pair,ciclo nascita
1EARTH-USDT,4
1INCH-USDT,3
AA-USDT,2
AAVE-USDT,3
ABBC-USDT,4
ACE-USDT,4
ACH-USDT,3
ACQ-USDT,4
ACS-USDT,4
ACT-USDT,2
ADA-USDT,2
ADS-USDT,2
ADX-USDT,2
AERGO-USDT,3
AGIX-USDT,3
AGLD-USDT,3
AI-USDT,4
AIEPK-USDT,3
AIOZ-USDT,4
AIPAD-USDT,4
AKRO-USDT,3
AKT-USDT,3
ALEPH-USDT,3
ALGO-USDT,3
ALICE-USDT,3
ALPHA-USDT,3
ALPINE-USDT,4
ALT-USDT,4
AMB-USDT,2
AMP-USDT,3
AMPL-USDT,3
ANALOS-USDT,4
ANKR-USDT,3
ANT-USDT,2
AOG-USDT,3
APE-USDT,3
API3-USDT,3
APT-USDT,4
AR-USDT,3
ARB-USDT,4
ARKER-USDT,4
ARKM-USDT,4
ARPA-USDT,3
ARTY-USDT,4
ARX-USDT,3
ASD-USDT,4
ASTR-USDT,4
ASTRA-USDT,4
ATA-USDT,3
ATEM-USDT,4
ATOM-USDT,3
ATOR-USDT,4
AUCTION-USDT,3
AUDIO-USDT,3
AURA-USDT,4
AURORA-USDT,3
AURY-USDT,4
AVA-USDT,3
AVAX-USDT,3
AXS-USDT,3
AZERO-USDT,4
BABYDOGE-USDT,3
BAL-USDT,3
BAND-USDT,3
BAT-USDT,2
BAX-USDT,3
BBC-USDT,4
BCH-USDT,2
BCHSV-USDT,2
BDX-USDT,3
BEAT-USDT,4
BEPRO-USDT,3
BFC-USDT,3
BICO-USDT,3
BIFI-USDT,3
BIGTIME-USDT,4
BIIS-USDT,4
BLOK-USDT,3
BLUR-USDT,4
BLZ-USDT,2
BNB-USDT,2
BNC-USDT,3
BOA-USDT,3
BOB-USDT,4
BOBA-USDT,3
BOLT-USDT,3
BOND-USDT,3
BONDLY-USDT,3
BONK-USDT,4
BOSON-USDT,3
BRISE-USDT,3
BRWL-USDT,3
BSW-USDT,3
BTC-USDT,1
BTT-USDT,3
BURGER-USDT,3
C98-USDT,3
CAKE-USDT,3
CANDY-USDT,4
CAS-USDT,3
CCD-USDT,4
CEEK-USDT,3
CELO-USDT,3
CELR-USDT,3
CERE-USDT,4
CETUS-USDT,4
CFG-USDT,3
CFX-USDT,3
CGPT-USDT,4
CHMB-USDT,4
CHR-USDT,3
CHZ-USDT,3
CIRUS-USDT,4
CKB-USDT,3
CLH-USDT,4
CLV-USDT,3
CMP-USDT,4
COMBO-USDT,3
COMP-USDT,3
COQ-USDT,4
COTI-USDT,3
CPOOL-USDT,3
CQT-USDT,3
CREAM-USDT,3
CREDI-USDT,4
CRO-USDT,2
CRPT-USDT,3
CRV-USDT,3
CSIX-USDT,4
CSPR-USDT,4
CTC-USDT,3
CTI-USDT,3
CTSI-USDT,3
CUDOS-USDT,4
CULT-USDT,3
CVX-USDT,3
CWAR-USDT,3
CWEB-USDT,4
CWS-USDT,3
CYBER-USDT,4
DAG-USDT,2
DAO-USDT,3
DAPPX-USDT,3
DAR-USDT,3
DASH-USDT,2
DATA-USDT,2
DC-USDT,3
DCK-USDT,4
DCR-USDT,2
DEGO-USDT,3
DENT-USDT,2
DERC-USDT,3
DEXE-USDT,3
DFI-USDT,3
DFYN-USDT,3
DGB-USDT,2
DIA-USDT,2
DIVI-USDT,2
DMTR-USDT,4
DODO-USDT,3
DOGE-USDT,1
DOT-USDT,3
DOVI-USDT,4
DPET-USDT,3
DPR-USDT,3
DREAMS-USDT,4
DSLA-USDT,3
DUSK-USDT,3
DVPN-USDT,2
DYDX-USDT,4
DYP-USDT,3
ECOX-USDT,4
EDU-USDT,4
EGAME-USDT,4
EGLD-USDT,3
EGO-USDT,4
ELA-USDT,2
ELF-USDT,2
ELON-USDT,3
ENJ-USDT,2
ENS-USDT,3
EOS-USDT,2
EOSC-USDT,3
EPIK-USDT,3
EPX-USDT,4
EQX-USDT,3
ERG-USDT,2
ERN-USDT,3
ERTHA-USDT,4
ETC-USDT,2
ETH-USDT,2
EUL-USDT,4
EVER-USDT,3
EWT-USDT,3
FCON-USDT,4
FEAR-USDT,3
FET-USDT,3
FIDA-USDT,3
FIL-USDT,3
FINC-USDT,4
FITFI-USDT,4
FLAME-USDT,3
FLIP-USDT,4
FLOKI-USDT,3
FLOW-USDT,3
FLR-USDT,4
FLUX-USDT,2
FLY-USDT,3
FORT-USDT,4
FORTH-USDT,4
FRA-USDT,3
FRM-USDT,3
FRONT-USDT,3
FRR-USDT,3
FSN-USDT,2
FT-USDT,4
FTG-USDT,4
FTM-USDT,3
FTT-USDT,3
FXS-USDT,3
GAFI-USDT,3
GAL-USDT,4
GALAX-USDT,4
GAMMA-USDT,4
GARI-USDT,4
GAS-USDT,2
GEEQ-USDT,3
GEM-USDT,4
GFT-USDT,2
GGG-USDT,3
GHX-USDT,3
GLM-USDT,2
GLMR-USDT,4
GLQ-USDT,3
GMEE-USDT,3
GMM-USDT,4
GMT-USDT,4
GMX-USDT,4
GNS-USDT,3
GOAL-USDT,4
GODS-USDT,3
GRAIL-USDT,4
GRAPE-USDT,4
GRT-USDT,3
GST-USDT,
GTC-USDT,3
GTT-USDT,4
H2O-USDT,4
HAI-USDT,3
HAKA-USDT,3
HALO-USDT,4
HAPI-USDT,3
HARD-USDT,3
HBAR-USDT,3
HBB-USDT,4
HEART-USDT,4
HEGIC-USDT,3
HERO-USDT,3
HFT-USDT,4
HIAZUKI-USDT,3
HIBAKC-USDT,3
HIBAYC-USDT,3
HIBEANZ-USDT,3
HIBIRDS-USDT,3
HICLONEX-USDT,3
HICOOLCATS-USDT,3
HIDOODLES-USDT,3
HIENS3-USDT,3
HIENS4-USDT,3
HIFI-USDT,4
HIFIDENZA-USDT,3
HIFLUF-USDT,3
HIFRIENDS-USDT,3
HIGAZERS-USDT,3
HIGH-USDT,3
HIMAYC-USDT,3
HIMEEBITS-USDT,3
HIMFERS-USDT,3
HIOD-USDT,4
HIODBS-USDT,3
HIPENGUINS-USDT,3
HIPUNKS-USDT,3
HIRENGA-USDT,3
HISAND33-USDT,3
HISEALS-USDT,3
HISQUIGGLE-USDT,3
HIUNDEAD-USDT,3
HIVALHALLA-USDT,3
HMND-USDT,4
HNT-USDT,3
HOTCROSS-USDT,3
HT-USDT,2
HTR-USDT,3
HYDRA-USDT,3
HYVE-USDT,3
ICP-USDT,3
ICX-USDT,2
ID-USDT,4
IDEA-USDT,3
IGU-USDT,4
ILV-USDT,3
IMX-USDT,3
INFRA-USDT,4
INJ-USDT,3
INSP-USDT,4
IOI-USDT,3
IOST-USDT,2
IOTA-USDT,2
IOTX-USDT,2
IRL-USDT,4
IRON-USDT,4
ISLM-USDT,4
ISP-USDT,3
IZI-USDT,3
JAM-USDT,3
JASMY-USDT,3
JST-USDT,3
JTO-USDT,4
KAGI-USDT,4
KAI-USDT,3
KARATE-USDT,4
KAS-USDT,4
KAVA-USDT,3
KCS-USDT,2
KDA-USDT,3
KICKS-USDT,4
KING-USDT,4
KLAY-USDT,3
KLUB-USDT,4
KLV-USDT,3
KMA-USDT,4
KMD-USDT,2
KNC-USDT,2
KOK-USDT,3
KONO-USDT,3
KPOL-USDT,
KRL-USDT,2
KSM-USDT,3
LABS-USDT,3
LADYS-USDT,4
LAI-USDT,4
LAYER-USDT,3
LBP-USDT,4
LBR-USDT,4
LDO-USDT,3
LIKE-USDT,4
LINA-USDT,3
LINK-USDT,2
LIT-USDT,3
LITH-USDT,3
LMR-USDT,4
LMWR-USDT,4
LOCUS-USDT,3
LOKA-USDT,4
LOOKS-USDT,4
LOOM-USDT,3
LPOOL-USDT,3
LPT-USDT,3
LQTY-USDT,4
LRC-USDT,2
LSK-USDT,2
LSS-USDT,3
LTC-USDT,1
LTO-USDT,3
LUNA-USDT,3
LUNC-USDT,3
LYM-USDT,3
LYX-USDT,4
MAGIC-USDT,3
MAHA-USDT,3
MAN-USDT,3
MANA-USDT,2
MAP-USDT,3
MARS4-USDT,3
MARSH-USDT,3
MASK-USDT,3
MATIC-USDT,3
MATTER-USDT,3
MAV-USDT,4
MBL-USDT,3
MC-USDT,4
MELOS-USDT,4
MEME-USDT,4
METIS-USDT,4
MINA-USDT,3
MIND-USDT,4
MJT-USDT,4
MKR-USDT,2
MLK-USDT,3
MLS-USDT,4
MM-USDT,4
MMM-USDT,4
MNDE-USDT,4
MNT-USDT,4
MNW-USDT,3
MONI-USDT,3
MOVR-USDT,3
MPLX-USDT,4
MTL-USDT,2
MTRG-USDT,3
MTS-USDT,4
MTV-USDT,3
MUBI-USDT,4
MV-USDT,4
MXC-USDT,3
MYRIA-USDT,4
MYRO-USDT,4
NAKA-USDT,4
NAVI-USDT,3
NEAR-USDT,3
NEER-USDT,4
NEO-USDT,2
NFT-USDT,3
NGC-USDT,2
NGL-USDT,4
NHCT-USDT,4
NIM-USDT,3
NKN-USDT,3
NMR-USDT,2
NOIA-USDT,3
NOM-USDT,4
NORD-USDT,3
NRFB-USDT,4
NTRN-USDT,4
NTVRK-USDT,3
NUM-USDT,4
NWC-USDT,3
NXRA-USDT,4
NYM-USDT,4
OAS-USDT,4
OBI-USDT,4
OCEAN-USDT,3
ODDZ-USDT,3
OFN-USDT,4
OGN-USDT,3
OGV-USDT,4
OLE-USDT,4
OLT-USDT,3
OM-USDT,3
OMG-USDT,2
ONE-USDT,3
ONT-USDT,2
OOE-USDT,3
OP-USDT,4
OPUL-USDT,3
ORAI-USDT,3
ORBS-USDT,3
ORC-USDT,3
ORDI-USDT,4
ORN-USDT,3
OSMO-USDT,3
OTK-USDT,4
OVR-USDT,3
OXT-USDT,3
PBR-USDT,3
PBX-USDT,3
PDEX-USDT,3
PEL-USDT,4
PENDLE-USDT,4
PEOPLE-USDT,3
PEPE-USDT,4
PEPE2-USDT,4
PERP-USDT,3
PHA-USDT,3
PHNX-USDT,3
PIP-USDT,4
PIX-USDT,4
PLU-USDT,2
PMON-USDT,3
POKT-USDT,4
POL-USDT,4
POLC-USDT,3
POLK-USDT,3
POLS-USDT,3
POLX-USDT,3
POLYX-USDT,4
POND-USDT,3
PRE-USDT,3
PROM-USDT,3
PRQ-USDT,3
PSL-USDT,3
PSTAKE-USDT,4
PUMLX-USDT,4
PUNDIX-USDT,3
PUSH-USDT,3
PYR-USDT,3
PYTH-USDT,4
PZP-USDT,4
QI-USDT,3
QKC-USDT,3
QNT-USDT,3
QRDO-USDT,3
QUICK-USDT,3
RACA-USDT,3
RANKER-USDT,4
RATS-USDT,4
RBP-USDT,4
RDNT-USDT,4
REAP-USDT,3
REEF-USDT,3
REN-USDT,3
REQ-USDT,2
REVU-USDT,4
REVV-USDT,3
RFD-USDT,4
RFOX-USDT,3
RLC-USDT,2
RMRK-USDT,3
RNDR-USDT,3
ROOT-USDT,4
ROSE-USDT,3
ROUTE-USDT,3
RPK-USDT,4
RPL-USDT,3
RSR-USDT,3
RUNE-USDT,3
RVN-USDT,3
SAND-USDT,3
SATS-USDT,4
SCLP-USDT,3
SCPT-USDT,4
SCRT-USDT,3
SD-USDT,4
SDAO-USDT,3
SEAM-USDT,4
SEI-USDT,4
SENSO-USDT,3
SFP-USDT,3
SFUND-USDT,3
SHA-USDT,3
SHIB-USDT,3
SHILL-USDT,3
SHR-USDT,3
SHRAP-USDT,4
SIDUS-USDT,3
SILLY-USDT,4
SIMP-USDT,4
SIN-USDT,3
SKEY-USDT,3
SKL-USDT,3
SLIM-USDT,3
SLP-USDT,3
SNS-USDT,4
SNX-USDT,3
SOL-USDT,3
SOLR-USDT,4
SOLS-USDT,4
SOLVE-USDT,3
SON-USDT,4
SOUL-USDT,3
SPA-USDT,3
SQUAD-USDT,4
SRBP-USDT,3
SRK-USDT,3
SSV-USDT,4
STARLY-USDT,4
STC-USDT,4
STG-USDT,4
STND-USDT,3
STORE-USDT,4
STORJ-USDT,2
STRAX-USDT,2
STX-USDT,3
SUI-USDT,4
SUIA-USDT,4
SUIP-USDT,4
SUKU-USDT,3
SUN-USDT,3
SUPER-USDT,3
SUSHI-USDT,3
SUTER-USDT,3
SWASH-USDT,4
SWEAT-USDT,4
SWFTC-USDT,3
SXP-USDT,3
SYLO-USDT,3
SYN-USDT,3
SYS-USDT,2
T-USDT,4
TAO-USDT,4
TARA-USDT,3
TEL-USDT,3
TENET-USDT,4
TFUEL-USDT,3
THETA-USDT,3
TIA-USDT,4
TIDAL-USDT,3
TIME-USDT,2
TITAN-USDT,3
TLM-USDT,3
TLOS-USDT,3
TOKEN-USDT,4
TOKO-USDT,3
TOMI-USDT,4
TON-USDT,3
TOWER-USDT,3
TRAC-USDT,3
TRADE-USDT,3
TRB-USDT,3
TRIAS-USDT,3
TRIBL-USDT,4
TRU-USDT,3
TRVL-USDT,4
TRX-USDT,2
TSUGT-USDT,4
TT-USDT,3
TURBOS-USDT,4
TURT-USDT,4
TWT-USDT,3
TXA-USDT,3
UFO-USDT,3
UMA-USDT,3
UNB-USDT,4
UNFI-USDT,4
UNI-USDT,3
UNIC-USDT,3
UNO-USDT,3
UOS-USDT,3
UPO-USDT,4
UQC-USDT,3
USTC-USDT,3
UTK-USDT,2
VAI-USDT,3
VANRY-USDT,3
VCORE-USDT,4
VEGA-USDT,4
VELO-USDT,3
VERSE-USDT,4
VET-USDT,2
VIDT-USDT,4
VISION-USDT,4
VLX-USDT,3
VOLT-USDT,4
VOXEL-USDT,4
VR-USDT,4
VRA-USDT,3
VRTX-USDT,4
VSYS-USDT,3
VXV-USDT,3
WAVES-USDT,2
WAX-USDT,3
WBTC-USDT,3
WELL-USDT,3
WEMIX-USDT,3
WEST-USDT,3
WHALE-USDT,3
WILD-USDT,3
WIN-USDT,3
WLD-USDT,4
WLKN-USDT,4
WMT-USDT,4
WOMBAT-USDT,4
WOO-USDT,3
WOOP-USDT,3
WORK-USDT,4
WRX-USDT,3
XAVA-USDT,3
XCAD-USDT,3
XCH-USDT,3
XCN-USDT,4
XCUR-USDT,3
XCV-USDT,3
XDB-USDT,3
XDC-USDT,3
XDEFI-USDT,3
XEC-USDT,3
XEM-USDT,2
XEN-USDT,4
XETA-USDT,4
XLM-USDT,2
XMR-USDT,2
XNL-USDT,3
XNO-USDT,2
XPLL-USDT,4
XPR-USDT,3
XPRT-USDT,3
XRD-USDT,3
XRP-USDT,1
XTAG-USDT,4
XTM-USDT,3
XTZ-USDT,3
XWG-USDT,3
XYM-USDT,3
XYO-USDT,3
YFDAI-USDT,3
YFI-USDT,3
YGG-USDT,3
YLD-USDT,3
ZBC-USDT,3
ZCX-USDT,3
ZEC-USDT,2
ZEE-USDT,3
ZELIX-USDT,4
ZEN-USDT,2
ZIL-USDT,3
ZOOA-USDT,
ZPAY-USDT,3
ZRX-USDT,2