Date,Open,Close,High,Low
2023-03-01 08:00:00,0.02,0.58702,1.27999,0.02
2023-03-01 12:00:00,0.58702,0.61362,0.691,0.551
2023-03-01 16:00:00,0.61202,0.633,0.74151,0.61
2023-03-01 20:00:00,0.63085,0.538,0.67,0.538
2023-03-02 00:00:00,0.53801,0.561,0.584,0.42579
2023-03-02 04:00:00,0.56573,0.61065,0.64,0.56
2023-03-02 08:00:00,0.61068,0.54697,0.6521,0.51867
2023-03-02 12:00:00,0.54688,0.525,0.57214,0.463
2023-03-02 16:00:00,0.52501,0.54999,0.55,0.503
2023-03-02 20:00:00,0.54998,0.50654,0.55,0.5
2023-03-03 00:00:00,0.50501,0.47292,0.5485,0.4319
2023-03-03 04:00:00,0.47292,0.46918,0.48799,0.45175
2023-03-03 08:00:00,0.46817,0.51673,0.54,0.46245
2023-03-03 12:00:00,0.52388,0.516,0.53497,0.51
2023-03-03 16:00:00,0.51998,0.51027,0.529,0.50202
2023-03-03 20:00:00,0.51023,0.49221,0.51606,0.48149
2023-03-04 00:00:00,0.49221,0.49654,0.5181,0.47
2023-03-04 04:00:00,0.49655,0.49991,0.50893,0.4832
2023-03-04 08:00:00,0.50499,0.56604,0.63596,0.4993
2023-03-04 12:00:00,0.56604,0.55,0.58772,0.54126
2023-03-04 16:00:00,0.54553,0.59356,0.6603,0.52841
2023-03-04 20:00:00,0.59827,0.58284,0.6112,0.54998
2023-03-05 00:00:00,0.58286,0.5616,0.6121,0.55101
2023-03-05 04:00:00,0.5616,0.5658,0.5801,0.55101
2023-03-05 08:00:00,0.56577,0.55021,0.5799,0.55001
2023-03-05 12:00:00,0.55023,0.58638,0.61,0.55
2023-03-05 16:00:00,0.59089,0.58594,0.59955,0.58
2023-03-05 20:00:00,0.58592,0.58603,0.60938,0.58
2023-03-06 00:00:00,0.58694,0.58951,0.60938,0.58001
2023-03-06 04:00:00,0.58801,0.5503,0.5979,0.55
2023-03-06 08:00:00,0.55503,0.56118,0.57991,0.50002
2023-03-06 12:00:00,0.56226,0.56412,0.58,0.55332
2023-03-06 16:00:00,0.56947,0.55266,0.57978,0.54664
2023-03-06 20:00:00,0.55917,0.54531,0.56763,0.53
2023-03-07 00:00:00,0.54532,0.57785,0.5779,0.51652
2023-03-07 04:00:00,0.57699,0.56446,0.585,0.55128
2023-03-07 08:00:00,0.56446,0.56811,0.585,0.551
2023-03-07 12:00:00,0.56834,0.55125,0.5775,0.543
2023-03-07 16:00:00,0.55103,0.54,0.559,0.53
2023-03-07 20:00:00,0.54114,0.53782,0.55772,0.52
2023-03-08 00:00:00,0.53767,0.4955,0.55999,0.495
2023-03-08 04:00:00,0.4955,0.50024,0.5007,0.48
2023-03-08 08:00:00,0.50012,0.49295,0.50044,0.46238
2023-03-08 12:00:00,0.49823,0.48699,0.50013,0.46
2023-03-08 16:00:00,0.48701,0.47,0.49784,0.45
2023-03-08 20:00:00,0.47,0.4508,0.47539,0.45
2023-03-09 00:00:00,0.45069,0.45411,0.46933,0.45
2023-03-09 04:00:00,0.4542,0.477,0.49,0.45
2023-03-09 08:00:00,0.477,0.48971,0.49031,0.47
2023-03-09 12:00:00,0.4897,0.48798,0.48973,0.47569
2023-03-09 16:00:00,0.48798,0.46108,0.49784,0.46
2023-03-09 20:00:00,0.46108,0.4,0.47318,0.395
2023-03-10 00:00:00,0.4,0.43366,0.437,0.37
2023-03-10 04:00:00,0.43366,0.38999,0.437,0.38423
2023-03-10 08:00:00,0.38505,0.38671,0.42699,0.37802
2023-03-10 12:00:00,0.39002,0.45999,0.485,0.39002
2023-03-10 16:00:00,0.45591,0.43882,0.46,0.42001
2023-03-10 20:00:00,0.43882,0.42454,0.44606,0.413
2023-03-11 00:00:00,0.43229,0.42801,0.44605,0.423
2023-03-11 04:00:00,0.42819,0.41001,0.42832,0.4
2023-03-11 08:00:00,0.41001,0.40978,0.41826,0.371
2023-03-11 12:00:00,0.41428,0.41081,0.41781,0.40092
2023-03-11 16:00:00,0.41348,0.38711,0.41698,0.37499
2023-03-11 20:00:00,0.38748,0.41745,0.4322,0.38748
2023-03-12 00:00:00,0.4137,0.41258,0.43214,0.40869
2023-03-12 04:00:00,0.414,0.4139,0.4272,0.39621
2023-03-12 08:00:00,0.41374,0.41816,0.41816,0.40896
2023-03-12 12:00:00,0.415,0.40496,0.436,0.39005
2023-03-12 16:00:00,0.40494,0.42001,0.429,0.38039
2023-03-12 20:00:00,0.42001,0.4386,0.4444,0.42001
2023-03-13 00:00:00,0.4386,0.4392,0.45999,0.42604
2023-03-13 04:00:00,0.43921,0.4458,0.46735,0.43468
2023-03-13 08:00:00,0.44577,0.42445,0.4562,0.42201
2023-03-13 12:00:00,0.42445,0.48147,0.4949,0.42445
2023-03-13 16:00:00,0.47572,0.47512,0.51466,0.468
2023-03-13 20:00:00,0.47651,0.46005,0.48265,0.45438
2023-03-14 00:00:00,0.46372,0.44983,0.47096,0.4446
2023-03-14 04:00:00,0.44983,0.45705,0.47713,0.43898
2023-03-14 08:00:00,0.45705,0.45652,0.47997,0.4376
2023-03-14 12:00:00,0.45996,0.50513,0.54728,0.4535
2023-03-14 16:00:00,0.508,0.48322,0.5333,0.47012
2023-03-14 20:00:00,0.48344,0.48182,0.499,0.47379
2023-03-15 00:00:00,0.48675,0.54096,0.54728,0.48171
2023-03-15 04:00:00,0.54096,0.52022,0.54096,0.5092
2023-03-15 08:00:00,0.52258,0.554,0.64199,0.50929
2023-03-15 12:00:00,0.554,0.54067,0.60399,0.5401
2023-03-15 16:00:00,0.54034,0.58999,0.599,0.535
2023-03-15 20:00:00,0.58673,0.57412,0.599,0.55
2023-03-16 00:00:00,0.57412,0.59668,0.60166,0.55
2023-03-16 04:00:00,0.59498,0.60999,0.60999,0.576
2023-03-16 08:00:00,0.60999,0.59967,0.61,0.571
2023-03-16 12:00:00,0.5996,0.595,0.61996,0.57
2023-03-16 16:00:00,0.6,0.59335,0.61899,0.58
2023-03-16 20:00:00,0.59957,0.59999,0.6,0.5834
2023-03-17 00:00:00,0.59395,0.4488,0.60218,0.4488
2023-03-17 04:00:00,0.45073,0.48871,0.52,0.38511
2023-03-17 08:00:00,0.48928,0.5451,0.6,0.461
2023-03-17 12:00:00,0.5451,0.51,0.55526,0.45778
2023-03-17 16:00:00,0.50999,0.51069,0.53352,0.48523
2023-03-17 20:00:00,0.51069,0.52738,0.53799,0.4985
2023-03-18 00:00:00,0.52551,0.51597,0.54213,0.46499
2023-03-18 04:00:00,0.51603,0.51001,0.53629,0.50002
2023-03-18 08:00:00,0.51001,0.5,0.5102,0.49211
2023-03-18 12:00:00,0.50001,0.48167,0.518,0.48
2023-03-18 16:00:00,0.48167,0.48499,0.48501,0.45606
2023-03-18 20:00:00,0.48499,0.47481,0.485,0.47075
2023-03-19 00:00:00,0.47698,0.4709,0.48025,0.46106
2023-03-19 04:00:00,0.47099,0.4478,0.47099,0.42638
2023-03-19 08:00:00,0.44799,0.47501,0.47998,0.44372
2023-03-19 12:00:00,0.47686,0.46862,0.49498,0.46201
2023-03-19 16:00:00,0.46862,0.47002,0.485,0.46223
2023-03-19 20:00:00,0.47298,0.4762,0.4765,0.44099
2023-03-20 00:00:00,0.47495,0.467,0.50918,0.45156
2023-03-20 04:00:00,0.4653,0.46981,0.48609,0.46501
2023-03-20 08:00:00,0.47043,0.47839,0.47843,0.46
2023-03-20 12:00:00,0.47482,0.46764,0.48027,0.46001
2023-03-20 16:00:00,0.46302,0.45502,0.48263,0.45416
2023-03-20 20:00:00,0.45825,0.44481,0.46957,0.43
2023-03-21 00:00:00,0.44043,0.46959,0.47,0.43579
2023-03-21 04:00:00,0.46799,0.43875,0.46799,0.43001
2023-03-21 08:00:00,0.43868,0.44692,0.45259,0.43101
2023-03-21 12:00:00,0.4417,0.4459,0.46199,0.43454
2023-03-21 16:00:00,0.44584,0.465,0.4916,0.43505
2023-03-21 20:00:00,0.46444,0.432,0.47179,0.43199
2023-03-22 00:00:00,0.432,0.45208,0.46193,0.432
2023-03-22 04:00:00,0.44875,0.44491,0.45334,0.435
2023-03-22 08:00:00,0.44479,0.43936,0.45775,0.435
2023-03-22 12:00:00,0.43698,0.43814,0.44354,0.43
2023-03-22 16:00:00,0.435,0.41496,0.44718,0.41265
2023-03-22 20:00:00,0.41399,0.44148,0.44707,0.41
2023-03-23 00:00:00,0.44148,0.43846,0.44169,0.42625
2023-03-23 04:00:00,0.43453,0.42393,0.43453,0.41774
2023-03-23 08:00:00,0.42352,0.41615,0.4308,0.413
2023-03-23 12:00:00,0.4209,0.416,0.4258,0.398
2023-03-23 16:00:00,0.41701,0.4052,0.42951,0.39216
2023-03-23 20:00:00,0.4052,0.41025,0.41799,0.39
2023-03-24 00:00:00,0.41025,0.41264,0.43498,0.40375
2023-03-24 04:00:00,0.41264,0.40975,0.427,0.39901
2023-03-24 08:00:00,0.40975,0.40484,0.42,0.40178
2023-03-24 12:00:00,0.40209,0.39501,0.41383,0.395
2023-03-24 16:00:00,0.3955,0.39345,0.41757,0.38701
2023-03-24 20:00:00,0.39345,0.4043,0.41498,0.384
2023-03-25 00:00:00,0.4043,0.39461,0.40856,0.38401
2023-03-25 04:00:00,0.39517,0.39756,0.40347,0.37906
2023-03-25 08:00:00,0.39756,0.39756,0.4,0.38794
2023-03-25 12:00:00,0.39893,0.40347,0.40351,0.3913
2023-03-25 16:00:00,0.40345,0.41521,0.42999,0.40345
2023-03-25 20:00:00,0.41522,0.41847,0.42361,0.40396
2023-03-26 00:00:00,0.4224,0.42143,0.4299,0.40493
2023-03-26 04:00:00,0.42491,0.41601,0.426,0.41499
2023-03-26 08:00:00,0.41601,0.39971,0.42043,0.39101
2023-03-26 12:00:00,0.39971,0.40374,0.40969,0.39566
2023-03-26 16:00:00,0.40174,0.39764,0.40492,0.391
2023-03-26 20:00:00,0.39511,0.404,0.404,0.39223
2023-03-27 00:00:00,0.4,0.40408,0.40533,0.39913
2023-03-27 04:00:00,0.40051,0.39583,0.40393,0.39582
2023-03-27 08:00:00,0.39583,0.40403,0.406,0.393
2023-03-27 12:00:00,0.40409,0.3933,0.41999,0.3932
2023-03-27 16:00:00,0.3933,0.39431,0.4,0.39
2023-03-27 20:00:00,0.39125,0.39375,0.39375,0.37666
2023-03-28 00:00:00,0.38995,0.35933,0.38995,0.35
2023-03-28 04:00:00,0.35933,0.36078,0.37242,0.3565
2023-03-28 08:00:00,0.36159,0.34,0.36159,0.32178
2023-03-28 12:00:00,0.34363,0.32848,0.34662,0.31601
2023-03-28 16:00:00,0.32855,0.35499,0.35499,0.3125
2023-03-28 20:00:00,0.355,0.34995,0.36826,0.34371
2023-03-29 00:00:00,0.34995,0.34241,0.35688,0.33867
2023-03-29 04:00:00,0.33959,0.33404,0.35595,0.3332
2023-03-29 08:00:00,0.33818,0.33083,0.34547,0.32527
2023-03-29 12:00:00,0.32689,0.33653,0.34,0.32526
2023-03-29 16:00:00,0.34,0.32645,0.34126,0.32
2023-03-29 20:00:00,0.32596,0.3134,0.32777,0.308
2023-03-30 00:00:00,0.31563,0.31609,0.3161,0.3101
2023-03-30 04:00:00,0.31609,0.31944,0.33103,0.31281
2023-03-30 08:00:00,0.32267,0.32009,0.32989,0.31743
2023-03-30 12:00:00,0.32036,0.36662,0.38003,0.3145
2023-03-30 16:00:00,0.37034,0.34571,0.372,0.34096
2023-03-30 20:00:00,0.34571,0.34713,0.34981,0.3388
2023-03-31 00:00:00,0.34672,0.34899,0.35999,0.34
2023-03-31 04:00:00,0.349,0.3537,0.35715,0.34653
2023-03-31 08:00:00,0.3537,0.34817,0.35775,0.34734
2023-03-31 12:00:00,0.34816,0.34811,0.35885,0.3481
2023-03-31 16:00:00,0.34812,0.3379,0.35133,0.33308
2023-03-31 20:00:00,0.34241,0.343,0.34454,0.33761
2023-04-01 00:00:00,0.34007,0.3399,0.3434,0.33308
2023-04-01 04:00:00,0.33996,0.34388,0.35152,0.33427
2023-04-01 08:00:00,0.34389,0.32091,0.34808,0.31568
2023-04-01 12:00:00,0.32463,0.327,0.34,0.32221
2023-04-01 16:00:00,0.32619,0.3278,0.33192,0.31801
2023-04-01 20:00:00,0.32411,0.33864,0.34959,0.32275
2023-04-02 00:00:00,0.3385,0.33429,0.36,0.33308
2023-04-02 04:00:00,0.33503,0.335,0.34039,0.33422
2023-04-02 08:00:00,0.33501,0.33256,0.33962,0.3294
2023-04-02 12:00:00,0.33256,0.32805,0.33817,0.315
2023-04-02 16:00:00,0.325,0.3303,0.3305,0.32108
2023-04-02 20:00:00,0.3305,0.33906,0.34569,0.32599
2023-04-03 00:00:00,0.34242,0.33431,0.34723,0.3275
2023-04-03 04:00:00,0.33432,0.33398,0.34096,0.32926
2023-04-03 08:00:00,0.3333,0.3457,0.35,0.3333
2023-04-03 12:00:00,0.34571,0.34759,0.365,0.34571
2023-04-03 16:00:00,0.34734,0.34937,0.36397,0.34607
2023-04-03 20:00:00,0.34937,0.35975,0.36091,0.34231
2023-04-04 00:00:00,0.359,0.3476,0.359,0.3476
2023-04-04 04:00:00,0.35064,0.35587,0.35587,0.34381
2023-04-04 08:00:00,0.35587,0.32422,0.35881,0.3094
2023-04-04 12:00:00,0.32051,0.32958,0.33355,0.32051
2023-04-04 16:00:00,0.3308,0.33283,0.33399,0.32501
2023-04-04 20:00:00,0.33283,0.32927,0.33576,0.3292
2023-04-05 00:00:00,0.32927,0.33263,0.33767,0.32927
2023-04-05 04:00:00,0.33238,0.33121,0.33928,0.33117
2023-04-05 08:00:00,0.33535,0.33517,0.34229,0.331
2023-04-05 12:00:00,0.33476,0.32415,0.33677,0.31899
2023-04-05 16:00:00,0.32621,0.33005,0.33154,0.325
2023-04-05 20:00:00,0.33005,0.33572,0.33576,0.33005
2023-04-06 00:00:00,0.3351,0.32807,0.34221,0.328
2023-04-06 04:00:00,0.32857,0.3204,0.32991,0.32039
2023-04-06 08:00:00,0.32219,0.31686,0.32219,0.3105
2023-04-06 12:00:00,0.31687,0.32503,0.32503,0.31424
2023-04-06 16:00:00,0.32503,0.31997,0.32503,0.31355
2023-04-06 20:00:00,0.31959,0.3185,0.32267,0.31469
2023-04-07 00:00:00,0.3185,0.32358,0.32496,0.31442
2023-04-07 04:00:00,0.32006,0.3165,0.32268,0.316
2023-04-07 08:00:00,0.3165,0.31461,0.31651,0.31
2023-04-07 12:00:00,0.3136,0.33013,0.33361,0.31006
2023-04-07 16:00:00,0.33254,0.32926,0.33362,0.32224
2023-04-07 20:00:00,0.3332,0.32252,0.33583,0.32252
2023-04-08 00:00:00,0.32464,0.326,0.32674,0.312
2023-04-08 04:00:00,0.32327,0.32326,0.32926,0.31859
2023-04-08 08:00:00,0.31994,0.32657,0.32657,0.31513
2023-04-08 12:00:00,0.32271,0.32422,0.33658,0.31714
2023-04-08 16:00:00,0.32464,0.31942,0.33903,0.318
2023-04-08 20:00:00,0.31942,0.32597,0.33369,0.31709
2023-04-09 00:00:00,0.32567,0.33012,0.33367,0.32337
2023-04-09 04:00:00,0.32927,0.33063,0.33369,0.3284
2023-04-09 08:00:00,0.33021,0.336,0.33899,0.33008
2023-04-09 12:00:00,0.33845,0.32856,0.33889,0.29961
2023-04-09 16:00:00,0.32774,0.32197,0.32848,0.3126
2023-04-09 20:00:00,0.31889,0.31425,0.31889,0.31203
2023-04-10 00:00:00,0.31785,0.31373,0.31785,0.30866
2023-04-10 04:00:00,0.31439,0.3142,0.31512,0.31166
2023-04-10 08:00:00,0.3142,0.30978,0.31705,0.30642
2023-04-10 12:00:00,0.30994,0.30301,0.31599,0.30294
2023-04-10 16:00:00,0.30445,0.32162,0.32326,0.30374
2023-04-10 20:00:00,0.32335,0.32834,0.33,0.31851
2023-04-11 00:00:00,0.32555,0.32655,0.32905,0.32424
2023-04-11 04:00:00,0.32575,0.31543,0.32575,0.31543
2023-04-11 08:00:00,0.3177,0.3185,0.31858,0.31424
2023-04-11 12:00:00,0.31849,0.315,0.31939,0.3122
2023-04-11 16:00:00,0.315,0.3265,0.32889,0.31001
2023-04-11 20:00:00,0.3265,0.339,0.33922,0.3265
2023-04-12 00:00:00,0.339,0.32268,0.35023,0.32268
2023-04-12 04:00:00,0.32338,0.32652,0.33154,0.31863
2023-04-12 08:00:00,0.3275,0.34628,0.34821,0.3275
2023-04-12 12:00:00,0.34811,0.34952,0.35561,0.34283
2023-04-12 16:00:00,0.34952,0.34375,0.37899,0.34361
2023-04-12 20:00:00,0.34361,0.3414,0.34726,0.3389
2023-04-13 00:00:00,0.34138,0.34094,0.34779,0.34094
2023-04-13 04:00:00,0.34089,0.34355,0.34571,0.3407
2023-04-13 08:00:00,0.3434,0.34776,0.34792,0.34215
2023-04-13 12:00:00,0.34776,0.34371,0.34792,0.34333
2023-04-13 16:00:00,0.34371,0.35173,0.36405,0.34371
2023-04-13 20:00:00,0.3481,0.35035,0.3552,0.34573
2023-04-14 00:00:00,0.35035,0.34776,0.355,0.3474
2023-04-14 04:00:00,0.35134,0.326,0.35229,0.32
2023-04-14 08:00:00,0.326,0.31775,0.32774,0.31743
2023-04-14 12:00:00,0.31778,0.31938,0.345,0.31777
2023-04-14 16:00:00,0.31922,0.3161,0.32311,0.30639
2023-04-14 20:00:00,0.31566,0.31715,0.32176,0.30539
2023-04-15 00:00:00,0.3212,0.31808,0.32596,0.31309
2023-04-15 04:00:00,0.3178,0.31281,0.32235,0.31281
2023-04-15 08:00:00,0.31264,0.3148,0.3168,0.30714
2023-04-15 12:00:00,0.31562,0.31901,0.32171,0.31233
2023-04-15 16:00:00,0.32056,0.3148,0.32097,0.3136
2023-04-15 20:00:00,0.31586,0.31763,0.31938,0.3136
2023-04-16 00:00:00,0.31647,0.31974,0.31974,0.31611
2023-04-16 04:00:00,0.31968,0.3167,0.32383,0.31629
2023-04-16 08:00:00,0.31871,0.3134,0.3211,0.31
2023-04-16 12:00:00,0.31332,0.31876,0.31876,0.31121
2023-04-16 16:00:00,0.3188,0.3152,0.31922,0.30714
2023-04-16 20:00:00,0.31401,0.31498,0.31604,0.30538
2023-04-17 00:00:00,0.31465,0.31528,0.31571,0.30718
2023-04-17 04:00:00,0.3133,0.31518,0.31519,0.30727
2023-04-17 08:00:00,0.31186,0.3015,0.31377,0.3
2023-04-17 12:00:00,0.3015,0.307,0.307,0.29927
2023-04-17 16:00:00,0.305,0.31267,0.319,0.30409
2023-04-17 20:00:00,0.31201,0.31221,0.31437,0.3055
2023-04-18 00:00:00,0.30879,0.29463,0.30879,0.29311
2023-04-18 04:00:00,0.29545,0.27164,0.29566,0.26205
2023-04-18 08:00:00,0.27212,0.27105,0.2854,0.26301
2023-04-18 12:00:00,0.2684,0.2561,0.27045,0.255
2023-04-18 16:00:00,0.2561,0.256,0.2655,0.24777
2023-04-18 20:00:00,0.256,0.24962,0.25684,0.24777
2023-04-19 00:00:00,0.24934,0.24985,0.25684,0.24812
2023-04-19 04:00:00,0.25,0.23781,0.25,0.23781
2023-04-19 08:00:00,0.23856,0.22786,0.24091,0.2179
2023-04-19 12:00:00,0.227,0.22699,0.23039,0.21621
2023-04-19 16:00:00,0.22523,0.22586,0.22854,0.22122
2023-04-19 20:00:00,0.22595,0.22385,0.22999,0.2194
2023-04-20 00:00:00,0.22181,0.22279,0.2252,0.219
2023-04-20 04:00:00,0.22125,0.20326,0.22449,0.1991
2023-04-20 08:00:00,0.20292,0.202,0.20459,0.194
2023-04-20 12:00:00,0.20324,0.20179,0.20673,0.201
2023-04-20 16:00:00,0.20199,0.20082,0.20359,0.19706
2023-04-20 20:00:00,0.2,0.19881,0.2011,0.1976
2023-04-21 00:00:00,0.19845,0.20093,0.20142,0.19786
2023-04-21 04:00:00,0.20092,0.19908,0.20092,0.19546
2023-04-21 08:00:00,0.19899,0.1954,0.19951,0.19172
2023-04-21 12:00:00,0.19486,0.19346,0.19486,0.18796
2023-04-21 16:00:00,0.19332,0.1904,0.19594,0.18791
2023-04-21 20:00:00,0.1904,0.20022,0.20123,0.1904
2023-04-22 00:00:00,0.20113,0.20366,0.20569,0.19949
2023-04-22 04:00:00,0.20551,0.20496,0.20653,0.20335
2023-04-22 08:00:00,0.20512,0.21291,0.2152,0.20379
2023-04-22 12:00:00,0.21525,0.21629,0.22789,0.20689
2023-04-22 16:00:00,0.21569,0.2423,0.24679,0.21494
2023-04-22 20:00:00,0.24473,0.2456,0.25228,0.21981
2023-04-23 00:00:00,0.2456,0.21844,0.24665,0.21572
2023-04-23 04:00:00,0.21773,0.22804,0.2312,0.2159
2023-04-23 08:00:00,0.23109,0.22804,0.23282,0.22019
2023-04-23 12:00:00,0.22765,0.23578,0.26015,0.222
2023-04-23 16:00:00,0.23578,0.23498,0.24717,0.2307
2023-04-23 20:00:00,0.23498,0.23457,0.23969,0.22921
2023-04-24 00:00:00,0.23201,0.23924,0.23999,0.22854
2023-04-24 04:00:00,0.23925,0.22469,0.23925,0.22002
2023-04-24 08:00:00,0.22469,0.22678,0.22678,0.21663
2023-04-24 12:00:00,0.22692,0.22557,0.23081,0.22311
2023-04-24 16:00:00,0.22804,0.22919,0.22992,0.221
2023-04-24 20:00:00,0.22574,0.22737,0.23346,0.22316
2023-04-25 00:00:00,0.22737,0.22528,0.22737,0.2222
2023-04-25 04:00:00,0.22548,0.21948,0.2269,0.21744
2023-04-25 08:00:00,0.21999,0.21435,0.22,0.2112
2023-04-25 12:00:00,0.2128,0.178,0.2128,0.16966
2023-04-25 16:00:00,0.1764,0.19594,0.20533,0.17502
2023-04-25 20:00:00,0.19595,0.19687,0.20416,0.1809
2023-04-26 00:00:00,0.19651,0.1929,0.19895,0.18895
2023-04-26 04:00:00,0.19219,0.20122,0.20342,0.18965
2023-04-26 08:00:00,0.19895,0.20291,0.2035,0.19374
2023-04-26 12:00:00,0.2008,0.18555,0.20346,0.17319
2023-04-26 16:00:00,0.18661,0.19371,0.20197,0.18494
2023-04-26 20:00:00,0.19369,0.17913,0.19375,0.17099
2023-04-27 00:00:00,0.18005,0.1764,0.18855,0.1764
2023-04-27 04:00:00,0.17845,0.17153,0.17971,0.15339
2023-04-27 08:00:00,0.17202,0.1641,0.17247,0.15911
2023-04-27 12:00:00,0.16806,0.16695,0.16973,0.15469
2023-04-27 16:00:00,0.16695,0.16887,0.16898,0.16124
2023-04-27 20:00:00,0.16898,0.16564,0.16898,0.16275
2023-04-28 00:00:00,0.16584,0.168,0.17287,0.16584
2023-04-28 04:00:00,0.17025,0.16504,0.1715,0.16504
2023-04-28 08:00:00,0.16499,0.15985,0.16615,0.15751
2023-04-28 12:00:00,0.15751,0.154,0.16166,0.154
2023-04-28 16:00:00,0.15493,0.1569,0.16204,0.14738
2023-04-28 20:00:00,0.15705,0.15866,0.161,0.157
2023-04-29 00:00:00,0.1588,0.15858,0.16059,0.14995
2023-04-29 04:00:00,0.1581,0.16821,0.16821,0.15214
2023-04-29 08:00:00,0.16758,0.1558,0.16899,0.1558
2023-04-29 12:00:00,0.15713,0.15081,0.15772,0.14588
2023-04-29 16:00:00,0.14829,0.14403,0.15418,0.13562
2023-04-29 20:00:00,0.14391,0.14333,0.14954,0.14177
2023-04-30 00:00:00,0.14355,0.14943,0.14943,0.14355
2023-04-30 04:00:00,0.14836,0.15007,0.15788,0.14396
2023-04-30 08:00:00,0.15008,0.15161,0.15735,0.14523
2023-04-30 12:00:00,0.15316,0.14404,0.15822,0.14404
2023-04-30 16:00:00,0.14452,0.14161,0.14778,0.136
2023-04-30 20:00:00,0.14297,0.14131,0.14553,0.13912
2023-05-01 00:00:00,0.13913,0.13525,0.13944,0.12706
2023-05-01 04:00:00,0.13522,0.12671,0.1394,0.12121
2023-05-01 08:00:00,0.12525,0.12339,0.12535,0.1149
2023-05-01 12:00:00,0.12496,0.12803,0.13398,0.12151
2023-05-01 16:00:00,0.12639,0.125,0.12969,0.12401
2023-05-01 20:00:00,0.12339,0.11675,0.12339,0.11581
2023-05-02 00:00:00,0.11675,0.11964,0.12307,0.116
2023-05-02 04:00:00,0.119,0.1151,0.119,0.11302
2023-05-02 08:00:00,0.1151,0.11018,0.12096,0.1055
2023-05-02 12:00:00,0.10845,0.11408,0.11408,0.106
2023-05-02 16:00:00,0.11314,0.11346,0.11498,0.10619
2023-05-02 20:00:00,0.11177,0.11343,0.11647,0.10752
2023-05-03 00:00:00,0.11343,0.11261,0.1141,0.10898
2023-05-03 04:00:00,0.11425,0.10997,0.11905,0.10965
2023-05-03 08:00:00,0.10997,0.10735,0.10997,0.10632
2023-05-03 12:00:00,0.10735,0.10688,0.11252,0.10359
2023-05-03 16:00:00,0.10688,0.11432,0.11432,0.10631
