Date,Open,Close,High,Low
2023-05-03 20:00:00,0.11449,0.11496,0.11699,0.105
2023-05-04 00:00:00,0.11328,0.12296,0.12765,0.11207
2023-05-04 04:00:00,0.12296,0.13332,0.1342,0.11602
2023-05-04 08:00:00,0.13144,0.16647,0.17656,0.13
2023-05-04 12:00:00,0.16682,0.13198,0.1762,0.12902
2023-05-04 16:00:00,0.13198,0.13621,0.14481,0.12922
2023-05-04 20:00:00,0.13487,0.13507,0.14498,0.13
2023-05-05 00:00:00,0.13506,0.14069,0.14193,0.131
2023-05-05 04:00:00,0.14077,0.13869,0.14308,0.13869
2023-05-05 08:00:00,0.13869,0.12837,0.13964,0.12401
2023-05-05 12:00:00,0.12849,0.12689,0.13286,0.125
2023-05-05 16:00:00,0.12606,0.12304,0.1265,0.12201
2023-05-05 20:00:00,0.12299,0.12592,0.12853,0.1224
2023-05-06 00:00:00,0.12595,0.12505,0.12928,0.12469
2023-05-06 04:00:00,0.12698,0.12233,0.12813,0.12233
2023-05-06 08:00:00,0.12233,0.11554,0.12558,0.11503
2023-05-06 12:00:00,0.1165,0.11901,0.11988,0.1155
2023-05-06 16:00:00,0.11973,0.11742,0.12352,0.1168
2023-05-06 20:00:00,0.11743,0.11699,0.11868,0.11551
2023-05-07 00:00:00,0.11698,0.11742,0.12004,0.11559
2023-05-07 04:00:00,0.11793,0.11675,0.11938,0.11581
2023-05-07 08:00:00,0.1164,0.12039,0.12039,0.1164
2023-05-07 12:00:00,0.11963,0.11994,0.12185,0.11582
2023-05-07 16:00:00,0.11884,0.12163,0.12172,0.1166
2023-05-07 20:00:00,0.12161,0.12025,0.1218,0.11887
2023-05-08 00:00:00,0.12,0.1177,0.12,0.116
2023-05-08 04:00:00,0.11714,0.11714,0.11878,0.1155
2023-05-08 08:00:00,0.1168,0.11836,0.11836,0.11627
2023-05-08 12:00:00,0.11788,0.1183,0.12187,0.11556
2023-05-08 16:00:00,0.11721,0.11354,0.11884,0.10474
2023-05-08 20:00:00,0.11177,0.11099,0.1125,0.10807
2023-05-09 00:00:00,0.11133,0.10951,0.11221,0.10843
2023-05-09 04:00:00,0.10844,0.10914,0.11088,0.10843
2023-05-09 08:00:00,0.10929,0.10857,0.10929,0.10422
2023-05-09 12:00:00,0.1067,0.10501,0.10824,0.10308
2023-05-09 16:00:00,0.10539,0.10823,0.10858,0.1043
2023-05-09 20:00:00,0.1067,0.10856,0.10856,0.106
2023-05-10 00:00:00,0.10856,0.10861,0.1107,0.10505
2023-05-10 04:00:00,0.10864,0.10676,0.10898,0.10433
2023-05-10 08:00:00,0.10668,0.10554,0.1077,0.10554
2023-05-10 12:00:00,0.10728,0.10799,0.1086,0.10264
2023-05-10 16:00:00,0.108,0.10509,0.11448,0.10204
2023-05-10 20:00:00,0.104,0.10252,0.10532,0.10251
2023-05-11 00:00:00,0.10272,0.10438,0.10439,0.10251
2023-05-11 04:00:00,0.10438,0.1,0.10571,0.1
2023-05-11 08:00:00,0.10354,0.10295,0.10354,0.09504
2023-05-11 12:00:00,0.10295,0.105,0.10826,0.09655
2023-05-11 16:00:00,0.10316,0.10341,0.1069,0.09874
2023-05-11 20:00:00,0.10604,0.1049,0.10604,0.10116
2023-05-12 00:00:00,0.10559,0.10103,0.10559,0.10103
2023-05-12 04:00:00,0.10114,0.10116,0.10328,0.1
2023-05-12 08:00:00,0.10117,0.10068,0.10117,0.09874
2023-05-12 12:00:00,0.09884,0.09875,0.0999,0.09874
2023-05-12 16:00:00,0.09875,0.1007,0.1007,0.09874
2023-05-12 20:00:00,0.10063,0.09823,0.10063,0.096
2023-05-13 00:00:00,0.09809,0.09649,0.09908,0.09604
2023-05-13 04:00:00,0.09603,0.09899,0.09918,0.096
2023-05-13 08:00:00,0.09877,0.09697,0.09877,0.09605
2023-05-13 12:00:00,0.09722,0.0977,0.09799,0.09606
2023-05-13 16:00:00,0.0977,0.09637,0.0977,0.09605
2023-05-13 20:00:00,0.09606,0.09879,0.09879,0.09606
2023-05-14 00:00:00,0.09879,0.0962,0.09879,0.09613
2023-05-14 04:00:00,0.09876,0.09621,0.09878,0.09613
2023-05-14 08:00:00,0.09625,0.09685,0.09986,0.09624
2023-05-14 12:00:00,0.09943,0.09857,0.10197,0.09703
2023-05-14 16:00:00,0.09912,0.10671,0.10738,0.09912
2023-05-14 20:00:00,0.10461,0.10712,0.10845,0.1033
2023-05-15 00:00:00,0.10712,0.1035,0.10712,0.10001
2023-05-15 04:00:00,0.10027,0.09922,0.10321,0.0992
2023-05-15 08:00:00,0.09923,0.10158,0.10397,0.09843
2023-05-15 12:00:00,0.10158,0.10393,0.10394,0.09951
2023-05-15 16:00:00,0.10048,0.10061,0.1029,0.09796
2023-05-15 20:00:00,0.10052,0.10096,0.10096,0.09762
2023-05-16 00:00:00,0.10096,0.10093,0.10393,0.10092
2023-05-16 04:00:00,0.10357,0.10573,0.10573,0.10092
2023-05-16 08:00:00,0.1023,0.102,0.10487,0.102
2023-05-16 12:00:00,0.10199,0.10089,0.10199,0.10089
2023-05-16 16:00:00,0.10089,0.10199,0.102,0.09802
2023-05-16 20:00:00,0.10199,0.10185,0.102,0.09804
2023-05-17 00:00:00,0.10199,0.09859,0.102,0.09803
2023-05-17 04:00:00,0.10199,0.09858,0.10199,0.09854
2023-05-17 08:00:00,0.09861,0.09852,0.10117,0.0985
2023-05-17 12:00:00,0.09852,0.11638,0.13273,0.09852
2023-05-17 16:00:00,0.11638,0.11115,0.1209,0.11111
2023-05-17 20:00:00,0.11117,0.11438,0.11447,0.11002
2023-05-18 00:00:00,0.11438,0.11023,0.11438,0.11002
2023-05-18 04:00:00,0.11312,0.10402,0.11312,0.10307
2023-05-18 08:00:00,0.10688,0.10724,0.10724,0.10401
2023-05-18 12:00:00,0.10724,0.105,0.10724,0.10418
2023-05-18 16:00:00,0.10719,0.10803,0.11,0.10447
2023-05-18 20:00:00,0.1084,0.1068,0.1084,0.104
2023-05-19 00:00:00,0.1071,0.10429,0.10732,0.104
2023-05-19 04:00:00,0.104,0.10107,0.104,0.10107
2023-05-19 08:00:00,0.10281,0.10107,0.1034,0.10059
2023-05-19 12:00:00,0.10059,0.11588,0.11588,0.10059
2023-05-19 16:00:00,0.11588,0.11511,0.12338,0.115
2023-05-19 20:00:00,0.11513,0.11904,0.12467,0.11505
2023-05-20 00:00:00,0.11904,0.118,0.1192,0.11541
2023-05-20 04:00:00,0.11841,0.11501,0.12095,0.11501
2023-05-20 08:00:00,0.11675,0.11552,0.1208,0.11501
2023-05-20 12:00:00,0.11539,0.11374,0.1226,0.11368
2023-05-20 16:00:00,0.11371,0.11282,0.11374,0.11095
2023-05-20 20:00:00,0.11095,0.10873,0.11136,0.10601
2023-05-21 00:00:00,0.10649,0.10781,0.11101,0.106
2023-05-21 04:00:00,0.10781,0.11055,0.11055,0.10609
2023-05-21 08:00:00,0.10845,0.10769,0.11175,0.10624
2023-05-21 12:00:00,0.10752,0.106,0.1094,0.106
2023-05-21 16:00:00,0.10849,0.11019,0.11902,0.10511
2023-05-21 20:00:00,0.11035,0.11165,0.11699,0.11035
2023-05-22 00:00:00,0.11168,0.11344,0.12,0.11142
2023-05-22 04:00:00,0.11549,0.10683,0.11598,0.106
2023-05-22 08:00:00,0.10685,0.105,0.10837,0.105
2023-05-22 12:00:00,0.10666,0.10352,0.10749,0.10352
2023-05-22 16:00:00,0.10355,0.10578,0.10946,0.10351
2023-05-22 20:00:00,0.1076,0.1058,0.10946,0.10577
2023-05-23 00:00:00,0.10572,0.10732,0.10741,0.10386
2023-05-23 04:00:00,0.10736,0.10824,0.10851,0.10444
2023-05-23 08:00:00,0.108,0.10822,0.10825,0.10572
2023-05-23 12:00:00,0.10822,0.1076,0.10823,0.1048
2023-05-23 16:00:00,0.10666,0.10811,0.10817,0.106
2023-05-23 20:00:00,0.10811,0.10666,0.10811,0.106
2023-05-24 00:00:00,0.10667,0.10494,0.10667,0.1048
2023-05-24 04:00:00,0.10478,0.10012,0.10494,0.10011
2023-05-24 08:00:00,0.10136,0.1008,0.10297,0.09853
2023-05-24 12:00:00,0.10092,0.10016,0.10161,0.09856
2023-05-24 16:00:00,0.10016,0.09914,0.10108,0.09827
2023-05-24 20:00:00,0.0991,0.10148,0.10194,0.09832
2023-05-25 00:00:00,0.10011,0.10147,0.10147,0.10011
2023-05-25 04:00:00,0.10147,0.10114,0.10194,0.10114
2023-05-25 08:00:00,0.10193,0.10052,0.10193,0.10052
2023-05-25 12:00:00,0.10053,0.1012,0.1012,0.09993
2023-05-25 16:00:00,0.10107,0.10161,0.1019,0.09994
2023-05-25 20:00:00,0.10161,0.10189,0.1019,0.1004
2023-05-26 00:00:00,0.10189,0.10177,0.1019,0.1004
2023-05-26 04:00:00,0.10054,0.10004,0.10073,0.09815
2023-05-26 08:00:00,0.09979,0.09999,0.10065,0.09811
2023-05-26 12:00:00,0.09999,0.09847,0.09999,0.097
2023-05-26 16:00:00,0.09859,0.09963,0.09963,0.09607
2023-05-26 20:00:00,0.09908,0.09984,0.09984,0.09601
2023-05-27 00:00:00,0.1,0.10115,0.10116,0.09989
2023-05-27 04:00:00,0.10115,0.09992,0.10192,0.09989
2023-05-27 08:00:00,0.09992,0.10093,0.10093,0.09914
2023-05-27 12:00:00,0.10092,0.10203,0.10203,0.0993
2023-05-27 16:00:00,0.10202,0.10302,0.10346,0.10094
2023-05-27 20:00:00,0.10146,0.10036,0.10273,0.10036
2023-05-28 00:00:00,0.10036,0.10251,0.10251,0.09936
2023-05-28 04:00:00,0.10251,0.10368,0.10368,0.10251
2023-05-28 08:00:00,0.10368,0.10523,0.11393,0.10368
2023-05-28 12:00:00,0.10524,0.10346,0.10524,0.10344
2023-05-28 16:00:00,0.10424,0.10577,0.10577,0.10251
2023-05-28 20:00:00,0.10578,0.1081,0.10981,0.10575
2023-05-29 00:00:00,0.10811,0.10805,0.10989,0.10805
2023-05-29 04:00:00,0.10823,0.10721,0.10866,0.10621
2023-05-29 08:00:00,0.1072,0.10611,0.10846,0.10374
2023-05-29 12:00:00,0.1056,0.10251,0.10629,0.10251
2023-05-29 16:00:00,0.10364,0.10188,0.10364,0.10167
2023-05-29 20:00:00,0.10188,0.10205,0.10205,0.10134
2023-05-30 00:00:00,0.10135,0.10202,0.10202,0.10135
2023-05-30 04:00:00,0.10202,0.10185,0.10203,0.10134
2023-05-30 08:00:00,0.10185,0.10136,0.10367,0.10134
2023-05-30 12:00:00,0.10136,0.1015,0.10367,0.10135
2023-05-30 16:00:00,0.10151,0.10165,0.10527,0.09968
2023-05-30 20:00:00,0.10119,0.10445,0.10695,0.09985
2023-05-31 00:00:00,0.10445,0.10341,0.10445,0.101
2023-05-31 04:00:00,0.10353,0.1027,0.10353,0.10194
2023-05-31 08:00:00,0.1027,0.09843,0.1027,0.09661
2023-05-31 12:00:00,0.09844,0.09833,0.09904,0.09753
2023-05-31 16:00:00,0.09837,0.09844,0.09908,0.09812
2023-05-31 20:00:00,0.09839,0.09849,0.09854,0.09754
2023-06-01 00:00:00,0.09849,0.09564,0.09892,0.09452
2023-06-01 04:00:00,0.09546,0.09611,0.09612,0.09447
2023-06-01 08:00:00,0.09611,0.09291,0.09612,0.09152
2023-06-01 12:00:00,0.09313,0.09099,0.09491,0.09098
2023-06-01 16:00:00,0.09112,0.09186,0.09236,0.09079
2023-06-01 20:00:00,0.09197,0.09187,0.09241,0.09126
2023-06-02 00:00:00,0.09182,0.09094,0.09219,0.09001
2023-06-02 04:00:00,0.09095,0.0909,0.09152,0.08971
2023-06-02 08:00:00,0.09104,0.0907,0.09185,0.08982
2023-06-02 12:00:00,0.09074,0.09034,0.09151,0.08975
2023-06-02 16:00:00,0.09047,0.09094,0.09136,0.09
2023-06-02 20:00:00,0.09056,0.0906,0.09125,0.09024
2023-06-03 00:00:00,0.09058,0.08984,0.09088,0.08956
2023-06-03 04:00:00,0.08989,0.09015,0.09018,0.08956
2023-06-03 08:00:00,0.09014,0.09264,0.0931,0.09012
2023-06-03 12:00:00,0.09282,0.09424,0.0949,0.09241
2023-06-03 16:00:00,0.09406,0.09313,0.09423,0.09244
2023-06-03 20:00:00,0.09293,0.0962,0.09628,0.09192
2023-06-04 00:00:00,0.0962,0.09915,0.1,0.09617
2023-06-04 04:00:00,0.09923,0.09909,0.1,0.09812
2023-06-04 08:00:00,0.09908,0.09237,0.09992,0.09167
2023-06-04 12:00:00,0.09279,0.09168,0.09489,0.09145
2023-06-04 16:00:00,0.09165,0.08689,0.0917,0.08471
2023-06-04 20:00:00,0.0868,0.08682,0.08773,0.08631
2023-06-05 00:00:00,0.08683,0.08415,0.08831,0.08377
2023-06-05 04:00:00,0.08415,0.08412,0.08429,0.08377
2023-06-05 08:00:00,0.08405,0.0846,0.0851,0.08337
2023-06-05 12:00:00,0.08434,0.07943,0.08468,0.07563
2023-06-05 16:00:00,0.07956,0.07265,0.07956,0.07036
2023-06-05 20:00:00,0.07276,0.07297,0.07422,0.07255
2023-06-06 00:00:00,0.07313,0.07347,0.07347,0.07287
2023-06-06 04:00:00,0.07319,0.07334,0.07372,0.07312
2023-06-06 08:00:00,0.07352,0.07359,0.07372,0.07338
2023-06-06 12:00:00,0.07355,0.07425,0.07478,0.07
2023-06-06 16:00:00,0.07421,0.07492,0.07527,0.07388
2023-06-06 20:00:00,0.075,0.07571,0.07573,0.07498
2023-06-07 00:00:00,0.07571,0.07558,0.07591,0.07503
2023-06-07 04:00:00,0.07558,0.07565,0.07593,0.07512
2023-06-07 08:00:00,0.07574,0.07443,0.07586,0.07443
2023-06-07 12:00:00,0.07443,0.07419,0.07614,0.07356
2023-06-07 16:00:00,0.07395,0.07457,0.07533,0.07301
2023-06-07 20:00:00,0.07461,0.07332,0.07509,0.07302
2023-06-08 00:00:00,0.07339,0.07327,0.07355,0.073
2023-06-08 04:00:00,0.07319,0.07375,0.07433,0.07305
2023-06-08 08:00:00,0.07367,0.07404,0.0742,0.07329
2023-06-08 12:00:00,0.07411,0.07415,0.0742,0.07391
2023-06-08 16:00:00,0.07414,0.07412,0.07435,0.0729
2023-06-08 20:00:00,0.07417,0.0732,0.07425,0.0729
2023-06-09 00:00:00,0.07307,0.07346,0.07365,0.07305
2023-06-09 04:00:00,0.07326,0.07287,0.07357,0.07271
2023-06-09 08:00:00,0.07295,0.07255,0.07323,0.07223
2023-06-09 12:00:00,0.07268,0.07333,0.07354,0.07245
2023-06-09 16:00:00,0.07326,0.0722,0.07331,0.0721
2023-06-09 20:00:00,0.07219,0.07173,0.07244,0.07166
2023-06-10 00:00:00,0.07181,0.07101,0.07207,0.07078
2023-06-10 04:00:00,0.07107,0.06415,0.07107,0.06396
2023-06-10 08:00:00,0.06415,0.06257,0.06435,0.06234
2023-06-10 12:00:00,0.06257,0.06265,0.06299,0.06208
2023-06-10 16:00:00,0.06269,0.06269,0.06329,0.0625
2023-06-10 20:00:00,0.06269,0.06283,0.0629,0.06266
2023-06-11 00:00:00,0.0628,0.06273,0.06286,0.06266
2023-06-11 04:00:00,0.06272,0.06282,0.06286,0.06265
2023-06-11 08:00:00,0.06281,0.0638,0.06398,0.06267
2023-06-11 12:00:00,0.06378,0.0644,0.06445,0.0637
2023-06-11 16:00:00,0.0643,0.06439,0.06447,0.06397
2023-06-11 20:00:00,0.0644,0.06474,0.06523,0.06423
2023-06-12 00:00:00,0.06472,0.0616,0.06483,0.06146
2023-06-12 04:00:00,0.06162,0.06245,0.06255,0.06156
2023-06-12 08:00:00,0.06251,0.06252,0.06256,0.06243
2023-06-12 12:00:00,0.06252,0.06162,0.06253,0.06162
2023-06-12 16:00:00,0.06168,0.06065,0.06179,0.0604
2023-06-12 20:00:00,0.06063,0.06115,0.06127,0.06057
2023-06-13 00:00:00,0.06118,0.06123,0.06135,0.06105
2023-06-13 04:00:00,0.06119,0.06093,0.06129,0.0609
2023-06-13 08:00:00,0.06095,0.06102,0.06119,0.0608
2023-06-13 12:00:00,0.06104,0.06095,0.06173,0.0608
2023-06-13 16:00:00,0.06092,0.06164,0.06225,0.06086
2023-06-13 20:00:00,0.06162,0.06178,0.06192,0.06159
2023-06-14 00:00:00,0.06178,0.06106,0.0618,0.06084
2023-06-14 04:00:00,0.06106,0.06105,0.06111,0.06101
2023-06-14 08:00:00,0.06107,0.06116,0.0612,0.061
2023-06-14 12:00:00,0.06116,0.06211,0.06225,0.06108
2023-06-14 16:00:00,0.06198,0.06325,0.06361,0.06188
2023-06-14 20:00:00,0.06319,0.0628,0.06354,0.06278
2023-06-15 00:00:00,0.06282,0.06282,0.06295,0.06267
2023-06-15 04:00:00,0.0628,0.06286,0.06309,0.06267
2023-06-15 08:00:00,0.06283,0.06301,0.064,0.06136
2023-06-15 12:00:00,0.0632,0.06226,0.06401,0.06224
2023-06-15 16:00:00,0.06225,0.06226,0.06248,0.06208
2023-06-15 20:00:00,0.06227,0.06293,0.06299,0.06196
2023-06-16 00:00:00,0.06292,0.06433,0.06457,0.06292
2023-06-16 04:00:00,0.06434,0.06124,0.06457,0.05968
2023-06-16 08:00:00,0.06128,0.0605,0.06132,0.06049
2023-06-16 12:00:00,0.06049,0.06023,0.06115,0.06016
2023-06-16 16:00:00,0.06036,0.06115,0.0619,0.06016
2023-06-16 20:00:00,0.06109,0.06119,0.06144,0.06001
2023-06-17 00:00:00,0.06115,0.05783,0.06125,0.05616
2023-06-17 04:00:00,0.05855,0.05905,0.06033,0.05778
2023-06-17 08:00:00,0.05893,0.05923,0.05945,0.05871
2023-06-17 12:00:00,0.05922,0.05958,0.06017,0.05919
2023-06-17 16:00:00,0.05974,0.05899,0.06057,0.05674
2023-06-17 20:00:00,0.05893,0.05794,0.0593,0.05699
2023-06-18 00:00:00,0.05785,0.05913,0.05932,0.05765
2023-06-18 04:00:00,0.05913,0.05711,0.05915,0.05675
2023-06-18 08:00:00,0.05711,0.05796,0.0581,0.05675
2023-06-18 12:00:00,0.05797,0.05726,0.05803,0.05675
2023-06-18 16:00:00,0.05721,0.05856,0.05856,0.05705
2023-06-18 20:00:00,0.0584,0.05826,0.0586,0.05737
2023-06-19 00:00:00,0.05829,0.05451,0.05872,0.05415
2023-06-19 04:00:00,0.05473,0.05499,0.05566,0.05417
2023-06-19 08:00:00,0.055,0.05551,0.05552,0.05462
2023-06-19 12:00:00,0.05551,0.0558,0.05771,0.05541
2023-06-19 16:00:00,0.0559,0.05739,0.05775,0.05586
2023-06-19 20:00:00,0.05747,0.05955,0.05956,0.05745
2023-06-20 00:00:00,0.05909,0.05896,0.05954,0.05871
2023-06-20 04:00:00,0.05891,0.05899,0.05934,0.05877
2023-06-20 08:00:00,0.059,0.05819,0.05912,0.05769
2023-06-20 12:00:00,0.05825,0.05778,0.06013,0.05738
2023-06-20 16:00:00,0.05773,0.06375,0.06585,0.05757
2023-06-20 20:00:00,0.06424,0.0651,0.06585,0.06424
2023-06-21 00:00:00,0.06509,0.06435,0.06523,0.06391
2023-06-21 04:00:00,0.06431,0.06358,0.06455,0.06342
2023-06-21 08:00:00,0.06355,0.0633,0.06357,0.06326
2023-06-21 12:00:00,0.0633,0.06329,0.06355,0.06303
2023-06-21 16:00:00,0.06327,0.06444,0.06511,0.06312
2023-06-21 20:00:00,0.06453,0.06761,0.06761,0.06435
2023-06-22 00:00:00,0.06762,0.06713,0.07034,0.06615
2023-06-22 04:00:00,0.06712,0.06833,0.06931,0.06553
2023-06-22 08:00:00,0.06833,0.06372,0.07034,0.06372
2023-06-22 12:00:00,0.06448,0.06503,0.06572,0.06313
2023-06-22 16:00:00,0.06528,0.06515,0.06694,0.064
2023-06-22 20:00:00,0.06517,0.06482,0.06692,0.06448
2023-06-23 00:00:00,0.06479,0.06551,0.0668,0.06391
2023-06-23 04:00:00,0.06538,0.06435,0.0664,0.06386
2023-06-23 08:00:00,0.06427,0.0643,0.06482,0.06265
2023-06-23 12:00:00,0.06425,0.06757,0.06914,0.0635
2023-06-23 16:00:00,0.06749,0.06774,0.07011,0.06573
2023-06-23 20:00:00,0.06778,0.06502,0.06783,0.06471
2023-06-24 00:00:00,0.0652,0.06543,0.06622,0.06429
2023-06-24 04:00:00,0.06542,0.0656,0.06614,0.06538
2023-06-24 08:00:00,0.06585,0.06458,0.06679,0.06369
2023-06-24 12:00:00,0.06477,0.06373,0.066,0.06209
2023-06-24 16:00:00,0.06379,0.06215,0.06486,0.06209
2023-06-24 20:00:00,0.0622,0.06246,0.06485,0.06214
2023-06-25 00:00:00,0.06246,0.0623,0.06415,0.0623
2023-06-25 04:00:00,0.0623,0.06305,0.06517,0.06227
2023-06-25 08:00:00,0.06278,0.06257,0.06305,0.06257
2023-06-25 12:00:00,0.06263,0.06272,0.06276,0.06209
2023-06-25 16:00:00,0.06272,0.06073,0.06272,0.06072
2023-06-25 20:00:00,0.06075,0.06249,0.06272,0.06071
2023-06-26 00:00:00,0.06129,0.06275,0.0647,0.06074
2023-06-26 04:00:00,0.06277,0.06274,0.06384,0.06274
2023-06-26 08:00:00,0.06372,0.06895,0.0716,0.06372
2023-06-26 12:00:00,0.06885,0.06631,0.06895,0.06629
2023-06-26 16:00:00,0.06632,0.06724,0.06773,0.06553
2023-06-26 20:00:00,0.06722,0.06392,0.06792,0.0632
2023-06-27 00:00:00,0.06374,0.0633,0.06508,0.06275
2023-06-27 04:00:00,0.06329,0.06128,0.06339,0.06046
2023-06-27 08:00:00,0.06079,0.06161,0.06209,0.06076
2023-06-27 12:00:00,0.06147,0.06144,0.06337,0.06137
2023-06-27 16:00:00,0.06144,0.06306,0.06339,0.06136
2023-06-27 20:00:00,0.06306,0.06216,0.06492,0.06153
2023-06-28 00:00:00,0.06218,0.06259,0.06492,0.06218
2023-06-28 04:00:00,0.06259,0.06229,0.06319,0.06138
2023-06-28 08:00:00,0.06229,0.05961,0.06297,0.056
2023-06-28 12:00:00,0.0596,0.05785,0.0596,0.05753
2023-06-28 16:00:00,0.0585,0.05926,0.06051,0.05769
2023-06-28 20:00:00,0.05932,0.05851,0.05932,0.05752
2023-06-29 00:00:00,0.05847,0.05884,0.05901,0.05844
2023-06-29 04:00:00,0.05885,0.05809,0.05899,0.05752
2023-06-29 08:00:00,0.05809,0.05716,0.05862,0.05419
2023-06-29 12:00:00,0.05716,0.05939,0.06064,0.05604
2023-06-29 16:00:00,0.05939,0.05892,0.0595,0.05725
2023-06-29 20:00:00,0.05941,0.05881,0.05941,0.05881
2023-06-30 00:00:00,0.05924,0.05696,0.05925,0.056
2023-06-30 04:00:00,0.05601,0.05631,0.05827,0.056
2023-06-30 08:00:00,0.05631,0.0562,0.05762,0.0558
2023-06-30 12:00:00,0.05616,0.05863,0.05988,0.05525
2023-06-30 16:00:00,0.0586,0.05678,0.0586,0.055
2023-06-30 20:00:00,0.05665,0.05826,0.05946,0.05559
2023-07-01 00:00:00,0.05738,0.05739,0.05739,0.05738
2023-07-01 04:00:00,0.05712,0.05843,0.05954,0.05596
2023-07-01 08:00:00,0.05842,0.05483,0.0588,0.05402
2023-07-01 12:00:00,0.05483,0.05474,0.05987,0.054
2023-07-01 16:00:00,0.05464,0.05849,0.05986,0.05422
2023-07-01 20:00:00,0.05804,0.05904,0.05922,0.058
2023-07-02 00:00:00,0.05842,0.05609,0.05912,0.05447
2023-07-02 04:00:00,0.05609,0.05451,0.05661,0.05408
2023-07-02 08:00:00,0.05451,0.05586,0.058,0.05402
2023-07-02 12:00:00,0.05578,0.05537,0.05885,0.0543
2023-07-02 16:00:00,0.05538,0.05215,0.05754,0.05041
2023-07-02 20:00:00,0.05216,0.05528,0.05695,0.05123
2023-07-03 00:00:00,0.05528,0.05214,0.05535,0.05114
2023-07-03 04:00:00,0.05214,0.05249,0.05352,0.05101
2023-07-03 08:00:00,0.05249,0.05309,0.05442,0.05132
2023-07-03 12:00:00,0.05306,0.05626,0.0601,0.05201
2023-07-03 16:00:00,0.05566,0.05573,0.05738,0.05202
2023-07-03 20:00:00,0.05467,0.05487,0.05502,0.05401
2023-07-04 00:00:00,0.054,0.05295,0.05437,0.05257
2023-07-04 04:00:00,0.05273,0.05291,0.05292,0.05177
2023-07-04 08:00:00,0.0529,0.05294,0.05457,0.05219
2023-07-04 12:00:00,0.05294,0.0541,0.05506,0.05203
2023-07-04 16:00:00,0.053,0.05226,0.05548,0.05224
2023-07-04 20:00:00,0.05273,0.05083,0.05273,0.04799
2023-07-05 00:00:00,0.05083,0.05101,0.05105,0.04918
2023-07-05 04:00:00,0.051,0.05251,0.05317,0.05051
