Date,Open,Close,High,Low
2023-07-05 08:00:00,0.05069,0.04992,0.05214,0.04756
2023-07-05 12:00:00,0.04985,0.04919,0.05277,0.04853
2023-07-05 16:00:00,0.0492,0.0512,0.05273,0.04867
2023-07-05 20:00:00,0.05117,0.05072,0.05274,0.04912
2023-07-06 00:00:00,0.05071,0.05004,0.05189,0.049
2023-07-06 04:00:00,0.05004,0.05273,0.05275,0.04855
2023-07-06 08:00:00,0.05272,0.05102,0.05272,0.04943
2023-07-06 12:00:00,0.05102,0.05156,0.0517,0.051
2023-07-06 16:00:00,0.05174,0.05146,0.05273,0.05104
2023-07-06 20:00:00,0.05146,0.05148,0.0525,0.05028
2023-07-07 00:00:00,0.05148,0.05122,0.0525,0.0503
2023-07-07 04:00:00,0.05122,0.05116,0.05227,0.05075
2023-07-07 08:00:00,0.05116,0.05111,0.05166,0.05002
2023-07-07 12:00:00,0.05081,0.05061,0.05153,0.05
2023-07-07 16:00:00,0.05061,0.05085,0.05143,0.04909
2023-07-07 20:00:00,0.05085,0.05083,0.05147,0.05012
2023-07-08 00:00:00,0.05083,0.05095,0.05128,0.05083
2023-07-08 04:00:00,0.05095,0.05056,0.05166,0.05012
2023-07-08 08:00:00,0.05056,0.05097,0.05163,0.05054
2023-07-08 12:00:00,0.05097,0.0515,0.05166,0.05086
2023-07-08 16:00:00,0.0515,0.0515,0.05166,0.0515
2023-07-08 20:00:00,0.0515,0.05161,0.05166,0.0515
2023-07-09 00:00:00,0.05151,0.05042,0.05214,0.05001
2023-07-09 04:00:00,0.05042,0.05026,0.05074,0.05009
2023-07-09 08:00:00,0.05026,0.05028,0.05043,0.05012
2023-07-09 12:00:00,0.05028,0.05008,0.05178,0.05
2023-07-09 16:00:00,0.05008,0.05014,0.05038,0.04963
2023-07-09 20:00:00,0.05014,0.05001,0.05038,0.04964
2023-07-10 00:00:00,0.05001,0.05003,0.0501,0.04932
2023-07-10 04:00:00,0.05003,0.05003,0.0501,0.05
2023-07-10 08:00:00,0.05003,0.04879,0.05006,0.04758
2023-07-10 12:00:00,0.04873,0.04883,0.04996,0.047
2023-07-10 16:00:00,0.04934,0.04845,0.04978,0.04743
2023-07-10 20:00:00,0.04846,0.04859,0.04908,0.04795
2023-07-11 00:00:00,0.04859,0.04831,0.04936,0.04772
2023-07-11 04:00:00,0.04831,0.0482,0.04926,0.04797
2023-07-11 08:00:00,0.0482,0.04801,0.04834,0.04797
2023-07-11 12:00:00,0.04801,0.04825,0.0484,0.04801
2023-07-11 16:00:00,0.04808,0.0485,0.04853,0.04653
2023-07-11 20:00:00,0.0485,0.04842,0.04929,0.04712
2023-07-12 00:00:00,0.04842,0.04834,0.04868,0.04833
2023-07-12 04:00:00,0.04834,0.04835,0.04863,0.04833
2023-07-12 08:00:00,0.04855,0.04849,0.04888,0.04833
2023-07-12 12:00:00,0.04858,0.04709,0.04858,0.04652
2023-07-12 16:00:00,0.04709,0.0476,0.0479,0.04641
2023-07-12 20:00:00,0.0476,0.05063,0.05316,0.04745
2023-07-13 00:00:00,0.05066,0.04947,0.05435,0.04881
2023-07-13 04:00:00,0.04948,0.04928,0.05016,0.04902
2023-07-13 08:00:00,0.04928,0.04839,0.04961,0.04785
2023-07-13 12:00:00,0.04819,0.0502,0.05077,0.04815
2023-07-13 16:00:00,0.0502,0.05116,0.05305,0.04874
2023-07-13 20:00:00,0.05114,0.05131,0.05209,0.05007
2023-07-14 00:00:00,0.05131,0.05203,0.05207,0.05081
2023-07-14 04:00:00,0.05204,0.05205,0.0521,0.05131
2023-07-14 08:00:00,0.05209,0.0538,0.055,0.05102
2023-07-14 12:00:00,0.0538,0.05283,0.05416,0.05215
2023-07-14 16:00:00,0.05283,0.0485,0.05462,0.04849
2023-07-14 20:00:00,0.04824,0.0485,0.0485,0.048
2023-07-15 00:00:00,0.04868,0.05229,0.05395,0.04742
2023-07-15 04:00:00,0.05229,0.05102,0.05348,0.04982
2023-07-15 08:00:00,0.05102,0.05207,0.05327,0.05079
2023-07-15 12:00:00,0.05207,0.05264,0.05299,0.05106
2023-07-15 16:00:00,0.05264,0.04998,0.05265,0.04808
2023-07-15 20:00:00,0.04998,0.04897,0.05045,0.04893
2023-07-16 00:00:00,0.04898,0.04783,0.04898,0.04734
2023-07-16 04:00:00,0.04822,0.04847,0.04886,0.04822
2023-07-16 08:00:00,0.04867,0.0485,0.04877,0.04734
2023-07-16 12:00:00,0.0485,0.04916,0.04916,0.04752
2023-07-16 16:00:00,0.04916,0.04905,0.04918,0.04845
2023-07-16 20:00:00,0.04905,0.04832,0.04918,0.04759
2023-07-17 00:00:00,0.04808,0.04763,0.04836,0.04757
2023-07-17 04:00:00,0.04763,0.05001,0.05086,0.04755
2023-07-17 08:00:00,0.05021,0.05117,0.05745,0.04992
2023-07-17 12:00:00,0.05107,0.05097,0.05252,0.05023
2023-07-17 16:00:00,0.05097,0.04963,0.05178,0.0495
2023-07-17 20:00:00,0.04963,0.05,0.05122,0.04947
2023-07-18 00:00:00,0.05,0.05028,0.05116,0.04969
2023-07-18 04:00:00,0.05028,0.05116,0.05123,0.04987
2023-07-18 08:00:00,0.0512,0.04942,0.05125,0.0487
2023-07-18 12:00:00,0.0494,0.04811,0.04943,0.04786
2023-07-18 16:00:00,0.04811,0.04971,0.04995,0.04797
2023-07-18 20:00:00,0.04939,0.05017,0.05125,0.04847
2023-07-19 00:00:00,0.05061,0.05177,0.05246,0.04875
2023-07-19 04:00:00,0.05177,0.05261,0.05274,0.05084
2023-07-19 08:00:00,0.0522,0.05093,0.0523,0.05073
2023-07-19 12:00:00,0.05089,0.05009,0.05149,0.04828
2023-07-19 16:00:00,0.05003,0.04989,0.05088,0.04979
2023-07-19 20:00:00,0.04989,0.05038,0.05263,0.04983
2023-07-20 00:00:00,0.05034,0.05014,0.0512,0.04976
2023-07-20 04:00:00,0.05014,0.05179,0.05198,0.04975
2023-07-20 08:00:00,0.05183,0.05316,0.05466,0.05155
2023-07-20 12:00:00,0.0534,0.05344,0.05457,0.05129
2023-07-20 16:00:00,0.05342,0.05138,0.05424,0.05021
2023-07-20 20:00:00,0.05139,0.05384,0.05451,0.05135
2023-07-21 00:00:00,0.05384,0.05209,0.05388,0.05185
2023-07-21 04:00:00,0.05209,0.0525,0.05274,0.05125
2023-07-21 08:00:00,0.0525,0.05359,0.05443,0.05233
2023-07-21 12:00:00,0.05359,0.0521,0.05383,0.05205
2023-07-21 16:00:00,0.0521,0.05321,0.05378,0.05138
2023-07-21 20:00:00,0.05321,0.05359,0.0544,0.05209
2023-07-22 00:00:00,0.05359,0.05293,0.05359,0.05269
2023-07-22 04:00:00,0.05293,0.05233,0.05431,0.05209
2023-07-22 08:00:00,0.05231,0.05393,0.05444,0.05197
2023-07-22 12:00:00,0.05393,0.05258,0.05433,0.0524
2023-07-22 16:00:00,0.05258,0.05444,0.05468,0.05163
2023-07-22 20:00:00,0.05443,0.0535,0.05471,0.05268
2023-07-23 00:00:00,0.0535,0.05471,0.05471,0.0526
2023-07-23 04:00:00,0.05471,0.05404,0.05541,0.05268
2023-07-23 08:00:00,0.05404,0.05531,0.05542,0.05314
2023-07-23 12:00:00,0.05531,0.05474,0.05531,0.05383
2023-07-23 16:00:00,0.05484,0.05501,0.05544,0.05475
2023-07-23 20:00:00,0.05501,0.05583,0.05648,0.05475
2023-07-24 00:00:00,0.05583,0.05579,0.0564,0.05572
2023-07-24 04:00:00,0.05579,0.05673,0.0579,0.05565
2023-07-24 08:00:00,0.05673,0.0521,0.05696,0.05113
2023-07-24 12:00:00,0.0521,0.05113,0.05251,0.05
2023-07-24 16:00:00,0.05113,0.05024,0.05208,0.05005
2023-07-24 20:00:00,0.05024,0.05792,0.069,0.05023
2023-07-25 00:00:00,0.05748,0.05546,0.05827,0.05476
2023-07-25 04:00:00,0.05484,0.05606,0.05607,0.05401
2023-07-25 08:00:00,0.0555,0.06232,0.0763,0.05422
2023-07-25 12:00:00,0.06232,0.07059,0.084,0.06054
2023-07-25 16:00:00,0.07059,0.06452,0.07089,0.06111
2023-07-25 20:00:00,0.06502,0.06162,0.06522,0.0611
2023-07-26 00:00:00,0.06158,0.06199,0.06434,0.06012
2023-07-26 04:00:00,0.06144,0.06149,0.06279,0.05905
2023-07-26 08:00:00,0.06149,0.06067,0.06217,0.0575
2023-07-26 12:00:00,0.06067,0.06263,0.06456,0.05904
2023-07-26 16:00:00,0.06263,0.06185,0.06585,0.06008
2023-07-26 20:00:00,0.06186,0.06192,0.0649,0.06105
2023-07-27 00:00:00,0.06252,0.06332,0.06332,0.06195
2023-07-27 04:00:00,0.06333,0.06324,0.06494,0.06152
2023-07-27 08:00:00,0.06276,0.0654,0.06829,0.06194
2023-07-27 12:00:00,0.0654,0.06736,0.0701,0.0632
2023-07-27 16:00:00,0.06735,0.0705,0.07844,0.0672
2023-07-27 20:00:00,0.0705,0.0728,0.07373,0.06843
2023-07-28 00:00:00,0.073,0.07085,0.07344,0.07013
2023-07-28 04:00:00,0.07085,0.07195,0.07752,0.07077
2023-07-28 08:00:00,0.07171,0.0732,0.07406,0.06877
2023-07-28 12:00:00,0.0732,0.07629,0.08,0.0709
2023-07-28 16:00:00,0.07664,0.07467,0.07726,0.07325
2023-07-28 20:00:00,0.07474,0.07828,0.0795,0.07474
2023-07-29 00:00:00,0.0781,0.0792,0.08817,0.07801
2023-07-29 04:00:00,0.07814,0.07459,0.07814,0.07027
2023-07-29 08:00:00,0.0746,0.07831,0.08004,0.07231
2023-07-29 12:00:00,0.07806,0.08168,0.08168,0.0768
2023-07-29 16:00:00,0.08176,0.07388,0.08244,0.072
2023-07-29 20:00:00,0.07344,0.07351,0.07417,0.0725
2023-07-30 00:00:00,0.07351,0.06998,0.07381,0.06828
2023-07-30 04:00:00,0.07072,0.06919,0.07072,0.06808
2023-07-30 08:00:00,0.06848,0.06754,0.06914,0.06686
2023-07-30 12:00:00,0.06754,0.06852,0.069,0.06533
2023-07-30 16:00:00,0.06804,0.06581,0.06804,0.06362
2023-07-30 20:00:00,0.06584,0.06699,0.06699,0.06301
2023-07-31 00:00:00,0.06699,0.066,0.06737,0.06527
2023-07-31 04:00:00,0.06665,0.06533,0.06715,0.06527
2023-07-31 08:00:00,0.06533,0.06527,0.06558,0.06527
2023-07-31 12:00:00,0.06528,0.061,0.06555,0.061
2023-07-31 16:00:00,0.06144,0.06154,0.06317,0.0607
2023-07-31 20:00:00,0.06154,0.06017,0.06173,0.05811
2023-08-01 00:00:00,0.05972,0.05924,0.06663,0.05847
2023-08-01 04:00:00,0.06005,0.06084,0.06204,0.05942
2023-08-01 08:00:00,0.06064,0.05875,0.06349,0.05663
2023-08-01 12:00:00,0.05878,0.05762,0.05941,0.05645
2023-08-01 16:00:00,0.05762,0.0606,0.06463,0.0567
2023-08-01 20:00:00,0.0606,0.05834,0.06275,0.05681
2023-08-02 00:00:00,0.05834,0.05812,0.05849,0.05644
2023-08-02 04:00:00,0.05812,0.05704,0.05853,0.0553
2023-08-02 08:00:00,0.05704,0.05359,0.0582,0.05359
2023-08-02 12:00:00,0.0544,0.05473,0.05585,0.05301
2023-08-02 16:00:00,0.05473,0.0534,0.05581,0.05216
2023-08-02 20:00:00,0.0534,0.05419,0.05443,0.05313
2023-08-03 00:00:00,0.05419,0.0535,0.0546,0.05267
2023-08-03 04:00:00,0.05377,0.05303,0.05461,0.0525
2023-08-03 08:00:00,0.05264,0.05477,0.05477,0.0505
2023-08-03 12:00:00,0.05396,0.05351,0.05483,0.05229
2023-08-03 16:00:00,0.05351,0.05245,0.05456,0.05
2023-08-03 20:00:00,0.05176,0.053,0.053,0.05045
2023-08-04 00:00:00,0.0524,0.05379,0.05384,0.0524
2023-08-04 04:00:00,0.05379,0.0533,0.05391,0.05301
2023-08-04 08:00:00,0.05315,0.05343,0.05463,0.05221
2023-08-04 12:00:00,0.05343,0.05366,0.05462,0.05343
2023-08-04 16:00:00,0.05366,0.05248,0.05472,0.05195
2023-08-04 20:00:00,0.05201,0.05111,0.05201,0.05046
2023-08-05 00:00:00,0.05126,0.05178,0.05219,0.05004
2023-08-05 04:00:00,0.05212,0.05232,0.05299,0.052
2023-08-05 08:00:00,0.05232,0.05232,0.05264,0.05196
2023-08-05 12:00:00,0.05232,0.05088,0.05246,0.04974
2023-08-05 16:00:00,0.05088,0.05313,0.05811,0.04939
2023-08-05 20:00:00,0.05313,0.05453,0.05567,0.05217
2023-08-06 00:00:00,0.05453,0.05311,0.05454,0.05248
2023-08-06 04:00:00,0.05311,0.05282,0.0534,0.05207
2023-08-06 08:00:00,0.05282,0.05375,0.05458,0.0528
2023-08-06 12:00:00,0.05375,0.05435,0.05539,0.05269
2023-08-06 16:00:00,0.05435,0.05521,0.05608,0.05403
2023-08-06 20:00:00,0.05521,0.0566,0.05698,0.05499
2023-08-07 00:00:00,0.05618,0.05543,0.05618,0.05399
2023-08-07 04:00:00,0.05534,0.0574,0.0574,0.05519
2023-08-07 08:00:00,0.0574,0.05552,0.0581,0.05551
2023-08-07 12:00:00,0.05552,0.05411,0.05651,0.05321
2023-08-07 16:00:00,0.05411,0.05234,0.05496,0.05112
2023-08-07 20:00:00,0.05234,0.05283,0.05303,0.05213
2023-08-08 00:00:00,0.05283,0.05312,0.05384,0.05274
2023-08-08 04:00:00,0.05312,0.05254,0.05364,0.05199
2023-08-08 08:00:00,0.05254,0.05348,0.054,0.05204
2023-08-08 12:00:00,0.05348,0.05535,0.05594,0.0533
2023-08-08 16:00:00,0.05535,0.05232,0.05545,0.05204
2023-08-08 20:00:00,0.05232,0.0528,0.05303,0.05207
2023-08-09 00:00:00,0.0528,0.05197,0.05303,0.05197
2023-08-09 04:00:00,0.05197,0.0513,0.05197,0.0511
2023-08-09 08:00:00,0.0513,0.05502,0.0555,0.05104
2023-08-09 12:00:00,0.05478,0.05636,0.05811,0.05338
2023-08-09 16:00:00,0.0564,0.06142,0.0779,0.05477
2023-08-09 20:00:00,0.06163,0.06391,0.06598,0.0604
2023-08-10 00:00:00,0.06453,0.07064,0.0779,0.0631
2023-08-10 04:00:00,0.07057,0.06739,0.07949,0.06739
2023-08-10 08:00:00,0.06785,0.06048,0.07256,0.05713
2023-08-10 12:00:00,0.06048,0.05555,0.06075,0.0538
2023-08-10 16:00:00,0.05568,0.057,0.06,0.05383
2023-08-10 20:00:00,0.057,0.05783,0.05999,0.055
2023-08-11 00:00:00,0.05778,0.05589,0.05778,0.05453
2023-08-11 04:00:00,0.05589,0.05407,0.05592,0.0537
2023-08-11 08:00:00,0.05393,0.05407,0.05555,0.053
2023-08-11 12:00:00,0.05407,0.05341,0.05501,0.053
2023-08-11 16:00:00,0.05341,0.05414,0.05423,0.05293
2023-08-11 20:00:00,0.05414,0.05313,0.05427,0.05293
2023-08-12 00:00:00,0.05313,0.05367,0.05386,0.05228
2023-08-12 04:00:00,0.05372,0.05389,0.05389,0.05358
2023-08-12 08:00:00,0.05389,0.05428,0.05471,0.05366
2023-08-12 12:00:00,0.05428,0.05476,0.05549,0.05428
2023-08-12 16:00:00,0.05476,0.05598,0.05599,0.0525
2023-08-12 20:00:00,0.05598,0.05456,0.05598,0.05383
2023-08-13 00:00:00,0.05456,0.05519,0.056,0.05456
2023-08-13 04:00:00,0.0559,0.05501,0.05599,0.05473
2023-08-13 08:00:00,0.05501,0.05412,0.05544,0.05165
2023-08-13 12:00:00,0.05412,0.056,0.056,0.05405
2023-08-13 16:00:00,0.05599,0.05507,0.056,0.0545
2023-08-13 20:00:00,0.05507,0.05571,0.056,0.05453
2023-08-14 00:00:00,0.05571,0.05523,0.05586,0.055
2023-08-14 04:00:00,0.05523,0.05432,0.05595,0.05432
2023-08-14 08:00:00,0.05461,0.05461,0.05499,0.05436
2023-08-14 12:00:00,0.05461,0.05266,0.05466,0.05262
2023-08-14 16:00:00,0.05266,0.05286,0.05325,0.05261
2023-08-14 20:00:00,0.05286,0.05333,0.05337,0.0528
2023-08-15 00:00:00,0.05333,0.05455,0.05539,0.05326
2023-08-15 04:00:00,0.05455,0.05449,0.05497,0.0538
2023-08-15 08:00:00,0.05449,0.05317,0.05541,0.05286
2023-08-15 12:00:00,0.05322,0.05285,0.05393,0.05262
2023-08-15 16:00:00,0.05285,0.05106,0.05329,0.05077
2023-08-15 20:00:00,0.05077,0.05165,0.05178,0.05077
2023-08-16 00:00:00,0.05165,0.05127,0.05224,0.05127
2023-08-16 04:00:00,0.05177,0.05132,0.05209,0.05129
2023-08-16 08:00:00,0.05132,0.05208,0.05235,0.05128
2023-08-16 12:00:00,0.05208,0.0511,0.05208,0.05
2023-08-16 16:00:00,0.0511,0.05024,0.05225,0.05
2023-08-16 20:00:00,0.05024,0.05105,0.05153,0.05
2023-08-17 00:00:00,0.05105,0.05137,0.05153,0.05068
2023-08-17 04:00:00,0.05137,0.05108,0.05152,0.05094
2023-08-17 08:00:00,0.05108,0.05138,0.05142,0.05053
2023-08-17 12:00:00,0.05138,0.05154,0.0545,0.05138
2023-08-17 16:00:00,0.05154,0.0513,0.05204,0.05
2023-08-17 20:00:00,0.0513,0.05013,0.05314,0.0485
2023-08-18 00:00:00,0.05013,0.05505,0.05555,0.05002
2023-08-18 04:00:00,0.05505,0.05488,0.056,0.05369
2023-08-18 08:00:00,0.05488,0.05575,0.0561,0.05465
2023-08-18 12:00:00,0.05575,0.05583,0.05721,0.05379
2023-08-18 16:00:00,0.05583,0.05502,0.05583,0.05452
2023-08-18 20:00:00,0.05502,0.05434,0.05502,0.05384
2023-08-19 00:00:00,0.05434,0.05455,0.05545,0.0542
2023-08-19 04:00:00,0.05455,0.05429,0.05495,0.05416
2023-08-19 08:00:00,0.05429,0.05435,0.05454,0.05395
2023-08-19 12:00:00,0.05435,0.05552,0.05568,0.05405
2023-08-19 16:00:00,0.05552,0.05841,0.05912,0.05491
2023-08-19 20:00:00,0.05841,0.05853,0.05912,0.05731
2023-08-20 00:00:00,0.05853,0.0588,0.05912,0.05826
2023-08-20 04:00:00,0.0588,0.06176,0.06251,0.05783
2023-08-20 08:00:00,0.06104,0.06439,0.06534,0.06093
2023-08-20 12:00:00,0.06434,0.06434,0.06499,0.05871
2023-08-20 16:00:00,0.06376,0.0644,0.06799,0.06079
2023-08-20 20:00:00,0.06376,0.06043,0.06437,0.05982
2023-08-21 00:00:00,0.05968,0.05823,0.06056,0.05823
2023-08-21 04:00:00,0.0587,0.05686,0.06276,0.05616
2023-08-21 08:00:00,0.0568,0.05738,0.05892,0.05497
2023-08-21 12:00:00,0.05738,0.05561,0.05908,0.05518
2023-08-21 16:00:00,0.05561,0.05816,0.05938,0.0547
2023-08-21 20:00:00,0.05816,0.05791,0.06159,0.05644
2023-08-22 00:00:00,0.05734,0.05699,0.0587,0.0556
2023-08-22 04:00:00,0.05699,0.05731,0.05871,0.05617
2023-08-22 08:00:00,0.05731,0.05802,0.05852,0.05722
2023-08-22 12:00:00,0.05802,0.0575,0.05933,0.05708
2023-08-22 16:00:00,0.0575,0.05711,0.05777,0.05638
2023-08-22 20:00:00,0.0569,0.05884,0.05908,0.0566
2023-08-23 00:00:00,0.05884,0.05785,0.05905,0.05781
2023-08-23 04:00:00,0.05778,0.06037,0.06159,0.0577
2023-08-23 08:00:00,0.06019,0.05941,0.0626,0.05918
2023-08-23 12:00:00,0.05941,0.06151,0.06257,0.05939
2023-08-23 16:00:00,0.0615,0.0626,0.06448,0.06088
2023-08-23 20:00:00,0.0626,0.06218,0.06376,0.06218
2023-08-24 00:00:00,0.06222,0.05944,0.06288,0.05802
2023-08-24 04:00:00,0.0587,0.05664,0.05944,0.05452
2023-08-24 08:00:00,0.05664,0.05682,0.05695,0.05641
2023-08-24 12:00:00,0.05682,0.05619,0.05695,0.05593
2023-08-24 16:00:00,0.05619,0.05625,0.05652,0.05574
2023-08-24 20:00:00,0.05625,0.05682,0.05737,0.05625
2023-08-25 00:00:00,0.05682,0.05372,0.05733,0.05372
2023-08-25 04:00:00,0.05372,0.05864,0.05913,0.05334
2023-08-25 08:00:00,0.05865,0.05838,0.06126,0.05733
2023-08-25 12:00:00,0.05838,0.05707,0.05867,0.05455
2023-08-25 16:00:00,0.05707,0.05691,0.05714,0.05658
2023-08-25 20:00:00,0.05691,0.05587,0.0571,0.05568
2023-08-26 00:00:00,0.05557,0.05589,0.05589,0.05554
2023-08-26 04:00:00,0.05606,0.0555,0.05613,0.05547
2023-08-26 08:00:00,0.05598,0.05556,0.05598,0.05534
2023-08-26 12:00:00,0.05586,0.0569,0.05696,0.05538
2023-08-26 16:00:00,0.0569,0.05733,0.05779,0.05682
2023-08-26 20:00:00,0.05733,0.05772,0.05803,0.05725
2023-08-27 00:00:00,0.05772,0.05742,0.05805,0.05738
2023-08-27 04:00:00,0.05742,0.05781,0.05788,0.05739
2023-08-27 08:00:00,0.05781,0.05881,0.06037,0.05776
2023-08-27 12:00:00,0.05881,0.05688,0.05898,0.05663
2023-08-27 16:00:00,0.05688,0.0581,0.0586,0.05654
2023-08-27 20:00:00,0.0579,0.05636,0.0579,0.05543
2023-08-28 00:00:00,0.05615,0.0564,0.0564,0.05613
2023-08-28 04:00:00,0.05646,0.05677,0.05736,0.05573
2023-08-28 08:00:00,0.05677,0.05747,0.05759,0.05662
2023-08-28 12:00:00,0.05747,0.05698,0.05759,0.05671
2023-08-28 16:00:00,0.05698,0.05718,0.0572,0.05667
2023-08-28 20:00:00,0.05718,0.05581,0.05721,0.05573
2023-08-29 00:00:00,0.05581,0.05704,0.05816,0.05441
2023-08-29 04:00:00,0.0573,0.05643,0.0573,0.0562
2023-08-29 08:00:00,0.05643,0.05783,0.05806,0.05613
2023-08-29 12:00:00,0.05783,0.06046,0.06165,0.05741
2023-08-29 16:00:00,0.06046,0.06178,0.06196,0.0597
2023-08-29 20:00:00,0.06178,0.06038,0.0708,0.05996
2023-08-30 00:00:00,0.06038,0.06372,0.06531,0.06008
2023-08-30 04:00:00,0.06367,0.06446,0.06472,0.0624
2023-08-30 08:00:00,0.06446,0.06487,0.0686,0.06446
2023-08-30 12:00:00,0.06539,0.06419,0.06556,0.06419
2023-08-30 16:00:00,0.06414,0.06462,0.0658,0.06361
2023-08-30 20:00:00,0.06462,0.06537,0.06564,0.06385
2023-08-31 00:00:00,0.06494,0.06424,0.06552,0.06355
2023-08-31 04:00:00,0.06424,0.06441,0.06504,0.06384
2023-08-31 08:00:00,0.06441,0.06408,0.06448,0.06366
2023-08-31 12:00:00,0.06408,0.06415,0.06507,0.0629
2023-08-31 16:00:00,0.06415,0.06054,0.06424,0.06037
2023-08-31 20:00:00,0.06054,0.0595,0.06077,0.05907
2023-09-01 00:00:00,0.0595,0.06172,0.06261,0.05869
2023-09-01 04:00:00,0.06172,0.06096,0.06307,0.06041
2023-09-01 08:00:00,0.06056,0.06151,0.06261,0.057
2023-09-01 12:00:00,0.06151,0.06029,0.06261,0.055
2023-09-01 16:00:00,0.06029,0.06,0.062,0.05924
2023-09-01 20:00:00,0.05995,0.06025,0.06201,0.05949
2023-09-02 00:00:00,0.06025,0.0613,0.06174,0.0595
2023-09-02 04:00:00,0.0613,0.06053,0.06146,0.05994
2023-09-02 08:00:00,0.06053,0.06085,0.06201,0.06041
2023-09-02 12:00:00,0.06085,0.06045,0.06091,0.06014
2023-09-02 16:00:00,0.06047,0.06016,0.061,0.05922
2023-09-02 20:00:00,0.06016,0.06083,0.061,0.05967
2023-09-03 00:00:00,0.06083,0.06073,0.06109,0.06046
2023-09-03 04:00:00,0.06073,0.06076,0.06085,0.06042
2023-09-03 08:00:00,0.06076,0.06007,0.06104,0.05998
2023-09-03 12:00:00,0.06007,0.05955,0.06028,0.0595
2023-09-03 16:00:00,0.05955,0.05899,0.05987,0.05864
2023-09-03 20:00:00,0.05897,0.05983,0.06099,0.05865
2023-09-04 00:00:00,0.05983,0.05989,0.06026,0.05956
2023-09-04 04:00:00,0.05989,0.061,0.06159,0.05962
2023-09-04 08:00:00,0.061,0.05988,0.06142,0.05861
2023-09-04 12:00:00,0.05988,0.06,0.06035,0.05955
2023-09-04 16:00:00,0.06,0.05962,0.06007,0.05954
2023-09-04 20:00:00,0.05962,0.05936,0.05969,0.05909
2023-09-05 00:00:00,0.05936,0.05905,0.05943,0.05865
2023-09-05 04:00:00,0.05905,0.05907,0.05962,0.05786
2023-09-05 08:00:00,0.05907,0.0579,0.0597,0.0575
2023-09-05 12:00:00,0.0579,0.05549,0.05821,0.05532
2023-09-05 16:00:00,0.05549,0.0572,0.05738,0.05452
