Date,Open,Close,High,Low
2023-09-05 20:00:00,0.05682,0.05539,0.05769,0.054
2023-09-06 00:00:00,0.05532,0.05854,0.0595,0.05453
2023-09-06 04:00:00,0.05853,0.05818,0.05853,0.0578
2023-09-06 08:00:00,0.05818,0.05787,0.05838,0.05783
2023-09-06 12:00:00,0.05787,0.05774,0.0584,0.05631
2023-09-06 16:00:00,0.05774,0.05753,0.05982,0.05611
2023-09-06 20:00:00,0.05747,0.05749,0.05802,0.05709
2023-09-07 00:00:00,0.05749,0.05776,0.05793,0.05745
2023-09-07 04:00:00,0.05776,0.05685,0.05799,0.05614
2023-09-07 08:00:00,0.05685,0.05704,0.05779,0.05614
2023-09-07 12:00:00,0.0567,0.05668,0.05779,0.05613
2023-09-07 16:00:00,0.05624,0.05642,0.05894,0.05623
2023-09-07 20:00:00,0.05642,0.05911,0.05994,0.05614
2023-09-08 00:00:00,0.05937,0.05917,0.05937,0.05917
2023-09-08 04:00:00,0.0598,0.05651,0.0598,0.0561
2023-09-08 08:00:00,0.05651,0.05615,0.05779,0.05493
2023-09-08 12:00:00,0.05611,0.05726,0.05754,0.05532
2023-09-08 16:00:00,0.05726,0.05772,0.05773,0.05725
2023-09-08 20:00:00,0.05772,0.0582,0.05845,0.05771
2023-09-09 00:00:00,0.0582,0.05793,0.0582,0.05768
2023-09-09 04:00:00,0.05793,0.05764,0.0582,0.05764
2023-09-09 08:00:00,0.05781,0.05791,0.05795,0.05771
2023-09-09 12:00:00,0.05791,0.05797,0.0582,0.05755
2023-09-09 16:00:00,0.05797,0.05739,0.05799,0.05635
2023-09-09 20:00:00,0.05739,0.05751,0.05775,0.05709
2023-09-10 00:00:00,0.05751,0.05697,0.05771,0.05697
2023-09-10 04:00:00,0.05704,0.05635,0.05707,0.05635
2023-09-10 08:00:00,0.0562,0.05569,0.0562,0.05495
2023-09-10 12:00:00,0.05569,0.05572,0.05606,0.05559
2023-09-10 16:00:00,0.05572,0.05763,0.05906,0.05544
2023-09-10 20:00:00,0.05763,0.0577,0.05776,0.05532
2023-09-11 00:00:00,0.05724,0.05716,0.05724,0.05716
2023-09-11 04:00:00,0.05717,0.05679,0.05775,0.05515
2023-09-11 08:00:00,0.05654,0.05573,0.05699,0.05466
2023-09-11 12:00:00,0.05573,0.05667,0.05693,0.05532
2023-09-11 16:00:00,0.05667,0.05619,0.05674,0.05576
2023-09-11 20:00:00,0.05619,0.05595,0.0568,0.05401
2023-09-12 00:00:00,0.05595,0.05607,0.05665,0.05541
2023-09-12 04:00:00,0.05591,0.05584,0.0573,0.05494
2023-09-12 08:00:00,0.0558,0.05633,0.05757,0.05492
2023-09-12 12:00:00,0.05633,0.0566,0.05734,0.05533
2023-09-12 16:00:00,0.0566,0.05633,0.0568,0.05591
2023-09-12 20:00:00,0.05633,0.05629,0.05666,0.05595
2023-09-13 00:00:00,0.05624,0.05624,0.05624,0.05624
2023-09-13 04:00:00,0.05602,0.05454,0.05602,0.053
2023-09-13 08:00:00,0.05424,0.05473,0.05533,0.05413
2023-09-13 12:00:00,0.05473,0.05518,0.05578,0.05461
2023-09-13 16:00:00,0.055,0.05516,0.0559,0.05275
2023-09-13 20:00:00,0.05526,0.05579,0.05612,0.05477
2023-09-14 00:00:00,0.05579,0.0648,0.0668,0.05554
2023-09-14 04:00:00,0.0648,0.06217,0.06509,0.06049
2023-09-14 08:00:00,0.06259,0.06288,0.06369,0.06141
2023-09-14 12:00:00,0.06288,0.06296,0.0634,0.06174
2023-09-14 16:00:00,0.06291,0.06387,0.0668,0.06216
2023-09-14 20:00:00,0.06387,0.06245,0.064,0.06
2023-09-15 00:00:00,0.06245,0.06338,0.06438,0.06188
2023-09-15 04:00:00,0.06338,0.05978,0.06519,0.05952
2023-09-15 08:00:00,0.05978,0.05978,0.06015,0.0595
2023-09-15 12:00:00,0.05978,0.05973,0.06029,0.05962
2023-09-15 16:00:00,0.05973,0.05966,0.06019,0.05956
2023-09-15 20:00:00,0.05966,0.05999,0.06015,0.05945
2023-09-16 00:00:00,0.05999,0.06012,0.06012,0.05965
2023-09-16 04:00:00,0.06012,0.06003,0.06037,0.05973
2023-09-16 08:00:00,0.06003,0.05722,0.06003,0.0554
2023-09-16 12:00:00,0.05722,0.05727,0.05753,0.05706
2023-09-16 16:00:00,0.05727,0.05708,0.05731,0.05697
2023-09-16 20:00:00,0.05708,0.05758,0.05761,0.05697
2023-09-17 00:00:00,0.05758,0.05752,0.05779,0.05744
2023-09-17 04:00:00,0.05752,0.05942,0.0595,0.05749
2023-09-17 08:00:00,0.05942,0.05906,0.05946,0.05866
2023-09-17 12:00:00,0.05906,0.05872,0.0595,0.05823
2023-09-17 16:00:00,0.05872,0.05783,0.05872,0.05634
2023-09-17 20:00:00,0.05783,0.05957,0.0603,0.05743
2023-09-18 00:00:00,0.05957,0.0598,0.05994,0.05913
2023-09-18 04:00:00,0.0598,0.05997,0.06021,0.05953
2023-09-18 08:00:00,0.05997,0.06001,0.06024,0.05965
2023-09-18 12:00:00,0.06001,0.05971,0.06025,0.05968
2023-09-18 16:00:00,0.05971,0.05739,0.05981,0.05575
2023-09-18 20:00:00,0.05739,0.05683,0.0574,0.05681
2023-09-19 00:00:00,0.05683,0.0567,0.05685,0.0567
2023-09-19 04:00:00,0.05677,0.05493,0.05677,0.0545
2023-09-19 08:00:00,0.05493,0.05496,0.0553,0.05475
2023-09-19 12:00:00,0.05496,0.05486,0.05523,0.05475
2023-09-19 16:00:00,0.05486,0.055,0.05519,0.05462
2023-09-19 20:00:00,0.055,0.05492,0.05516,0.05478
2023-09-20 00:00:00,0.05492,0.05487,0.05513,0.05476
2023-09-20 04:00:00,0.05487,0.05483,0.05504,0.05458
2023-09-20 08:00:00,0.05483,0.05492,0.05511,0.0547
2023-09-20 12:00:00,0.05492,0.05495,0.05502,0.0547
2023-09-20 16:00:00,0.05495,0.05498,0.05984,0.05472
2023-09-20 20:00:00,0.05498,0.05485,0.05515,0.05469
2023-09-21 00:00:00,0.05485,0.05497,0.05507,0.05473
2023-09-21 04:00:00,0.05497,0.05503,0.05512,0.05482
2023-09-21 08:00:00,0.05503,0.05501,0.05524,0.05486
2023-09-21 12:00:00,0.05501,0.05488,0.05524,0.05481
2023-09-21 16:00:00,0.05488,0.05492,0.05511,0.05476
2023-09-21 20:00:00,0.05492,0.05502,0.05584,0.05491
2023-09-22 00:00:00,0.05502,0.05477,0.05516,0.05477
2023-09-22 04:00:00,0.05478,0.05485,0.0552,0.05477
2023-09-22 08:00:00,0.05485,0.05464,0.05488,0.05453
2023-09-22 12:00:00,0.05464,0.05438,0.05473,0.05413
2023-09-22 16:00:00,0.05438,0.05397,0.05468,0.05386
2023-09-22 20:00:00,0.05397,0.05428,0.05435,0.05386
2023-09-23 00:00:00,0.05428,0.05423,0.05452,0.05412
2023-09-23 04:00:00,0.05423,0.05461,0.0549,0.05408
2023-09-23 08:00:00,0.05461,0.05488,0.05499,0.05444
2023-09-23 12:00:00,0.05488,0.05499,0.0553,0.05477
2023-09-23 16:00:00,0.05499,0.05494,0.05529,0.05477
2023-09-23 20:00:00,0.05494,0.0546,0.05509,0.05452
2023-09-24 00:00:00,0.0546,0.05491,0.05596,0.05455
2023-09-24 04:00:00,0.05491,0.0547,0.05497,0.05452
2023-09-24 08:00:00,0.0547,0.05458,0.05472,0.05417
2023-09-24 12:00:00,0.05458,0.05447,0.05488,0.05422
2023-09-24 16:00:00,0.05447,0.0546,0.0548,0.05419
2023-09-24 20:00:00,0.0546,0.05441,0.05491,0.05413
2023-09-25 00:00:00,0.05441,0.05422,0.05443,0.05413
2023-09-25 04:00:00,0.05422,0.0543,0.05435,0.05413
2023-09-25 08:00:00,0.05426,0.05439,0.05449,0.05426
2023-09-25 12:00:00,0.05439,0.05494,0.05613,0.05435
2023-09-25 16:00:00,0.05494,0.05489,0.05505,0.0548
2023-09-25 20:00:00,0.05488,0.05495,0.05737,0.05475
2023-09-26 00:00:00,0.05495,0.05492,0.05531,0.05454
2023-09-26 04:00:00,0.05492,0.05492,0.05523,0.05457
2023-09-26 08:00:00,0.05492,0.055,0.0551,0.05465
2023-09-26 12:00:00,0.055,0.05492,0.05502,0.05452
2023-09-26 16:00:00,0.05492,0.05479,0.05507,0.05465
2023-09-26 20:00:00,0.05479,0.05616,0.05957,0.05456
2023-09-27 00:00:00,0.05638,0.05614,0.05644,0.05588
2023-09-27 04:00:00,0.05614,0.05497,0.05845,0.05493
2023-09-27 08:00:00,0.05538,0.05737,0.0626,0.05457
2023-09-27 12:00:00,0.05737,0.05474,0.0595,0.05456
2023-09-27 16:00:00,0.05497,0.05499,0.0556,0.05452
2023-09-27 20:00:00,0.05499,0.05553,0.05736,0.05452
2023-09-28 00:00:00,0.05565,0.05667,0.057,0.05413
2023-09-28 04:00:00,0.05667,0.05753,0.05907,0.05656
2023-09-28 08:00:00,0.05774,0.05901,0.0595,0.05753
2023-09-28 12:00:00,0.05886,0.06002,0.06249,0.05861
2023-09-28 16:00:00,0.06002,0.06483,0.066,0.05996
2023-09-28 20:00:00,0.06483,0.06326,0.066,0.06285
2023-09-29 00:00:00,0.06326,0.06291,0.068,0.06218
2023-09-29 04:00:00,0.06291,0.06314,0.06324,0.06261
2023-09-29 08:00:00,0.06314,0.06293,0.06325,0.06262
2023-09-29 12:00:00,0.06293,0.07026,0.0708,0.06041
2023-09-29 16:00:00,0.07026,0.06693,0.07033,0.06401
2023-09-29 20:00:00,0.06693,0.06591,0.06693,0.062
2023-09-30 00:00:00,0.06591,0.06681,0.06702,0.06569
2023-09-30 04:00:00,0.06681,0.06706,0.06791,0.06657
2023-09-30 08:00:00,0.06706,0.07052,0.0708,0.0669
2023-09-30 12:00:00,0.07052,0.07061,0.0708,0.067
2023-09-30 16:00:00,0.07061,0.0761,0.08,0.07028
2023-09-30 20:00:00,0.07559,0.07276,0.07975,0.06841
2023-10-01 00:00:00,0.07297,0.07459,0.0761,0.07164
2023-10-01 04:00:00,0.07459,0.07073,0.07624,0.0696
2023-10-01 08:00:00,0.07073,0.06541,0.07075,0.06377
2023-10-01 12:00:00,0.06541,0.06518,0.06542,0.06354
2023-10-01 16:00:00,0.065,0.06768,0.06787,0.0626
2023-10-01 20:00:00,0.06783,0.06698,0.06966,0.06666
2023-10-02 00:00:00,0.06698,0.06926,0.06945,0.06623
2023-10-02 04:00:00,0.06926,0.06997,0.079,0.06781
2023-10-02 08:00:00,0.06997,0.07016,0.07236,0.06823
2023-10-02 12:00:00,0.07046,0.07225,0.07238,0.07015
2023-10-02 16:00:00,0.07225,0.0686,0.07236,0.06801
2023-10-02 20:00:00,0.0686,0.06842,0.06896,0.06801
2023-10-03 00:00:00,0.06842,0.07198,0.072,0.06842
2023-10-03 04:00:00,0.07154,0.07043,0.07174,0.07038
2023-10-03 08:00:00,0.07043,0.0687,0.07282,0.06844
2023-10-03 12:00:00,0.0687,0.06871,0.06973,0.06844
2023-10-03 16:00:00,0.06871,0.06707,0.06879,0.06612
2023-10-03 20:00:00,0.06707,0.07068,0.07122,0.06699
2023-10-04 00:00:00,0.07026,0.06954,0.07038,0.06918
2023-10-04 04:00:00,0.06919,0.06934,0.07123,0.0685
2023-10-04 08:00:00,0.0694,0.07122,0.07122,0.06768
2023-10-04 12:00:00,0.07122,0.08239,0.08999,0.07093
2023-10-04 16:00:00,0.08239,0.07997,0.08322,0.07809
2023-10-04 20:00:00,0.08056,0.07816,0.08063,0.07591
2023-10-05 00:00:00,0.0782,0.07517,0.079,0.0731
2023-10-05 04:00:00,0.07517,0.07792,0.07997,0.07201
2023-10-05 08:00:00,0.07792,0.08464,0.09,0.0723
2023-10-05 12:00:00,0.08463,0.08142,0.08507,0.07935
2023-10-05 16:00:00,0.08142,0.08041,0.08155,0.07935
2023-10-05 20:00:00,0.08041,0.08269,0.08368,0.08027
2023-10-06 00:00:00,0.08269,0.08107,0.08269,0.08107
2023-10-06 04:00:00,0.08107,0.08112,0.08152,0.08067
2023-10-06 08:00:00,0.08112,0.08245,0.08304,0.08026
2023-10-06 12:00:00,0.08245,0.08013,0.08505,0.08013
2023-10-06 16:00:00,0.08012,0.08023,0.08225,0.07858
2023-10-06 20:00:00,0.08023,0.08459,0.08493,0.08023
2023-10-07 00:00:00,0.08459,0.08434,0.08506,0.08359
2023-10-07 04:00:00,0.08434,0.07809,0.08514,0.077
2023-10-07 08:00:00,0.07809,0.08003,0.08003,0.076
2023-10-07 12:00:00,0.07972,0.08314,0.08536,0.07969
2023-10-07 16:00:00,0.08314,0.08087,0.08536,0.08037
2023-10-07 20:00:00,0.08087,0.08021,0.08292,0.07844
2023-10-08 00:00:00,0.08021,0.08254,0.08268,0.0788
2023-10-08 04:00:00,0.08254,0.08064,0.08341,0.0788
2023-10-08 08:00:00,0.08064,0.07893,0.08259,0.0782
2023-10-08 12:00:00,0.07886,0.08,0.08,0.07885
2023-10-08 16:00:00,0.08,0.0805,0.08051,0.07795
2023-10-08 20:00:00,0.0805,0.07816,0.08051,0.07803
2023-10-09 00:00:00,0.07816,0.07933,0.08014,0.07812
2023-10-09 04:00:00,0.07933,0.08035,0.08125,0.07907
2023-10-09 08:00:00,0.08035,0.07603,0.0805,0.07582
2023-10-09 12:00:00,0.07603,0.074,0.07704,0.074
2023-10-09 16:00:00,0.07397,0.07401,0.07466,0.07102
2023-10-09 20:00:00,0.07401,0.07225,0.07426,0.07205
2023-10-10 00:00:00,0.07225,0.07144,0.07272,0.07016
2023-10-10 04:00:00,0.07144,0.07197,0.07293,0.0705
2023-10-10 08:00:00,0.07197,0.07134,0.07298,0.07133
2023-10-10 12:00:00,0.07134,0.07059,0.07163,0.0701
2023-10-10 16:00:00,0.07059,0.07183,0.07218,0.06947
2023-10-10 20:00:00,0.07208,0.07151,0.07223,0.0715
2023-10-11 00:00:00,0.07151,0.07463,0.07537,0.07151
2023-10-11 04:00:00,0.07466,0.07019,0.07481,0.07
2023-10-11 08:00:00,0.07019,0.07124,0.07192,0.06809
2023-10-11 12:00:00,0.07124,0.07004,0.07134,0.06944
2023-10-11 16:00:00,0.07004,0.06868,0.07026,0.068
2023-10-11 20:00:00,0.06868,0.06855,0.06876,0.06801
2023-10-12 00:00:00,0.06855,0.07064,0.07081,0.06846
2023-10-12 04:00:00,0.07064,0.07067,0.07115,0.07015
2023-10-12 08:00:00,0.07067,0.07321,0.07425,0.07063
2023-10-12 12:00:00,0.07321,0.07165,0.07481,0.07079
2023-10-12 16:00:00,0.07165,0.0714,0.07402,0.07101
2023-10-12 20:00:00,0.0714,0.07177,0.07206,0.07102
2023-10-13 00:00:00,0.07177,0.07115,0.07181,0.07102
2023-10-13 04:00:00,0.07115,0.07357,0.07365,0.0711
2023-10-13 08:00:00,0.07357,0.07514,0.07537,0.07283
2023-10-13 12:00:00,0.07514,0.07521,0.07538,0.07273
2023-10-13 16:00:00,0.07521,0.07555,0.07562,0.07514
2023-10-13 20:00:00,0.07555,0.07809,0.07986,0.07284
2023-10-14 00:00:00,0.07809,0.07987,0.08,0.07779
2023-10-14 04:00:00,0.07987,0.07852,0.08006,0.07829
2023-10-14 08:00:00,0.07852,0.07997,0.08069,0.07844
2023-10-14 12:00:00,0.07997,0.07949,0.0803,0.07941
2023-10-14 16:00:00,0.07949,0.07978,0.08035,0.07914
2023-10-14 20:00:00,0.07978,0.08229,0.08239,0.07973
2023-10-15 00:00:00,0.08229,0.08289,0.0851,0.08229
2023-10-15 04:00:00,0.08289,0.07887,0.0831,0.07867
2023-10-15 08:00:00,0.07887,0.07984,0.07985,0.07885
2023-10-15 12:00:00,0.07984,0.08099,0.0832,0.079
2023-10-15 16:00:00,0.08099,0.07975,0.08141,0.07847
2023-10-15 20:00:00,0.07975,0.07798,0.07984,0.07676
2023-10-16 00:00:00,0.07798,0.07336,0.07817,0.07296
2023-10-16 04:00:00,0.07336,0.07666,0.07687,0.07322
2023-10-16 08:00:00,0.07666,0.07869,0.07995,0.07608
2023-10-16 12:00:00,0.07869,0.08299,0.0851,0.07859
2023-10-16 16:00:00,0.08299,0.08478,0.0849,0.081
2023-10-16 20:00:00,0.08474,0.0827,0.08478,0.0811
2023-10-17 00:00:00,0.08276,0.08228,0.0828,0.08137
2023-10-17 04:00:00,0.08228,0.08155,0.08626,0.08015
2023-10-17 08:00:00,0.08121,0.08357,0.08364,0.08001
2023-10-17 12:00:00,0.08358,0.08167,0.0855,0.08147
2023-10-17 16:00:00,0.08167,0.08066,0.08197,0.08052
2023-10-17 20:00:00,0.08066,0.08368,0.0839,0.08066
2023-10-18 00:00:00,0.08368,0.0837,0.08489,0.08368
2023-10-18 04:00:00,0.08374,0.08334,0.08408,0.08047
2023-10-18 08:00:00,0.08334,0.08256,0.0834,0.081
2023-10-18 12:00:00,0.08256,0.08047,0.08309,0.08005
2023-10-18 16:00:00,0.08047,0.07844,0.08204,0.0781
2023-10-18 20:00:00,0.07844,0.08075,0.08136,0.07844
2023-10-19 00:00:00,0.08078,0.08136,0.08136,0.08078
2023-10-19 04:00:00,0.08085,0.08145,0.08223,0.08075
2023-10-19 08:00:00,0.08146,0.08149,0.08304,0.08137
2023-10-19 12:00:00,0.08149,0.07921,0.08149,0.0759
2023-10-19 16:00:00,0.07921,0.07717,0.08013,0.07681
2023-10-19 20:00:00,0.07717,0.08056,0.08122,0.07683
2023-10-20 00:00:00,0.08055,0.08056,0.08123,0.08055
2023-10-20 04:00:00,0.08056,0.08156,0.08225,0.08056
2023-10-20 08:00:00,0.08156,0.08386,0.08408,0.08081
2023-10-20 12:00:00,0.08386,0.08664,0.08674,0.0837
2023-10-20 16:00:00,0.08664,0.08785,0.08945,0.08386
2023-10-20 20:00:00,0.08789,0.08994,0.08994,0.0869
2023-10-21 00:00:00,0.08993,0.08836,0.09,0.08836
2023-10-21 04:00:00,0.08846,0.0909,0.0945,0.08816
2023-10-21 08:00:00,0.0909,0.09699,0.09734,0.0909
2023-10-21 12:00:00,0.09699,0.10511,0.10735,0.09582
2023-10-21 16:00:00,0.10511,0.10787,0.11648,0.09961
2023-10-21 20:00:00,0.10805,0.10816,0.11,0.10385
2023-10-22 00:00:00,0.10814,0.10642,0.11076,0.09906
2023-10-22 04:00:00,0.10645,0.12527,0.13,0.10547
2023-10-22 08:00:00,0.12369,0.1213,0.14,0.12096
2023-10-22 12:00:00,0.12161,0.1216,0.12878,0.12094
2023-10-22 16:00:00,0.1216,0.11227,0.12176,0.108
2023-10-22 20:00:00,0.11227,0.11369,0.11479,0.10596
2023-10-23 00:00:00,0.11233,0.10427,0.11233,0.10179
2023-10-23 04:00:00,0.10427,0.10566,0.10715,0.10001
2023-10-23 08:00:00,0.10463,0.11026,0.11066,0.10429
2023-10-23 12:00:00,0.11026,0.11029,0.11107,0.105
2023-10-23 16:00:00,0.11065,0.10777,0.11297,0.1043
2023-10-23 20:00:00,0.10777,0.11219,0.11432,0.10749
2023-10-24 00:00:00,0.11197,0.1161,0.11738,0.10907
2023-10-24 04:00:00,0.1161,0.11465,0.11758,0.11115
2023-10-24 08:00:00,0.11465,0.12021,0.12127,0.11455
2023-10-24 12:00:00,0.12021,0.11197,0.12243,0.111
2023-10-24 16:00:00,0.11197,0.11841,0.11923,0.111
2023-10-24 20:00:00,0.11923,0.12533,0.12563,0.11712
2023-10-25 00:00:00,0.12512,0.1097,0.12607,0.10871
2023-10-25 04:00:00,0.10963,0.1059,0.11,0.10589
2023-10-25 08:00:00,0.1059,0.10958,0.1106,0.10403
2023-10-25 12:00:00,0.10958,0.12076,0.12447,0.10958
2023-10-25 16:00:00,0.12068,0.11996,0.12092,0.11
2023-10-25 20:00:00,0.11996,0.11714,0.12005,0.11457
2023-10-26 00:00:00,0.11714,0.114,0.11767,0.11266
2023-10-26 04:00:00,0.11386,0.11492,0.11737,0.11265
2023-10-26 08:00:00,0.11645,0.11476,0.12087,0.1142
2023-10-26 12:00:00,0.11476,0.11749,0.11919,0.11191
2023-10-26 16:00:00,0.11749,0.12324,0.12324,0.11596
2023-10-26 20:00:00,0.12323,0.12232,0.12364,0.11962
2023-10-27 00:00:00,0.12232,0.12276,0.12408,0.12024
2023-10-27 04:00:00,0.12363,0.13156,0.15153,0.12009
2023-10-27 08:00:00,0.13156,0.14227,0.14748,0.12602
2023-10-27 12:00:00,0.14133,0.14681,0.154,0.13888
2023-10-27 16:00:00,0.14681,0.14714,0.1495,0.13651
2023-10-27 20:00:00,0.14715,0.14812,0.14904,0.14131
2023-10-28 00:00:00,0.148,0.14106,0.148,0.13788
2023-10-28 04:00:00,0.14078,0.12948,0.14184,0.12754
2023-10-28 08:00:00,0.12871,0.13029,0.14249,0.12624
2023-10-28 12:00:00,0.13021,0.12781,0.13588,0.12669
2023-10-28 16:00:00,0.12781,0.12341,0.12939,0.118
2023-10-28 20:00:00,0.12341,0.11905,0.12563,0.11898
2023-10-29 00:00:00,0.11986,0.12244,0.12545,0.11986
2023-10-29 04:00:00,0.12244,0.12476,0.1285,0.1215
2023-10-29 08:00:00,0.12476,0.12473,0.13035,0.12448
2023-10-29 12:00:00,0.12473,0.12747,0.1304,0.12448
2023-10-29 16:00:00,0.12747,0.12959,0.13041,0.12547
2023-10-29 20:00:00,0.12959,0.12739,0.13787,0.12714
2023-10-30 00:00:00,0.12739,0.12999,0.13369,0.12582
2023-10-30 04:00:00,0.12999,0.11944,0.13167,0.11877
2023-10-30 08:00:00,0.11944,0.12001,0.12184,0.11809
2023-10-30 12:00:00,0.11991,0.11906,0.12236,0.11827
2023-10-30 16:00:00,0.11911,0.1159,0.1311,0.1123
2023-10-30 20:00:00,0.11621,0.1146,0.11797,0.11453
2023-10-31 00:00:00,0.11515,0.11255,0.11698,0.1118
2023-10-31 04:00:00,0.11255,0.11885,0.12049,0.11001
2023-10-31 08:00:00,0.11885,0.11864,0.12045,0.11522
2023-10-31 12:00:00,0.11864,0.11169,0.11915,0.11024
2023-10-31 16:00:00,0.11168,0.11726,0.11753,0.10989
2023-10-31 20:00:00,0.11726,0.11701,0.11963,0.11493
2023-11-01 00:00:00,0.11701,0.11354,0.11701,0.11075
2023-11-01 04:00:00,0.11355,0.11265,0.1137,0.105
2023-11-01 08:00:00,0.11258,0.10795,0.11272,0.10029
2023-11-01 12:00:00,0.10624,0.09725,0.10838,0.095
2023-11-01 16:00:00,0.09725,0.1087,0.10878,0.095
2023-11-01 20:00:00,0.1087,0.1077,0.115,0.10563
2023-11-02 00:00:00,0.1077,0.11319,0.118,0.10746
2023-11-02 04:00:00,0.11252,0.10739,0.11296,0.10637
2023-11-02 08:00:00,0.10739,0.11547,0.11799,0.10734
2023-11-02 12:00:00,0.11547,0.11438,0.11986,0.1132
2023-11-02 16:00:00,0.11438,0.11025,0.11694,0.11
2023-11-02 20:00:00,0.11119,0.10284,0.11247,0.101
2023-11-03 00:00:00,0.10284,0.10485,0.10641,0.102
2023-11-03 04:00:00,0.10485,0.10798,0.11158,0.10403
2023-11-03 08:00:00,0.10798,0.10641,0.11157,0.1015
2023-11-03 12:00:00,0.10641,0.10823,0.10903,0.1021
2023-11-03 16:00:00,0.10823,0.11643,0.122,0.10777
2023-11-03 20:00:00,0.11643,0.11811,0.12282,0.11533
2023-11-04 00:00:00,0.11794,0.11944,0.12009,0.11794
2023-11-04 04:00:00,0.11944,0.12008,0.12261,0.1187
2023-11-04 08:00:00,0.12008,0.11958,0.12082,0.11415
2023-11-04 12:00:00,0.11958,0.11955,0.12303,0.11632
2023-11-04 16:00:00,0.11955,0.11773,0.1226,0.1166
2023-11-04 20:00:00,0.11773,0.11853,0.12048,0.11621
2023-11-05 00:00:00,0.11853,0.12,0.12092,0.11759
2023-11-05 04:00:00,0.12008,0.12,0.12282,0.11605
2023-11-05 08:00:00,0.11996,0.11921,0.12135,0.11732
2023-11-05 12:00:00,0.11902,0.11965,0.12246,0.11592
2023-11-05 16:00:00,0.11965,0.11898,0.1243,0.11816
2023-11-05 20:00:00,0.1186,0.11732,0.12134,0.11253
2023-11-06 00:00:00,0.11729,0.11658,0.1205,0.11533
2023-11-06 04:00:00,0.11658,0.1197,0.12067,0.11658
2023-11-06 08:00:00,0.1197,0.11943,0.1197,0.1158
2023-11-06 12:00:00,0.11943,0.11899,0.12365,0.11473
2023-11-06 16:00:00,0.11899,0.11933,0.12132,0.11811
2023-11-06 20:00:00,0.11933,0.11914,0.12407,0.11794
2023-11-07 00:00:00,0.11914,0.11784,0.12028,0.11442
2023-11-07 04:00:00,0.11784,0.1167,0.11923,0.11521
