Date,Open,Close,High,Low
2023-11-07 08:00:00,0.1167,0.11666,0.11735,0.11578
2023-11-07 12:00:00,0.11666,0.11357,0.11776,0.11211
2023-11-07 16:00:00,0.11357,0.11545,0.11747,0.11054
2023-11-07 20:00:00,0.11546,0.11339,0.11657,0.11054
2023-11-08 00:00:00,0.11339,0.11546,0.11575,0.11334
2023-11-08 04:00:00,0.11546,0.11356,0.11623,0.11011
2023-11-08 08:00:00,0.11371,0.11246,0.11491,0.11042
2023-11-08 12:00:00,0.11265,0.11366,0.11411,0.11053
2023-11-08 16:00:00,0.11366,0.11586,0.11635,0.11012
2023-11-08 20:00:00,0.11586,0.11866,0.12092,0.11372
2023-11-09 00:00:00,0.11866,0.11935,0.12238,0.11814
2023-11-09 04:00:00,0.11935,0.12173,0.12312,0.1191
2023-11-09 08:00:00,0.12173,0.11881,0.12175,0.1168
2023-11-09 12:00:00,0.11881,0.11821,0.12002,0.11413
2023-11-09 16:00:00,0.11821,0.11675,0.11854,0.11
2023-11-09 20:00:00,0.11675,0.11636,0.1199,0.11201
2023-11-10 00:00:00,0.11636,0.11762,0.11932,0.11623
2023-11-10 04:00:00,0.11762,0.11957,0.12,0.11414
2023-11-10 08:00:00,0.11957,0.11939,0.12272,0.11717
2023-11-10 12:00:00,0.11948,0.12302,0.12855,0.11763
2023-11-10 16:00:00,0.12302,0.12574,0.12599,0.11896
2023-11-10 20:00:00,0.12574,0.12853,0.14851,0.108
2023-11-11 00:00:00,0.12853,0.12735,0.133,0.12734
2023-11-11 04:00:00,0.12735,0.12858,0.12916,0.12525
2023-11-11 08:00:00,0.12858,0.13069,0.13632,0.128
2023-11-11 12:00:00,0.13092,0.1289,0.1345,0.12753
2023-11-11 16:00:00,0.12893,0.13014,0.13329,0.1254
2023-11-11 20:00:00,0.13014,0.13001,0.133,0.12637
2023-11-12 00:00:00,0.13039,0.13983,0.145,0.12651
2023-11-12 04:00:00,0.13983,0.13603,0.14387,0.12849
2023-11-12 08:00:00,0.13603,0.13072,0.13603,0.12751
2023-11-12 12:00:00,0.13072,0.1254,0.15448,0.12036
2023-11-12 16:00:00,0.12558,0.11568,0.12558,0.11321
2023-11-12 20:00:00,0.11515,0.11768,0.12799,0.11113
2023-11-13 00:00:00,0.11752,0.11263,0.1249,0.11157
2023-11-13 04:00:00,0.11263,0.11965,0.12717,0.11033
2023-11-13 08:00:00,0.11919,0.11434,0.12247,0.11392
2023-11-13 12:00:00,0.11434,0.1149,0.11963,0.11234
2023-11-13 16:00:00,0.11556,0.10825,0.11698,0.10808
2023-11-13 20:00:00,0.10826,0.10048,0.10932,0.1
2023-11-14 00:00:00,0.1009,0.09982,0.10344,0.0965
2023-11-14 04:00:00,0.10016,0.10216,0.10425,0.09701
2023-11-14 08:00:00,0.10216,0.1007,0.10638,0.1
2023-11-14 12:00:00,0.1007,0.09972,0.10342,0.09711
2023-11-14 16:00:00,0.09972,0.09894,0.10408,0.09681
2023-11-14 20:00:00,0.09894,0.09947,0.10249,0.09771
2023-11-15 00:00:00,0.09947,0.09984,0.10453,0.09804
2023-11-15 04:00:00,0.09984,0.09886,0.10108,0.0973
2023-11-15 08:00:00,0.09886,0.10216,0.10324,0.09851
2023-11-15 12:00:00,0.10192,0.101,0.10531,0.09883
2023-11-15 16:00:00,0.09974,0.10573,0.10999,0.09931
2023-11-15 20:00:00,0.1053,0.10105,0.10795,0.1002
2023-11-16 00:00:00,0.10105,0.09971,0.10502,0.09902
2023-11-16 04:00:00,0.10004,0.10254,0.10332,0.09926
2023-11-16 08:00:00,0.10254,0.10759,0.10874,0.10254
2023-11-16 12:00:00,0.10759,0.10518,0.10761,0.104
2023-11-16 16:00:00,0.10516,0.1047,0.10698,0.104
2023-11-16 20:00:00,0.1047,0.1009,0.1056,0.099
2023-11-17 00:00:00,0.10113,0.1015,0.10337,0.10098
2023-11-17 04:00:00,0.1021,0.09976,0.1021,0.099
2023-11-17 08:00:00,0.09976,0.099,0.10121,0.099
2023-11-17 12:00:00,0.09901,0.09765,0.10339,0.09735
2023-11-17 16:00:00,0.09765,0.1003,0.10108,0.0966
2023-11-17 20:00:00,0.10064,0.10041,0.10272,0.09772
2023-11-18 00:00:00,0.10041,0.09728,0.10137,0.09726
2023-11-18 04:00:00,0.09727,0.09894,0.10444,0.09721
2023-11-18 08:00:00,0.09894,0.09935,0.10003,0.09864
2023-11-18 12:00:00,0.09935,0.09963,0.10219,0.09864
2023-11-18 16:00:00,0.09963,0.09601,0.101,0.09478
2023-11-18 20:00:00,0.09715,0.09908,0.1,0.09713
2023-11-19 00:00:00,0.09965,0.09939,0.09965,0.09868
2023-11-19 04:00:00,0.09902,0.09865,0.09989,0.09713
2023-11-19 08:00:00,0.09915,0.0996,0.1022,0.09883
2023-11-19 12:00:00,0.1,0.1009,0.10399,0.09817
2023-11-19 16:00:00,0.10072,0.1009,0.104,0.09941
2023-11-19 20:00:00,0.10051,0.09963,0.10323,0.0991
2023-11-20 00:00:00,0.0999,0.09962,0.10364,0.09952
2023-11-20 04:00:00,0.09986,0.09907,0.1061,0.09822
2023-11-20 08:00:00,0.09932,0.10006,0.10499,0.09831
2023-11-20 12:00:00,0.1,0.0989,0.10171,0.0988
2023-11-20 16:00:00,0.09948,0.10023,0.105,0.09926
2023-11-20 20:00:00,0.1001,0.0998,0.10148,0.09951
2023-11-21 00:00:00,0.0998,0.09989,0.10048,0.09955
2023-11-21 04:00:00,0.10029,0.09978,0.1003,0.09921
2023-11-21 08:00:00,0.09978,0.09904,0.1005,0.098
2023-11-21 12:00:00,0.09938,0.097,0.10189,0.09478
2023-11-21 16:00:00,0.097,0.09551,0.102,0.09478
2023-11-21 20:00:00,0.09501,0.09069,0.09769,0.08718
2023-11-22 00:00:00,0.09086,0.09035,0.09341,0.08843
2023-11-22 04:00:00,0.09015,0.09948,0.09963,0.08824
2023-11-22 08:00:00,0.09905,0.1005,0.10149,0.0978
2023-11-22 12:00:00,0.09965,0.09961,0.10164,0.098
2023-11-22 16:00:00,0.09966,0.09997,0.10316,0.09885
2023-11-22 20:00:00,0.09917,0.10002,0.10187,0.09896
2023-11-23 00:00:00,0.09996,0.09974,0.10181,0.0993
2023-11-23 04:00:00,0.09986,0.1013,0.10326,0.09931
2023-11-23 08:00:00,0.10072,0.10027,0.10875,0.09966
2023-11-23 12:00:00,0.10018,0.12314,0.131,0.10018
2023-11-23 16:00:00,0.12307,0.11918,0.12479,0.11658
2023-11-23 20:00:00,0.11974,0.11501,0.13164,0.11501
2023-11-24 00:00:00,0.11501,0.09998,0.11677,0.09941
2023-11-24 04:00:00,0.09961,0.10138,0.10554,0.0985
2023-11-24 08:00:00,0.10138,0.10011,0.10183,0.0985
2023-11-24 12:00:00,0.10011,0.10002,0.10238,0.09918
2023-11-24 16:00:00,0.1006,0.10184,0.10325,0.09813
2023-11-24 20:00:00,0.10185,0.09932,0.102,0.0979
2023-11-25 00:00:00,0.09869,0.11471,0.13962,0.09868
2023-11-25 04:00:00,0.11471,0.1141,0.12234,0.11355
2023-11-25 08:00:00,0.1141,0.11791,0.11818,0.11027
2023-11-25 12:00:00,0.11791,0.12173,0.12176,0.11605
2023-11-25 16:00:00,0.12173,0.13281,0.139,0.12093
2023-11-25 20:00:00,0.13281,0.13636,0.13961,0.13105
2023-11-26 00:00:00,0.13632,0.13042,0.13632,0.12521
2023-11-26 04:00:00,0.13035,0.12536,0.13103,0.12217
2023-11-26 08:00:00,0.12536,0.13372,0.13636,0.12526
2023-11-26 12:00:00,0.13372,0.12952,0.13637,0.12855
2023-11-26 16:00:00,0.12888,0.11927,0.13027,0.11859
2023-11-26 20:00:00,0.11916,0.12164,0.12778,0.11877
2023-11-27 00:00:00,0.12163,0.11877,0.1228,0.11612
2023-11-27 04:00:00,0.11877,0.11833,0.12149,0.11693
2023-11-27 08:00:00,0.11833,0.11931,0.12186,0.11828
2023-11-27 12:00:00,0.11931,0.11827,0.12359,0.11413
2023-11-27 16:00:00,0.11798,0.11795,0.12302,0.11638
2023-11-27 20:00:00,0.11795,0.11962,0.11964,0.1145
2023-11-28 00:00:00,0.11962,0.11896,0.11998,0.11882
2023-11-28 04:00:00,0.11896,0.11961,0.11985,0.11817
2023-11-28 08:00:00,0.1196,0.11967,0.12046,0.11767
2023-11-28 12:00:00,0.11967,0.12007,0.12037,0.1155
2023-11-28 16:00:00,0.11993,0.12592,0.128,0.11891
2023-11-28 20:00:00,0.12592,0.11889,0.12853,0.11889
2023-11-29 00:00:00,0.11959,0.11827,0.12081,0.117
2023-11-29 04:00:00,0.11826,0.10648,0.11923,0.10501
2023-11-29 08:00:00,0.10691,0.11054,0.11066,0.1046
2023-11-29 12:00:00,0.11047,0.10755,0.11246,0.10733
2023-11-29 16:00:00,0.10753,0.10816,0.11149,0.10275
2023-11-29 20:00:00,0.10816,0.10696,0.10906,0.10346
2023-11-30 00:00:00,0.10696,0.10921,0.11029,0.1066
2023-11-30 04:00:00,0.10914,0.1076,0.11036,0.10722
2023-11-30 08:00:00,0.1076,0.10878,0.10878,0.10661
2023-11-30 12:00:00,0.10878,0.10714,0.10948,0.1066
2023-11-30 16:00:00,0.10714,0.103,0.10849,0.1007
2023-11-30 20:00:00,0.103,0.10557,0.10849,0.1
2023-12-01 00:00:00,0.10566,0.10317,0.1093,0.1
2023-12-01 04:00:00,0.10317,0.10616,0.10686,0.10239
2023-12-01 08:00:00,0.10616,0.10428,0.10764,0.1011
2023-12-01 12:00:00,0.10428,0.10296,0.10542,0.102
2023-12-01 16:00:00,0.10296,0.10178,0.10407,0.10153
2023-12-01 20:00:00,0.10256,0.10262,0.10572,0.10099
2023-12-02 00:00:00,0.10262,0.10511,0.10644,0.10178
2023-12-02 04:00:00,0.10511,0.10656,0.109,0.10484
2023-12-02 08:00:00,0.10656,0.10445,0.10781,0.10308
2023-12-02 12:00:00,0.10452,0.10549,0.10638,0.1041
2023-12-02 16:00:00,0.1055,0.10492,0.107,0.10205
2023-12-02 20:00:00,0.10481,0.10472,0.10569,0.10153
2023-12-03 00:00:00,0.10472,0.10357,0.10612,0.10225
2023-12-03 04:00:00,0.10357,0.1031,0.10521,0.10237
2023-12-03 08:00:00,0.10309,0.10658,0.1068,0.10236
2023-12-03 12:00:00,0.10658,0.134,0.145,0.10573
2023-12-03 16:00:00,0.134,0.13113,0.14,0.1295
2023-12-03 20:00:00,0.13113,0.12919,0.1345,0.12702
2023-12-04 00:00:00,0.12919,0.13135,0.141,0.12868
2023-12-04 04:00:00,0.13108,0.12854,0.133,0.12777
2023-12-04 08:00:00,0.12854,0.13075,0.14449,0.12831
2023-12-04 12:00:00,0.13092,0.13215,0.149,0.13092
2023-12-04 16:00:00,0.13208,0.13216,0.13466,0.12891
2023-12-04 20:00:00,0.13209,0.14543,0.14667,0.13002
2023-12-05 00:00:00,0.14542,0.15255,0.16,0.13163
2023-12-05 04:00:00,0.15337,0.15407,0.157,0.14615
2023-12-05 08:00:00,0.15445,0.15901,0.16226,0.14702
2023-12-05 12:00:00,0.15908,0.15052,0.16246,0.14901
2023-12-05 16:00:00,0.15052,0.14129,0.15103,0.14
2023-12-05 20:00:00,0.14145,0.13684,0.14412,0.13
2023-12-06 00:00:00,0.13684,0.12961,0.15051,0.1244
2023-12-06 04:00:00,0.12995,0.13153,0.13365,0.12573
2023-12-06 08:00:00,0.13117,0.12957,0.13392,0.1291
2023-12-06 12:00:00,0.12957,0.12971,0.13689,0.12903
2023-12-06 16:00:00,0.12971,0.13631,0.13689,0.12902
2023-12-06 20:00:00,0.13631,0.14081,0.14324,0.13622
2023-12-07 00:00:00,0.14089,0.13911,0.14645,0.13873
2023-12-07 04:00:00,0.13988,0.13663,0.14235,0.13648
2023-12-07 08:00:00,0.13663,0.13063,0.13686,0.12572
2023-12-07 12:00:00,0.13035,0.12842,0.13166,0.121
2023-12-07 16:00:00,0.12821,0.12567,0.13012,0.12495
2023-12-07 20:00:00,0.12567,0.12949,0.1312,0.12324
2023-12-08 00:00:00,0.12934,0.12868,0.13065,0.12833
2023-12-08 04:00:00,0.12872,0.12917,0.13028,0.12621
2023-12-08 08:00:00,0.12917,0.13117,0.13234,0.12852
2023-12-08 12:00:00,0.13117,0.13948,0.15,0.131
2023-12-08 16:00:00,0.13984,0.13723,0.14764,0.13569
2023-12-08 20:00:00,0.13714,0.15148,0.15451,0.13004
2023-12-09 00:00:00,0.1525,0.15789,0.16,0.14885
2023-12-09 04:00:00,0.15798,0.15998,0.16354,0.15565
2023-12-09 08:00:00,0.15999,0.15845,0.165,0.15101
2023-12-09 12:00:00,0.15845,0.16053,0.16888,0.15732
2023-12-09 16:00:00,0.16074,0.16307,0.16458,0.15543
2023-12-09 20:00:00,0.16458,0.16858,0.18655,0.16124
2023-12-10 00:00:00,0.16831,0.16722,0.17175,0.1587
2023-12-10 04:00:00,0.16722,0.16877,0.17336,0.1639
2023-12-10 08:00:00,0.16877,0.16271,0.17335,0.16207
2023-12-10 12:00:00,0.16271,0.17313,0.17549,0.16248
2023-12-10 16:00:00,0.17313,0.16564,0.17617,0.16349
2023-12-10 20:00:00,0.16542,0.15955,0.1707,0.15818
2023-12-11 00:00:00,0.15955,0.15399,0.16507,0.14445
2023-12-11 04:00:00,0.15404,0.15823,0.16073,0.15026
2023-12-11 08:00:00,0.15772,0.16068,0.16355,0.15464
2023-12-11 12:00:00,0.16068,0.15967,0.16743,0.158
2023-12-11 16:00:00,0.15974,0.15197,0.16279,0.15153
2023-12-11 20:00:00,0.15205,0.15495,0.15552,0.14524
2023-12-12 00:00:00,0.15501,0.16019,0.16019,0.15377
2023-12-12 04:00:00,0.16027,0.15893,0.16417,0.1578
2023-12-12 08:00:00,0.15983,0.15562,0.16013,0.15493
2023-12-12 12:00:00,0.15595,0.15154,0.15646,0.15126
2023-12-12 16:00:00,0.15154,0.17375,0.186,0.151
2023-12-12 20:00:00,0.17375,0.16461,0.17503,0.1619
2023-12-13 00:00:00,0.16403,0.15499,0.166,0.15499
2023-12-13 04:00:00,0.155,0.15611,0.16051,0.15484
2023-12-13 08:00:00,0.15614,0.15903,0.16327,0.1555
2023-12-13 12:00:00,0.15903,0.15895,0.16645,0.155
2023-12-13 16:00:00,0.15895,0.16307,0.16637,0.15804
2023-12-13 20:00:00,0.16319,0.16068,0.16635,0.15703
2023-12-14 00:00:00,0.16055,0.15953,0.16989,0.15822
2023-12-14 04:00:00,0.16033,0.15873,0.16041,0.15704
2023-12-14 08:00:00,0.1587,0.15987,0.16127,0.15664
2023-12-14 12:00:00,0.15981,0.16026,0.162,0.15902
2023-12-14 16:00:00,0.16026,0.15881,0.16945,0.15802
2023-12-14 20:00:00,0.15883,0.15999,0.16294,0.15816
2023-12-15 00:00:00,0.15999,0.15844,0.165,0.15817
2023-12-15 04:00:00,0.1584,0.15826,0.16038,0.15667
2023-12-15 08:00:00,0.15826,0.15797,0.16101,0.15685
2023-12-15 12:00:00,0.15797,0.15798,0.16025,0.1551
2023-12-15 16:00:00,0.15798,0.14993,0.15966,0.14803
2023-12-15 20:00:00,0.14999,0.14585,0.1526,0.14405
2023-12-16 00:00:00,0.1453,0.15339,0.15418,0.14522
2023-12-16 04:00:00,0.15325,0.15272,0.15398,0.15045
2023-12-16 08:00:00,0.1526,0.15595,0.15595,0.15048
2023-12-16 12:00:00,0.1552,0.15411,0.15879,0.15004
2023-12-16 16:00:00,0.15414,0.15451,0.15575,0.15138
2023-12-16 20:00:00,0.15451,0.16043,0.16445,0.1526
2023-12-17 00:00:00,0.1596,0.16808,0.198,0.15769
2023-12-17 04:00:00,0.16859,0.15939,0.16859,0.15646
2023-12-17 08:00:00,0.15939,0.16053,0.16412,0.158
2023-12-17 12:00:00,0.16056,0.15829,0.16195,0.15606
2023-12-17 16:00:00,0.15829,0.15586,0.15829,0.15281
2023-12-17 20:00:00,0.15586,0.15379,0.16214,0.15359
2023-12-18 00:00:00,0.15388,0.14581,0.15454,0.145
2023-12-18 04:00:00,0.14581,0.13414,0.14628,0.13393
2023-12-18 08:00:00,0.13414,0.13517,0.13908,0.131
2023-12-18 12:00:00,0.13596,0.13982,0.144,0.13021
2023-12-18 16:00:00,0.14052,0.13179,0.14322,0.11731
2023-12-18 20:00:00,0.13128,0.1366,0.13769,0.12899
2023-12-19 00:00:00,0.13748,0.13891,0.14046,0.13494
2023-12-19 04:00:00,0.13963,0.14204,0.14265,0.13304
2023-12-19 08:00:00,0.14204,0.14933,0.15024,0.14204
2023-12-19 16:00:00,0.14329,0.15635,0.16003,0.14156
2023-12-19 20:00:00,0.15635,0.1625,0.17,0.15252
2023-12-20 00:00:00,0.1625,0.1559,0.16484,0.15097
2023-12-20 04:00:00,0.156,0.15971,0.16153,0.156
2023-12-20 08:00:00,0.15981,0.15961,0.16255,0.15874
2023-12-20 12:00:00,0.16017,0.15709,0.16102,0.15058
2023-12-20 16:00:00,0.15711,0.1586,0.1586,0.14971
2023-12-20 20:00:00,0.1586,0.15795,0.16699,0.15348
2023-12-21 00:00:00,0.15796,0.15927,0.16231,0.15656
2023-12-21 04:00:00,0.16025,0.15912,0.16045,0.15743
2023-12-21 08:00:00,0.15912,0.15911,0.16024,0.15138
2023-12-21 12:00:00,0.15911,0.15181,0.15972,0.14929
2023-12-21 16:00:00,0.15181,0.15344,0.15485,0.15124
2023-12-21 20:00:00,0.15344,0.14972,0.15372,0.14802
2023-12-22 00:00:00,0.14972,0.15079,0.15409,0.14967
2023-12-22 04:00:00,0.15068,0.15126,0.15155,0.14992
2023-12-22 08:00:00,0.15098,0.15049,0.1514,0.14992
2023-12-22 12:00:00,0.15049,0.16034,0.1653,0.14941
2023-12-22 16:00:00,0.16034,0.15996,0.16744,0.15101
2023-12-22 20:00:00,0.16014,0.16464,0.16763,0.15899
2023-12-23 00:00:00,0.16457,0.16618,0.17738,0.16322
2023-12-23 04:00:00,0.16569,0.16596,0.17899,0.16323
2023-12-23 08:00:00,0.16596,0.163,0.17165,0.163
2023-12-23 12:00:00,0.163,0.16316,0.16956,0.15937
2023-12-23 16:00:00,0.16316,0.16149,0.16787,0.1611
2023-12-23 20:00:00,0.16149,0.15828,0.16294,0.15501
2023-12-24 00:00:00,0.15852,0.15933,0.163,0.1552
2023-12-24 04:00:00,0.15933,0.16021,0.1673,0.15773
2023-12-24 08:00:00,0.16058,0.16,0.16381,0.1588
2023-12-24 12:00:00,0.16001,0.15826,0.16211,0.15524
2023-12-24 16:00:00,0.15852,0.15851,0.16475,0.15535
2023-12-24 20:00:00,0.15851,0.15522,0.15852,0.1536
2023-12-25 00:00:00,0.15441,0.15647,0.15951,0.15434
2023-12-25 04:00:00,0.15647,0.1585,0.1736,0.1552
2023-12-25 08:00:00,0.1585,0.1592,0.16037,0.15712
2023-12-25 12:00:00,0.1592,0.15947,0.1645,0.159
2023-12-25 16:00:00,0.15947,0.14931,0.15968,0.14849
2023-12-25 20:00:00,0.14931,0.14889,0.14931,0.14186
2023-12-26 00:00:00,0.14889,0.14725,0.14929,0.14686
2023-12-26 04:00:00,0.14749,0.14334,0.14778,0.13913
2023-12-26 08:00:00,0.14337,0.15312,0.15422,0.1421
2023-12-26 12:00:00,0.15312,0.14841,0.16027,0.14669
2023-12-26 16:00:00,0.14841,0.15785,0.16139,0.146
2023-12-26 20:00:00,0.15786,0.15905,0.163,0.15756
2023-12-27 00:00:00,0.1598,0.1574,0.16549,0.15628
2023-12-27 04:00:00,0.15744,0.15248,0.15744,0.15102
2023-12-27 08:00:00,0.15249,0.1593,0.1636,0.15089
2023-12-27 12:00:00,0.15988,0.15113,0.162,0.15
2023-12-27 16:00:00,0.15113,0.148,0.15234,0.14408
2023-12-27 20:00:00,0.148,0.1373,0.14978,0.13093
2023-12-28 00:00:00,0.13708,0.13708,0.14039,0.13251
2023-12-28 04:00:00,0.137,0.12793,0.13906,0.125
2023-12-28 08:00:00,0.12793,0.1254,0.12924,0.118
2023-12-28 12:00:00,0.1254,0.12533,0.13049,0.123
2023-12-28 16:00:00,0.12514,0.12529,0.126,0.1201
2023-12-28 20:00:00,0.12529,0.12163,0.126,0.12163
2023-12-29 00:00:00,0.12189,0.1297,0.132,0.118
2023-12-29 04:00:00,0.1297,0.1351,0.14,0.12907
2023-12-29 08:00:00,0.1351,0.13747,0.14165,0.13442
2023-12-29 12:00:00,0.13747,0.13654,0.13842,0.13551
2023-12-29 16:00:00,0.13654,0.13014,0.13656,0.12934
2023-12-29 20:00:00,0.13014,0.12575,0.132,0.12538
2023-12-30 00:00:00,0.12575,0.12716,0.12798,0.12213
2023-12-30 04:00:00,0.12716,0.13067,0.13078,0.12561
2023-12-30 08:00:00,0.13067,0.12498,0.13083,0.12287
2023-12-30 12:00:00,0.12442,0.12323,0.1258,0.12052
2023-12-30 16:00:00,0.1236,0.12414,0.12579,0.12153
2023-12-30 20:00:00,0.12414,0.12183,0.12466,0.12009
2023-12-31 00:00:00,0.12154,0.12382,0.12572,0.12015
2023-12-31 04:00:00,0.12382,0.12433,0.12435,0.12205
2023-12-31 08:00:00,0.12433,0.12552,0.1265,0.12331
2023-12-31 12:00:00,0.12581,0.12853,0.12907,0.12552
2023-12-31 16:00:00,0.12853,0.12776,0.12898,0.12767
2023-12-31 20:00:00,0.12776,0.12701,0.1315,0.12551
2024-01-01 00:00:00,0.12759,0.12911,0.1315,0.12701
2024-01-01 04:00:00,0.12911,0.12725,0.13034,0.12557
2024-01-01 08:00:00,0.12725,0.12583,0.12803,0.122
2024-01-01 12:00:00,0.12583,0.1269,0.12802,0.12556
2024-01-01 16:00:00,0.1269,0.12418,0.12707,0.12332
2024-01-01 20:00:00,0.12493,0.12474,0.12619,0.12415
2024-01-02 00:00:00,0.12474,0.13212,0.13224,0.12446
2024-01-02 04:00:00,0.13189,0.13175,0.1353,0.12855
2024-01-02 08:00:00,0.13175,0.13105,0.1346,0.13105
2024-01-02 12:00:00,0.13105,0.13092,0.13269,0.13
2024-01-02 16:00:00,0.13021,0.13278,0.13728,0.13001
2024-01-02 20:00:00,0.13332,0.13656,0.13999,0.13001
2024-01-03 00:00:00,0.13607,0.138,0.138,0.13507
2024-01-03 04:00:00,0.138,0.13855,0.141,0.13741
2024-01-03 08:00:00,0.138,0.13427,0.13924,0.13357
2024-01-03 12:00:00,0.1334,0.12718,0.1334,0.1204
2024-01-03 16:00:00,0.12718,0.12795,0.13212,0.12711
2024-01-03 20:00:00,0.12795,0.12583,0.1298,0.12254
2024-01-04 00:00:00,0.12577,0.11708,0.12674,0.1134
2024-01-04 04:00:00,0.11852,0.12042,0.12135,0.11852
2024-01-04 08:00:00,0.1193,0.12595,0.12875,0.11542
2024-01-04 12:00:00,0.12503,0.12963,0.12999,0.12224
2024-01-04 16:00:00,0.12963,0.13065,0.13172,0.12554
2024-01-04 20:00:00,0.13065,0.12994,0.13625,0.12866
2024-01-05 00:00:00,0.12994,0.12342,0.13008,0.12147
2024-01-05 04:00:00,0.12342,0.12121,0.12399,0.12095
2024-01-05 08:00:00,0.12122,0.12065,0.12448,0.11824
2024-01-05 12:00:00,0.12065,0.12,0.12213,0.11959
2024-01-05 16:00:00,0.12002,0.11854,0.12124,0.11704
2024-01-05 20:00:00,0.11854,0.11964,0.11964,0.11609
2024-01-06 00:00:00,0.11951,0.11727,0.11964,0.11649
2024-01-06 04:00:00,0.11727,0.11646,0.11797,0.11636
2024-01-06 08:00:00,0.11636,0.11902,0.11962,0.11569
2024-01-06 12:00:00,0.11909,0.11855,0.12031,0.11722
2024-01-06 16:00:00,0.11855,0.11893,0.1241,0.11792
2024-01-06 20:00:00,0.11811,0.11776,0.11893,0.117
2024-01-07 00:00:00,0.11776,0.11596,0.11805,0.1157
2024-01-07 04:00:00,0.1159,0.11541,0.11658,0.11529
2024-01-07 08:00:00,0.11604,0.11576,0.11677,0.11545
2024-01-07 12:00:00,0.11645,0.11802,0.1187,0.11547
2024-01-07 16:00:00,0.11806,0.12012,0.12393,0.1179
2024-01-07 20:00:00,0.12012,0.1173,0.12041,0.1153
2024-01-08 00:00:00,0.11727,0.1152,0.11768,0.115
2024-01-08 04:00:00,0.115,0.11606,0.11606,0.115
2024-01-08 08:00:00,0.116,0.11255,0.11606,0.11235
2024-01-08 12:00:00,0.113,0.11413,0.11698,0.11236
2024-01-08 20:00:00,0.11779,0.12057,0.12095,0.11572
2024-01-09 00:00:00,0.12053,0.11515,0.12069,0.115
2024-01-09 04:00:00,0.11515,0.11314,0.11612,0.11122
2024-01-09 08:00:00,0.11314,0.11514,0.11693,0.11123
