Date,Open,Close,High,Low
2023-07-09 16:00:00,2.097003,2.108314,2.109086,2.086916
2023-07-09 20:00:00,2.101559,2.068729,2.104353,2.066805
2023-07-10 00:00:00,2.072851,2.025286,2.072851,1.995
2023-07-10 04:00:00,2.02411,2.007347,2.027499,2.002153
2023-07-10 08:00:00,2.005062,2.006229,2.023332,1.980646
2023-07-10 12:00:00,2.004086,2.030414,2.037662,1.996521
2023-07-10 16:00:00,2.030414,2.073,2.074037,2.01599
2023-07-10 20:00:00,2.074038,2.038679,2.090612,2.033147
2023-07-11 00:00:00,2.0441,2.042819,2.04671,2.023991
2023-07-11 04:00:00,2.040846,2.04871,2.059958,2.040846
2023-07-11 08:00:00,2.04855,2.038117,2.056395,2.02686
2023-07-11 12:00:00,2.039169,2.034779,2.045439,2.005075
2023-07-11 16:00:00,2.028168,2.014916,2.038013,2.007062
2023-07-11 20:00:00,2.014916,2.03198,2.03507,2.01283
2023-07-12 00:00:00,2.03198,2.054873,2.063261,2.02819
2023-07-12 04:00:00,2.048141,2.07103,2.076455,2.045305
2023-07-12 08:00:00,2.065005,2.049141,2.068708,2.049141
2023-07-12 12:00:00,2.050975,2.03806,2.079318,2.032729
2023-07-12 16:00:00,2.036784,2.018154,2.037375,1.994273
2023-07-12 20:00:00,2.006755,2.04865,2.056678,2.006755
2023-07-13 00:00:00,2.05065,2.006,2.05065,2.006
2023-07-13 04:00:00,2.005986,2.02223,2.03507,1.99409
2023-07-13 08:00:00,2.03203,2.076657,2.084112,2.019827
2023-07-13 12:00:00,2.073678,2.11667,2.142359,2.0497
2023-07-13 16:00:00,2.117322,2.155493,2.191243,2.115083
2023-07-13 20:00:00,2.155693,2.185611,2.18981,2.11924
2023-07-14 00:00:00,2.183897,2.185069,2.237423,2.170912
2023-07-14 04:00:00,2.18955,2.314536,2.802588,2.17996
2023-07-14 08:00:00,2.310046,2.589246,2.625116,2.288704
2023-07-14 12:00:00,2.589245,2.989635,3.3,2.556928
2023-07-14 16:00:00,2.975,2.755259,3.036403,2.70186
2023-07-14 20:00:00,2.75944,2.735667,2.820293,2.68352
2023-07-15 00:00:00,2.72904,2.60482,2.732115,2.577087
2023-07-15 04:00:00,2.59688,2.603389,2.649566,2.557744
2023-07-15 08:00:00,2.603121,2.730653,2.750246,2.584417
2023-07-15 12:00:00,2.71585,2.719536,2.939646,2.703834
2023-07-15 16:00:00,2.715,2.77612,2.800924,2.67691
2023-07-15 20:00:00,2.78363,2.824483,2.824483,2.738182
2023-07-16 00:00:00,2.824483,2.79709,2.871724,2.769764
2023-07-16 04:00:00,2.807407,2.740548,2.88855,2.736164
2023-07-16 08:00:00,2.747507,2.748158,2.759161,2.71854
2023-07-16 12:00:00,2.758942,2.672708,2.8112,2.664064
2023-07-16 16:00:00,2.673348,2.625764,2.711441,2.621572
2023-07-16 20:00:00,2.622874,2.641058,2.662869,2.616914
2023-07-17 00:00:00,2.63751,2.756338,2.796862,2.63751
2023-07-17 04:00:00,2.756338,2.67479,2.759661,2.670612
2023-07-17 08:00:00,2.67479,2.615523,2.693567,2.583664
2023-07-17 12:00:00,2.619612,2.582405,2.629627,2.573237
2023-07-17 16:00:00,2.585138,2.566418,2.61568,2.530809
2023-07-17 20:00:00,2.57,2.659909,2.660112,2.568388
2023-07-18 00:00:00,2.660486,2.709284,2.728495,2.634896
2023-07-18 04:00:00,2.709283,2.62907,2.71,2.622196
2023-07-18 08:00:00,2.628703,2.608633,2.73901,2.608633
2023-07-18 12:00:00,2.608702,2.653199,2.658018,2.584228
2023-07-18 16:00:00,2.639123,2.605839,2.679934,2.59468
2023-07-18 20:00:00,2.608009,2.6087,2.624722,2.582524
2023-07-19 00:00:00,2.601067,2.779567,2.811824,2.594406
2023-07-19 04:00:00,2.781689,2.754713,2.832678,2.745504
2023-07-19 08:00:00,2.758853,2.807552,2.824503,2.736027
2023-07-19 12:00:00,2.805,2.764921,2.812378,2.748503
2023-07-19 16:00:00,2.769188,2.7502,2.793062,2.740681
2023-07-19 20:00:00,2.748926,2.71485,2.748926,2.702988
2023-07-20 00:00:00,2.706749,2.725496,2.732809,2.706749
2023-07-20 04:00:00,2.729023,2.724635,2.757524,2.704935
2023-07-20 08:00:00,2.715441,3.126671,3.165899,2.70912
2023-07-20 12:00:00,3.136261,2.957623,3.16111,2.924672
2023-07-20 16:00:00,2.956801,2.900112,2.972472,2.875762
2023-07-20 20:00:00,2.897416,2.900922,2.938244,2.873756
2023-07-21 00:00:00,2.899441,3.0024,3.018947,2.851172
2023-07-21 04:00:00,3.002689,3.002181,3.059692,2.98565
2023-07-21 08:00:00,3.005081,3.00827,3.054077,2.973635
2023-07-21 12:00:00,3.012606,3.123506,3.224573,3.006176
2023-07-21 16:00:00,3.128125,3.134285,3.196,3.091747
2023-07-21 20:00:00,3.133843,2.992592,3.137539,2.97298
2023-07-22 00:00:00,2.996209,3.007456,3.027849,2.981024
2023-07-22 04:00:00,3.002529,3.005636,3.016908,2.932687
2023-07-22 08:00:00,3.007252,2.976908,3.018405,2.975796
2023-07-22 12:00:00,2.981359,2.990331,3.014882,2.970477
2023-07-22 16:00:00,2.99789,3.050561,3.085247,2.99789
2023-07-22 20:00:00,3.050784,3.004899,3.061358,2.969367
2023-07-23 00:00:00,3.003631,3.052465,3.08768,2.986251
2023-07-23 04:00:00,3.052845,3.082034,3.118109,3.035474
2023-07-23 08:00:00,3.081887,2.907993,3.133864,2.8875
2023-07-23 12:00:00,2.89748,2.909712,2.922576,2.863321
2023-07-23 16:00:00,2.908318,2.898467,2.938435,2.891366
2023-07-23 20:00:00,2.893897,2.896082,2.909545,2.87591
2023-07-24 00:00:00,2.891366,2.866521,2.935704,2.845458
2023-07-24 04:00:00,2.866505,2.828485,2.867328,2.7888
2023-07-24 08:00:00,2.821983,2.813933,2.84908,2.720233
2023-07-24 12:00:00,2.819943,2.813915,2.871404,2.768864
2023-07-24 16:00:00,2.821471,2.78261,2.842724,2.773804
2023-07-24 20:00:00,2.784422,2.775325,2.80137,2.754295
2023-07-25 00:00:00,2.775649,2.748004,2.78794,2.7445
2023-07-25 04:00:00,2.748301,2.732484,2.75205,2.723477
2023-07-25 08:00:00,2.734959,2.750617,2.83316,2.704551
2023-07-25 12:00:00,2.750617,2.773429,2.826386,2.728412
2023-07-25 16:00:00,2.776673,2.758165,2.792122,2.756448
2023-07-25 20:00:00,2.758165,2.746683,2.758165,2.733749
2023-07-26 00:00:00,2.751647,2.60205,2.751647,2.587164
2023-07-26 04:00:00,2.593722,2.605714,2.609174,2.56273
2023-07-26 08:00:00,2.60724,2.660111,2.690478,2.57481
2023-07-26 12:00:00,2.658412,2.729237,2.74724,2.65533
2023-07-26 16:00:00,2.734524,2.902069,2.947841,2.685397
2023-07-26 20:00:00,2.906435,2.828575,2.964207,2.810749
2023-07-27 00:00:00,2.828576,2.914805,2.951061,2.7834
2023-07-27 04:00:00,2.913974,2.906241,3.181917,2.831778
2023-07-27 08:00:00,2.908777,2.92631,3.019917,2.905077
2023-07-27 12:00:00,2.92648,2.897215,2.959625,2.885
2023-07-27 16:00:00,2.898039,2.875103,2.906241,2.844445
2023-07-27 20:00:00,2.874965,2.861128,2.88359,2.850445
2023-07-28 00:00:00,2.86394,2.829682,2.9125,2.823216
2023-07-28 04:00:00,2.824693,2.785831,2.824693,2.779462
2023-07-28 08:00:00,2.784536,2.778915,2.802589,2.767721
2023-07-28 12:00:00,2.778683,2.811759,2.854823,2.778115
2023-07-28 16:00:00,2.811759,2.78079,2.81176,2.76274
2023-07-28 20:00:00,2.775,2.820486,2.84032,2.773456
2023-07-29 00:00:00,2.817637,2.815722,2.884034,2.8125
2023-07-29 04:00:00,2.821438,2.83298,2.835984,2.815002
2023-07-29 08:00:00,2.828776,2.80237,2.828776,2.797258
2023-07-29 12:00:00,2.801165,2.81812,2.831293,2.801165
2023-07-29 16:00:00,2.816891,2.859049,2.863457,2.816891
2023-07-29 20:00:00,2.861149,2.843295,2.870313,2.83187
2023-07-30 00:00:00,2.838943,2.833622,2.84879,2.826862
2023-07-30 04:00:00,2.834467,2.81475,2.851172,2.809738
2023-07-30 08:00:00,2.809187,2.804647,2.815476,2.78751
2023-07-30 12:00:00,2.801535,2.74367,2.808159,2.743436
2023-07-30 16:00:00,2.743225,2.682207,2.749449,2.677536
2023-07-30 20:00:00,2.677535,2.717223,2.720115,2.63926
2023-07-31 00:00:00,2.717393,2.693399,2.800178,2.6875
2023-07-31 04:00:00,2.694549,2.69192,2.696258,2.663361
2023-07-31 08:00:00,2.687761,2.674756,2.715697,2.671495
2023-07-31 12:00:00,2.671494,2.55762,2.683667,2.55
2023-07-31 16:00:00,2.5518,2.537695,2.571415,2.533389
2023-07-31 20:00:00,2.548859,2.565375,2.575652,2.52756
2023-08-01 00:00:00,2.563719,2.488415,2.575,2.466
2023-08-01 04:00:00,2.488415,2.527067,2.544229,2.454477
2023-08-01 08:00:00,2.525311,2.501419,2.545614,2.497374
2023-08-01 12:00:00,2.501547,2.410409,2.504955,2.37161
2023-08-01 16:00:00,2.409592,2.451523,2.45471,2.394776
2023-08-01 20:00:00,2.45055,2.492951,2.494507,2.438202
2023-08-02 00:00:00,2.492244,2.457519,2.509612,2.456114
2023-08-02 04:00:00,2.457519,2.435563,2.458859,2.426979
2023-08-02 08:00:00,2.432318,2.548546,2.55456,2.422248
2023-08-02 12:00:00,2.548546,2.53853,2.618054,2.497374
2023-08-02 16:00:00,2.537655,2.510031,2.556725,2.493694
2023-08-02 20:00:00,2.508517,2.471151,2.5125,2.471014
2023-08-03 00:00:00,2.471964,2.464106,2.495437,2.433139
2023-08-03 04:00:00,2.464106,2.425989,2.464106,2.420803
2023-08-03 08:00:00,2.425614,2.43512,2.441015,2.404101
2023-08-03 12:00:00,2.435143,2.416952,2.443469,2.396672
2023-08-03 16:00:00,2.418885,2.420249,2.435171,2.407532
2023-08-03 20:00:00,2.419981,2.408909,2.44207,2.401312
2023-08-04 00:00:00,2.406034,2.398199,2.445457,2.391134
2023-08-04 04:00:00,2.397489,2.415227,2.418229,2.36
2023-08-04 08:00:00,2.415267,2.395785,2.447211,2.38854
2023-08-04 12:00:00,2.390406,2.470973,2.472384,2.388388
2023-08-04 16:00:00,2.469882,2.450174,2.5876,2.444938
2023-08-04 20:00:00,2.450004,2.497486,2.524109,2.436666
2023-08-05 00:00:00,2.498571,2.466988,2.540508,2.464872
2023-08-05 04:00:00,2.471508,2.49271,2.5037,2.461254
2023-08-05 08:00:00,2.4917,2.505024,2.533601,2.469792
2023-08-05 12:00:00,2.504763,2.530624,2.544229,2.478974
2023-08-05 16:00:00,2.528403,2.517696,2.550467,2.505814
2023-08-05 20:00:00,2.5125,2.544884,2.545406,2.505278
2023-08-06 00:00:00,2.542958,2.54332,2.59777,2.530546
2023-08-06 04:00:00,2.543306,2.573398,2.601624,2.528696
2023-08-06 08:00:00,2.56973,2.583056,2.58356,2.540112
2023-08-06 12:00:00,2.58356,2.53974,2.591234,2.52904
2023-08-06 16:00:00,2.54333,2.539865,2.568243,2.5272
2023-08-06 20:00:00,2.544205,2.546722,2.565173,2.535722
2023-08-07 00:00:00,2.545127,2.604257,2.647165,2.545127
2023-08-07 04:00:00,2.602926,2.544203,2.637811,2.540892
2023-08-07 08:00:00,2.544409,2.56541,2.581124,2.51882
2023-08-07 12:00:00,2.564819,2.4995,2.602027,2.491415
2023-08-07 16:00:00,2.491663,2.533389,2.548685,2.464872
2023-08-07 20:00:00,2.533389,2.521862,2.545892,2.519917
2023-08-08 00:00:00,2.52379,2.488885,2.535616,2.476437
2023-08-08 04:00:00,2.48091,2.470416,2.494605,2.46286
2023-08-08 08:00:00,2.46582,2.492528,2.49453,2.437645
2023-08-08 12:00:00,2.491244,2.567566,2.59289,2.488358
2023-08-08 16:00:00,2.563732,2.572206,2.618861,2.546931
2023-08-08 20:00:00,2.57283,2.579472,2.609054,2.562833
2023-08-09 00:00:00,2.58076,2.59867,2.61208,2.568243
2023-08-09 04:00:00,2.596975,2.614754,2.62393,2.595024
2023-08-09 08:00:00,2.614754,2.629271,2.640691,2.601358
2023-08-09 12:00:00,2.621676,2.579911,2.630594,2.579011
2023-08-09 16:00:00,2.58485,2.592659,2.632618,2.582146
2023-08-09 20:00:00,2.59132,2.593252,2.605568,2.568725
2023-08-10 00:00:00,2.59291,2.61408,2.625116,2.581579
2023-08-10 04:00:00,2.610552,2.601613,2.639238,2.595894
2023-08-10 08:00:00,2.606019,2.591712,2.657137,2.591712
2023-08-10 12:00:00,2.591828,2.59032,2.620857,2.579911
2023-08-10 16:00:00,2.588772,2.582242,2.596975,2.576859
2023-08-10 20:00:00,2.582914,2.584502,2.6104,2.55873
2023-08-11 00:00:00,2.585666,2.5805,2.60472,2.568243
2023-08-11 04:00:00,2.588232,2.583001,2.603872,2.583
2023-08-11 08:00:00,2.583,2.572027,2.59026,2.57051
2023-08-11 12:00:00,2.573504,2.538378,2.57637,2.535471
2023-08-11 16:00:00,2.535786,2.532974,2.548926,2.525
2023-08-11 20:00:00,2.536432,2.54355,2.54664,2.532247
2023-08-12 00:00:00,2.545863,2.529332,2.555789,2.529332
2023-08-12 04:00:00,2.528696,2.53976,2.54092,2.521197
2023-08-12 08:00:00,2.533233,2.545046,2.551379,2.533
2023-08-12 12:00:00,2.545046,2.552775,2.56135,2.542455
2023-08-12 16:00:00,2.559952,2.534481,2.56658,2.534481
2023-08-12 20:00:00,2.536882,2.543155,2.555598,2.532277
2023-08-13 00:00:00,2.542045,2.52763,2.547406,2.524634
2023-08-13 04:00:00,2.524634,2.52239,2.53458,2.515811
2023-08-13 08:00:00,2.521913,2.494671,2.521913,2.492528
2023-08-13 12:00:00,2.494503,2.495939,2.507671,2.483265
2023-08-13 16:00:00,2.498886,2.52545,2.52545,2.479955
2023-08-13 20:00:00,2.521963,2.508064,2.535962,2.492528
2023-08-14 00:00:00,2.498236,2.512799,2.512799,2.479852
2023-08-14 04:00:00,2.512799,2.502558,2.522814,2.4905
2023-08-14 08:00:00,2.505314,2.49004,2.51301,2.487591
2023-08-14 12:00:00,2.501266,2.521358,2.521358,2.483075
2023-08-14 16:00:00,2.518991,2.484394,2.546077,2.465541
2023-08-14 20:00:00,2.475316,2.486644,2.495992,2.474255
2023-08-15 00:00:00,2.489083,2.450709,2.497374,2.45
2023-08-15 04:00:00,2.452173,2.445536,2.452173,2.425808
2023-08-15 08:00:00,2.442501,2.464876,2.515673,2.442501
2023-08-15 12:00:00,2.463695,2.435943,2.47023,2.40307
2023-08-15 16:00:00,2.433,2.35623,2.439167,2.25
2023-08-15 20:00:00,2.348852,2.344577,2.373852,2.337754
2023-08-16 00:00:00,2.344578,2.316453,2.352767,2.316453
2023-08-16 04:00:00,2.328749,2.312972,2.34,2.303316
2023-08-16 08:00:00,2.312563,2.33945,2.341402,2.288704
2023-08-16 12:00:00,2.334602,2.31767,2.35842,2.306276
2023-08-16 16:00:00,2.31767,2.352122,2.382801,2.310208
2023-08-16 20:00:00,2.347452,2.312648,2.35404,2.25845
2023-08-17 00:00:00,2.308065,2.321849,2.35285,2.276689
2023-08-17 04:00:00,2.322205,2.32547,2.330188,2.308353
2023-08-17 08:00:00,2.325059,2.260409,2.326282,2.260165
2023-08-17 12:00:00,2.260782,2.228472,2.274758,2.211946
2023-08-17 16:00:00,2.229005,2.242228,2.260301,2.215246
2023-08-17 20:00:00,2.244335,2.076,2.244335,1.871767
2023-08-18 00:00:00,2.077029,2.073727,2.109231,2.04563
2023-08-18 04:00:00,2.075369,2.137145,2.1425,2.061822
2023-08-18 08:00:00,2.13879,2.170376,2.188069,2.137617
2023-08-18 12:00:00,2.165519,2.148626,2.177165,2.148626
2023-08-18 16:00:00,2.148174,2.155822,2.179663,2.121258
2023-08-18 20:00:00,2.159585,2.178888,2.18995,2.159585
2023-08-19 00:00:00,2.1804,2.189005,2.218638,2.17756
2023-08-19 04:00:00,2.189225,2.174797,2.196209,2.167835
2023-08-19 08:00:00,2.175655,2.198904,2.200857,2.174306
2023-08-19 12:00:00,2.2001,2.240418,2.240722,2.194944
2023-08-19 16:00:00,2.240237,2.239454,2.248105,2.225764
2023-08-19 20:00:00,2.24062,2.244568,2.244568,2.22394
2023-08-20 00:00:00,2.243142,2.229094,2.248902,2.221746
2023-08-20 04:00:00,2.22998,2.262864,2.262902,2.207126
2023-08-20 08:00:00,2.26127,2.243437,2.26127,2.239526
2023-08-20 12:00:00,2.241798,2.181083,2.241798,2.166055
2023-08-20 16:00:00,2.18047,2.171357,2.186941,2.164671
2023-08-20 20:00:00,2.171768,2.146,2.181552,2.1383
2023-08-21 00:00:00,2.144072,2.140923,2.153487,2.12871
2023-08-21 04:00:00,2.140923,2.122,2.147065,2.116915
2023-08-21 08:00:00,2.121844,2.104101,2.127925,2.074669
2023-08-21 12:00:00,2.105077,2.093948,2.134021,2.063017
2023-08-21 16:00:00,2.09439,2.112028,2.1124,2.088933
2023-08-21 20:00:00,2.108094,2.091723,2.108945,2.09
2023-08-22 00:00:00,2.09,2.075532,2.099955,2.069517
2023-08-22 04:00:00,2.075027,2.108027,2.118867,2.061334
2023-08-22 08:00:00,2.105588,2.09114,2.109918,2.086916
2023-08-22 12:00:00,2.09114,2.068126,2.097688,2.053821
2023-08-22 16:00:00,2.065607,2.039527,2.073727,2.009853
2023-08-22 20:00:00,2.042529,2.071064,2.076791,1.986164
2023-08-23 00:00:00,2.072433,2.079374,2.100322,2.072433
2023-08-23 04:00:00,2.077246,2.088888,2.09903,2.070645
2023-08-23 08:00:00,2.09213,2.077389,2.095199,2.076378
2023-08-23 12:00:00,2.081563,2.103003,2.103003,2.066805
2023-08-23 16:00:00,2.103772,2.22033,2.247517,2.103749
2023-08-23 20:00:00,2.22047,2.13585,2.22047,2.129096
2023-08-24 00:00:00,2.136009,2.127429,2.140311,2.121258
2023-08-24 04:00:00,2.129429,2.133773,2.15525,2.11853
2023-08-24 08:00:00,2.13323,2.117,2.13323,2.117
2023-08-24 12:00:00,2.116368,2.056427,2.116368,2.055179
2023-08-24 16:00:00,2.057384,2.077093,2.087077,2.049182
2023-08-24 20:00:00,2.073376,2.0823,2.0823,2.04
2023-08-25 00:00:00,2.065515,2.02572,2.077015,2.002723
2023-08-25 04:00:00,2.027006,2.067775,2.081084,2.016425
2023-08-25 08:00:00,2.064665,2.041935,2.066982,2.04088
2023-08-25 12:00:00,2.04088,2.036506,2.070963,2.023991
2023-08-25 16:00:00,2.037434,2.03803,2.04563,2.016312
2023-08-25 20:00:00,2.038402,2.066189,2.066189,2.038402
2023-08-26 00:00:00,2.06336,2.070553,2.074796,2.05066
2023-08-26 04:00:00,2.0735,2.05692,2.0735,2.056024
2023-08-26 08:00:00,2.06693,2.069426,2.075571,2.05735
2023-08-26 12:00:00,2.072842,2.073853,2.086246,2.06575
2023-08-26 16:00:00,2.077715,2.074003,2.078571,2.065515
2023-08-26 20:00:00,2.070913,2.071597,2.078147,2.066318
2023-08-27 00:00:00,2.077956,2.081985,2.090704,2.070542
2023-08-27 04:00:00,2.0788,2.081477,2.091346,2.076952
2023-08-27 08:00:00,2.0781,2.083923,2.090291,2.07208
2023-08-27 12:00:00,2.083923,2.134065,2.14336,2.081545
2023-08-27 16:00:00,2.132787,2.108416,2.1581,2.101642
2023-08-27 20:00:00,2.110168,2.10807,2.113532,2.093842
2023-08-28 00:00:00,2.107595,2.09748,2.11,2.075
2023-08-28 04:00:00,2.097629,2.10421,2.13076,2.089012
2023-08-28 08:00:00,2.102571,2.11853,2.12171,2.090321
2023-08-28 12:00:00,2.119582,2.116024,2.144239,2.1113
2023-08-28 16:00:00,2.1136,2.090232,2.124918,2.082984
2023-08-28 20:00:00,2.090232,2.080428,2.090232,2.077246
2023-08-29 00:00:00,2.076378,2.076232,2.08756,2.068488
2023-08-29 04:00:00,2.080847,2.058943,2.085659,2.058943
2023-08-29 08:00:00,2.058442,2.041554,2.058442,2.029832
2023-08-29 12:00:00,2.041165,2.088736,2.140518,2.03754
2023-08-29 16:00:00,2.092286,2.089507,2.11853,2.0809
2023-08-29 20:00:00,2.091239,2.059225,2.095141,2.054735
2023-08-30 00:00:00,2.05954,2.057083,2.087241,2.03801
2023-08-30 04:00:00,2.057362,2.070232,2.0719,2.0428
2023-08-30 08:00:00,2.070294,2.03937,2.075488,2.037429
2023-08-30 12:00:00,2.037053,2.032279,2.053524,2.018321
2023-08-30 16:00:00,2.030304,1.992269,2.03054,1.987391
2023-08-30 20:00:00,1.991128,1.989253,2.014484,1.989253
2023-08-31 00:00:00,1.989053,1.95838,1.989053,1.934953
2023-08-31 04:00:00,1.958229,1.973109,1.98799,1.957711
2023-08-31 08:00:00,1.970901,2.007657,2.022642,1.951447
2023-08-31 12:00:00,2.005956,1.972832,2.028012,1.967101
2023-08-31 16:00:00,1.969109,1.931373,1.99716,1.897302
2023-08-31 20:00:00,1.93026,1.928073,1.944639,1.911277
2023-09-01 00:00:00,1.938152,1.952104,1.952104,1.935112
2023-09-01 04:00:00,1.9498,1.9351,1.9498,1.926698
2023-09-01 08:00:00,1.943629,1.935624,1.944183,1.925836
2023-09-01 12:00:00,1.944183,1.915344,1.94652,1.89853
2023-09-01 16:00:00,1.907913,1.920804,1.937107,1.9017
2023-09-01 20:00:00,1.924292,1.93479,1.957862,1.922529
2023-09-02 00:00:00,1.932175,1.93878,1.944444,1.925464
2023-09-02 04:00:00,1.944183,1.921943,1.94478,1.912
2023-09-02 08:00:00,1.921529,1.947603,1.950159,1.905155
2023-09-02 12:00:00,1.95006,1.961366,1.982933,1.941648
2023-09-02 16:00:00,1.957865,1.962648,1.97104,1.950159
2023-09-02 20:00:00,1.959,1.971023,1.972101,1.954252
2023-09-03 00:00:00,1.971023,1.983834,1.983834,1.964435
2023-09-03 04:00:00,1.983735,1.969353,1.984197,1.967101
2023-09-03 08:00:00,1.97006,1.99482,2.017738,1.97006
2023-09-03 12:00:00,1.992627,1.964239,2.036769,1.963009
2023-09-03 16:00:00,1.96301,2.017875,2.01922,1.948915
2023-09-03 20:00:00,2.01932,1.997341,2.025926,1.987921
2023-09-04 00:00:00,1.999221,2.148687,2.201974,1.998074
2023-09-04 04:00:00,2.151704,2.20489,2.310869,2.084216
2023-09-04 08:00:00,2.203539,2.199448,2.296678,2.19607
2023-09-04 12:00:00,2.20354,2.189701,2.237789,2.136595
2023-09-04 16:00:00,2.188577,2.181143,2.19955,2.145809
2023-09-04 20:00:00,2.177896,2.183828,2.196268,2.142882
2023-09-05 00:00:00,2.183821,2.158478,2.224949,2.127791
2023-09-05 04:00:00,2.156074,2.1943,2.201822,2.143855
2023-09-05 08:00:00,2.196078,2.234397,2.240736,2.196078
2023-09-05 12:00:00,2.23445,2.24845,2.264445,2.184955
2023-09-05 16:00:00,2.248197,2.274563,2.303421,2.229982
2023-09-05 20:00:00,2.273774,2.256956,2.281587,2.255011
2023-09-06 00:00:00,2.259262,2.242853,2.273282,2.23779
2023-09-06 04:00:00,2.246495,2.330878,2.409583,2.214831
2023-09-06 08:00:00,2.332786,2.491961,2.548685,2.326576
2023-09-06 12:00:00,2.491962,2.320693,2.5,2.311167
2023-09-06 16:00:00,2.319817,2.322144,2.392464,2.301637
2023-09-06 20:00:00,2.327098,2.289202,2.344135,2.266376
2023-09-07 00:00:00,2.285012,2.324216,2.329197,2.283192
2023-09-07 04:00:00,2.324216,2.30762,2.331464,2.29905
2023-09-07 08:00:00,2.306711,2.321781,2.361326,2.26974
2023-09-07 12:00:00,2.320171,2.332326,2.37729,2.306
2023-09-07 16:00:00,2.324961,2.288674,2.351659,2.28219
2023-09-07 20:00:00,2.288912,2.29398,2.331314,2.276743
2023-09-08 00:00:00,2.29567,2.25059,2.323064,2.240536
2023-09-08 04:00:00,2.247515,2.249563,2.274533,2.227714
2023-09-08 08:00:00,2.247564,2.182025,2.247567,2.1776
2023-09-08 12:00:00,2.177704,2.18363,2.203636,2.175272
2023-09-08 16:00:00,2.181007,2.182025,2.198295,2.177563
2023-09-08 20:00:00,2.185245,2.17532,2.203398,2.150235
2023-09-09 00:00:00,2.17365,2.18078,2.25774,2.13705
2023-09-09 04:00:00,2.18078,2.171476,2.184384,2.161532
2023-09-09 08:00:00,2.170381,2.169484,2.19042,2.168548
2023-09-09 12:00:00,2.167942,2.176931,2.183123,2.14791
2023-09-09 16:00:00,2.176842,2.178548,2.187238,2.166736
2023-09-09 20:00:00,2.180691,2.17565,2.193545,2.1695
2023-09-10 00:00:00,2.17031,2.153156,2.18199,2.141975
2023-09-10 04:00:00,2.143855,2.14782,2.149457,2.053901
2023-09-10 08:00:00,2.1457,2.163553,2.193545,2.138205
2023-09-10 12:00:00,2.163284,2.15038,2.170855,2.120235
2023-09-10 16:00:00,2.14785,2.147065,2.14785,2.111386
2023-09-10 20:00:00,2.137936,2.143139,2.15888,2.135665
2023-09-11 00:00:00,2.141622,2.15091,2.156415,2.12798
2023-09-11 04:00:00,2.145208,2.120978,2.15888,2.120636
2023-09-11 08:00:00,2.12,2.069098,2.12179,2.012587
2023-09-11 12:00:00,2.068225,2.074486,2.093331,2.049239
2023-09-11 16:00:00,2.072817,2.038436,2.087259,2.022299
2023-09-11 20:00:00,2.038689,2.045061,2.052665,2.03083
2023-09-12 00:00:00,2.04717,2.11108,2.121257,2.028012
2023-09-12 04:00:00,2.109407,2.086338,2.111439,2.071473
2023-09-12 08:00:00,2.086932,2.127929,2.16401,2.084215
2023-09-12 12:00:00,2.12366,2.09232,2.12566,2.076442
2023-09-12 16:00:00,2.09031,2.074301,2.104578,2.042076
2023-09-12 20:00:00,2.074516,2.037668,2.078055,2.029832
2023-09-13 00:00:00,2.03766,2.031828,2.061719,2.029832
2023-09-13 04:00:00,2.044668,2.08928,2.135665,2.044668
2023-09-13 08:00:00,2.085808,2.061041,2.135665,2.058405
2023-09-13 12:00:00,2.058405,2.088996,2.097303,2.049239
2023-09-13 16:00:00,2.088464,2.127678,2.141375,2.079085
2023-09-13 20:00:00,2.12678,2.084402,2.151829,2.084215
