Date,Open,Close,High,Low
2023-09-14 00:00:00,2.090071,2.096533,2.142245,2.085615
2023-09-14 04:00:00,2.097531,2.100354,2.100354,2.077607
2023-09-14 08:00:00,2.093734,2.088207,2.093734,2.065719
2023-09-14 12:00:00,2.088544,2.083311,2.104578,2.077607
2023-09-14 16:00:00,2.081303,2.093804,2.109231,2.070542
2023-09-14 20:00:00,2.093804,2.115027,2.131587,2.087599
2023-09-15 00:00:00,2.11958,2.142862,2.150749,2.116328
2023-09-15 04:00:00,2.144039,2.12303,2.161254,2.117718
2023-09-15 08:00:00,2.120125,2.111386,2.133359,2.107086
2023-09-15 12:00:00,2.112286,2.12538,2.128054,2.111386
2023-09-15 16:00:00,2.121407,2.139542,2.14474,2.121407
2023-09-15 20:00:00,2.139542,2.187732,2.191515,2.139542
2023-09-16 00:00:00,2.188178,2.201859,2.259172,2.188178
2023-09-16 04:00:00,2.196268,2.206567,2.217239,2.189278
2023-09-16 08:00:00,2.207595,2.209697,2.212699,2.188577
2023-09-16 12:00:00,2.201259,2.189258,2.207817,2.176536
2023-09-16 16:00:00,2.181871,2.183315,2.19727,2.178958
2023-09-16 20:00:00,2.18552,2.194442,2.198,2.182751
2023-09-17 00:00:00,2.191277,2.158186,2.191277,2.122793
2023-09-17 04:00:00,2.156755,2.153216,2.169801,2.153216
2023-09-17 08:00:00,2.153216,2.170755,2.183451,2.146856
2023-09-17 12:00:00,2.171215,2.150216,2.171992,2.147065
2023-09-17 16:00:00,2.146856,2.135699,2.146856,2.127156
2023-09-17 20:00:00,2.132683,2.13333,2.138714,2.104738
2023-09-18 00:00:00,2.133111,2.15346,2.163317,2.109231
2023-09-18 04:00:00,2.159849,2.148285,2.163317,2.14559
2023-09-18 08:00:00,2.150847,2.16933,2.180722,2.15042
2023-09-18 12:00:00,2.171043,2.1671,2.208016,2.154615
2023-09-18 16:00:00,2.169672,2.154247,2.18974,2.141253
2023-09-18 20:00:00,2.156178,2.167362,2.18199,2.152836
2023-09-19 00:00:00,2.162798,2.15413,2.17211,2.14
2023-09-19 04:00:00,2.1508,2.16148,2.167101,2.148448
2023-09-19 08:00:00,2.160853,2.165183,2.195116,2.154723
2023-09-19 12:00:00,2.166298,2.152623,2.174042,2.14172
2023-09-19 16:00:00,2.159849,2.156849,2.160192,2.14336
2023-09-19 20:00:00,2.156849,2.16006,2.16006,2.136333
2023-09-20 00:00:00,2.152179,2.150863,2.174498,2.144569
2023-09-20 04:00:00,2.14655,2.153419,2.153433,2.138044
2023-09-20 08:00:00,2.146866,2.135863,2.155632,2.121
2023-09-20 12:00:00,2.13379,2.121705,2.135534,2.107401
2023-09-20 16:00:00,2.12044,2.188757,2.203636,2.116549
2023-09-20 20:00:00,2.180954,2.108148,2.185892,2.0823
2023-09-21 00:00:00,2.10875,2.121091,2.140214,2.103564
2023-09-21 04:00:00,2.122487,2.117427,2.14347,2.105082
2023-09-21 08:00:00,2.111551,2.057464,2.112681,2.038266
2023-09-21 12:00:00,2.05578,2.05361,2.064409,2.04088
2023-09-21 16:00:00,2.049664,2.047346,2.057112,2.045464
2023-09-21 20:00:00,2.04823,2.05537,2.062895,2.031915
2023-09-22 00:00:00,2.05686,2.078009,2.081084,2.035452
2023-09-22 04:00:00,2.07801,2.091451,2.091451,2.076691
2023-09-22 08:00:00,2.087053,2.108103,2.108103,2.086861
2023-09-22 12:00:00,2.108103,2.113236,2.126995,2.095972
2023-09-22 16:00:00,2.1117,2.105802,2.117972,2.1002
2023-09-22 20:00:00,2.110467,2.127447,2.127791,2.100246
2023-09-23 00:00:00,2.127447,2.123918,2.138209,2.112222
2023-09-23 04:00:00,2.127921,2.13011,2.139416,2.126193
2023-09-23 08:00:00,2.129905,2.112241,2.12992,2.112222
2023-09-23 12:00:00,2.112252,2.043954,2.113806,2.042441
2023-09-23 16:00:00,2.043692,2.011749,2.044334,1.955986
2023-09-23 20:00:00,2.007166,2.003606,2.007166,1.99097
2023-09-24 00:00:00,1.999313,1.995193,2.00451,1.987391
2023-09-24 04:00:00,1.995919,1.98233,1.995919,1.948065
2023-09-24 08:00:00,1.98233,1.978256,1.986274,1.96987
2023-09-24 12:00:00,1.98047,1.971821,1.980952,1.968695
2023-09-24 16:00:00,1.976396,1.967461,1.983834,1.95579
2023-09-24 20:00:00,1.970394,1.956393,1.977997,1.944191
2023-09-25 00:00:00,1.952025,1.95369,1.978,1.93
2023-09-25 04:00:00,1.95369,1.98843,1.995334,1.95369
2023-09-25 08:00:00,1.990857,1.981049,2.00001,1.976781
2023-09-25 12:00:00,1.9788,1.986032,1.994689,1.974222
2023-09-25 16:00:00,1.99283,1.98757,2.005162,1.979928
2023-09-25 20:00:00,1.98757,1.985265,2.000686,1.982933
2023-09-26 00:00:00,1.985934,1.992101,1.99856,1.984805
2023-09-26 04:00:00,1.989351,1.972599,1.990469,1.970595
2023-09-26 08:00:00,1.9726,1.99,1.99,1.959112
2023-09-26 12:00:00,1.99023,1.978459,1.994152,1.97526
2023-09-26 16:00:00,1.982541,1.989259,1.99368,1.98113
2023-09-26 20:00:00,1.991366,1.994121,1.995821,1.968695
2023-09-27 00:00:00,1.993154,2.009194,2.023333,1.99091
2023-09-27 04:00:00,2.013011,2.011051,2.024408,2.0071
2023-09-27 08:00:00,2.011051,2.05,2.064631,2.00467
2023-09-27 12:00:00,2.049426,2.02261,2.064631,2.011165
2023-09-27 16:00:00,2.03104,2.052665,2.079907,2.025257
2023-09-27 20:00:00,2.051756,2.026753,2.057576,2.011165
2023-09-28 00:00:00,2.025892,2.00609,2.044399,2.003239
2023-09-28 04:00:00,2.006673,2.030368,2.031282,1.992
2023-09-28 08:00:00,2.031242,2.017669,2.031242,2.005986
2023-09-28 12:00:00,2.021209,2.09446,2.102599,2.011
2023-09-28 16:00:00,2.099616,2.073798,2.105096,2.060552
2023-09-28 20:00:00,2.078679,2.066621,2.08138,2.054572
2023-09-29 00:00:00,2.072248,2.077298,2.08047,2.043474
2023-09-29 04:00:00,2.075304,2.09846,2.107229,2.06927
2023-09-29 08:00:00,2.09846,2.06435,2.126995,2.055565
2023-09-29 12:00:00,2.059768,2.067128,2.075052,2.043157
2023-09-29 16:00:00,2.065025,2.0535,2.06556,2.049239
2023-09-29 20:00:00,2.057064,2.05957,2.067146,2.05015
2023-09-30 00:00:00,2.061973,2.04402,2.071122,2.038399
2023-09-30 04:00:00,2.049011,2.048016,2.059984,2.042884
2023-09-30 08:00:00,2.048526,2.047788,2.053489,2.044433
2023-09-30 12:00:00,2.04789,2.08203,2.10787,2.046285
2023-09-30 16:00:00,2.08438,2.08947,2.103875,2.08367
2023-09-30 20:00:00,2.09365,2.081713,2.102115,2.074341
2023-10-01 00:00:00,2.086557,2.098362,2.099196,2.086557
2023-10-01 04:00:00,2.097501,2.113726,2.143877,2.097501
2023-10-01 08:00:00,2.112207,2.137809,2.147065,2.10868
2023-10-01 12:00:00,2.134027,2.13665,2.14222,2.111386
2023-10-01 16:00:00,2.129521,2.119201,2.14701,2.11881
2023-10-01 20:00:00,2.11881,2.17469,2.188577,2.100001
2023-10-02 00:00:00,2.17178,2.172084,2.174498,2.154072
2023-10-02 04:00:00,2.168112,2.160617,2.168112,2.133819
2023-10-02 08:00:00,2.158806,2.14812,2.166567,2.146315
2023-10-02 12:00:00,2.158603,2.09534,2.162798,2.08521
2023-10-02 16:00:00,2.091785,2.084875,2.11739,2.051204
2023-10-02 20:00:00,2.08288,2.069205,2.083076,2.049239
2023-10-03 00:00:00,2.069369,2.085756,2.08756,2.06133
2023-10-03 04:00:00,2.085756,2.070283,2.11655,2.058442
2023-10-03 08:00:00,2.080797,2.050327,2.083081,2.04088
2023-10-03 12:00:00,2.04487,2.065524,2.077246,2.028318
2023-10-03 16:00:00,2.062404,2.044385,2.076378,2.044
2023-10-03 20:00:00,2.046459,2.03976,2.050011,2.02606
2023-10-04 00:00:00,2.035889,1.999198,2.035889,1.961503
2023-10-04 04:00:00,1.9988,2.009746,2.017737,1.991461
2023-10-04 08:00:00,2.01447,2.026885,2.034138,2.01447
2023-10-04 12:00:00,2.026886,2.025798,2.035,2.007936
2023-10-04 16:00:00,2.035255,2.035838,2.051204,2.022455
2023-10-04 20:00:00,2.031025,2.043965,2.05247,2.03091
2023-10-05 00:00:00,2.042276,2.029851,2.04601,2.022
2023-10-05 04:00:00,2.021032,2.03378,2.048011,2.017401
2023-10-05 08:00:00,2.03378,2.024035,2.041304,2.023333
2023-10-05 12:00:00,2.023333,1.995757,2.026085,1.982236
2023-10-05 16:00:00,1.99945,1.985974,2.005986,1.97263
2023-10-05 20:00:00,1.985974,1.976692,1.991925,1.97452
2023-10-06 00:00:00,1.979801,1.99822,1.9998,1.966342
2023-10-06 04:00:00,1.99623,2.008481,2.008481,1.984996
2023-10-06 08:00:00,2.005367,2.013098,2.04563,2.005367
2023-10-06 12:00:00,2.016662,2.011142,2.025094,1.987391
2023-10-06 16:00:00,2.019433,2.022684,2.030749,2.006431
2023-10-06 20:00:00,2.02202,2.033504,2.036769,2.021788
2023-10-07 00:00:00,2.035054,2.014719,2.038575,2.002723
2023-10-07 04:00:00,2.012719,2.005139,2.01883,2.0
2023-10-07 08:00:00,2.004127,2.005306,2.019488,1.99659
2023-10-07 12:00:00,2.002525,2.01932,2.01932,2.001809
2023-10-07 16:00:00,2.012989,1.99602,2.016121,1.99602
2023-10-07 20:00:00,1.996808,2.003404,2.007756,1.995928
2023-10-08 00:00:00,2.009194,2.015,2.015,1.999558
2023-10-08 04:00:00,2.014021,2.00738,2.014021,2.000312
2023-10-08 08:00:00,2.007814,1.982826,2.010315,1.977496
2023-10-08 12:00:00,1.98402,2.013202,2.019885,1.98402
2023-10-08 16:00:00,2.014083,2.015787,2.021032,2.000178
2023-10-08 20:00:00,2.015988,2.024838,2.030513,2.014774
2023-10-09 00:00:00,2.019,2.018194,2.01932,2.00134
2023-10-09 04:00:00,2.019488,1.993867,2.02035,1.993867
2023-10-09 08:00:00,1.998781,1.924653,1.998781,1.886246
2023-10-09 12:00:00,1.919395,1.905592,1.936214,1.905592
2023-10-09 16:00:00,1.905592,1.935247,1.940963,1.871939
2023-10-09 20:00:00,1.932844,1.925465,1.936961,1.91541
2023-10-10 00:00:00,1.931436,1.925132,1.937419,1.91468
2023-10-10 04:00:00,1.925132,1.950925,1.958207,1.92211
2023-10-10 08:00:00,1.956395,1.95825,1.967101,1.95376
2023-10-10 12:00:00,1.958457,1.920113,1.967169,1.91872
2023-10-10 16:00:00,1.925629,1.919328,1.92846,1.915774
2023-10-10 20:00:00,1.917785,1.92219,1.925394,1.897536
2023-10-11 00:00:00,1.925394,1.90559,1.933317,1.88
2023-10-11 04:00:00,1.90361,1.913706,1.919455,1.90361
2023-10-11 08:00:00,1.913706,1.93775,1.945336,1.904904
2023-10-11 12:00:00,1.94,1.919999,1.94,1.90367
2023-10-11 16:00:00,1.917881,1.926181,1.926211,1.904904
2023-10-11 20:00:00,1.921332,1.924161,1.92728,1.907726
2023-10-12 00:00:00,1.927661,1.901118,1.929503,1.901
2023-10-12 04:00:00,1.901,1.903753,1.91383,1.896495
2023-10-12 08:00:00,1.900555,1.87999,1.925131,1.862267
2023-10-12 12:00:00,1.882754,1.873029,1.884595,1.855691
2023-10-12 16:00:00,1.86857,1.85886,1.877221,1.843363
2023-10-12 20:00:00,1.857585,1.849376,1.857585,1.840589
2023-10-13 00:00:00,1.84508,1.842882,1.854784,1.839115
2023-10-13 04:00:00,1.84817,1.851479,1.858466,1.829309
2023-10-13 08:00:00,1.856569,1.851276,1.857616,1.841867
2023-10-13 12:00:00,1.854985,1.843645,1.869497,1.842017
2023-10-13 16:00:00,1.84502,1.844152,1.850038,1.841141
2023-10-13 20:00:00,1.847393,1.87738,1.887462,1.847393
2023-10-14 00:00:00,1.87509,1.874208,1.8782,1.86831
2023-10-14 04:00:00,1.874107,1.858021,1.876033,1.857585
2023-10-14 08:00:00,1.861496,1.865616,1.87107,1.85
2023-10-14 12:00:00,1.869156,1.87476,1.87476,1.86234
2023-10-14 16:00:00,1.871249,1.864719,1.876129,1.863691
2023-10-14 20:00:00,1.86484,1.852468,1.869,1.849696
2023-10-15 00:00:00,1.851522,1.851403,1.863691,1.845602
2023-10-15 04:00:00,1.857286,1.864015,1.874577,1.85
2023-10-15 08:00:00,1.863986,1.871696,1.876,1.8609
2023-10-15 12:00:00,1.872585,1.853631,1.872766,1.850053
2023-10-15 16:00:00,1.854736,1.860405,1.866766,1.854736
2023-10-15 20:00:00,1.860075,1.86801,1.878953,1.857685
2023-10-16 00:00:00,1.872104,1.894643,1.901,1.86874
2023-10-16 04:00:00,1.897196,1.90758,1.9244,1.891179
2023-10-16 08:00:00,1.9115,1.91245,1.916765,1.900003
2023-10-16 12:00:00,1.916519,1.892994,1.972101,1.889558
2023-10-16 16:00:00,1.89207,1.917388,1.927,1.89207
2023-10-16 20:00:00,1.914,1.92211,1.937419,1.906876
2023-10-17 00:00:00,1.92211,1.931,1.937999,1.920676
2023-10-17 04:00:00,1.92571,1.934336,1.938556,1.918772
2023-10-17 08:00:00,1.934763,1.944183,1.957028,1.932771
2023-10-17 12:00:00,1.946545,1.922122,1.946545,1.87643
2023-10-17 16:00:00,1.924016,1.9255,1.941719,1.908947
2023-10-17 20:00:00,1.9255,1.930191,1.933478,1.921202
2023-10-18 00:00:00,1.933478,1.937637,1.941719,1.931182
2023-10-18 04:00:00,1.936123,1.936162,1.963786,1.936123
2023-10-18 08:00:00,1.934587,1.953643,1.957865,1.929502
2023-10-18 12:00:00,1.957525,1.95424,1.971955,1.944162
2023-10-18 16:00:00,1.954436,1.94,1.968695,1.93129
2023-10-18 20:00:00,1.937566,1.90895,1.937566,1.90691
2023-10-19 00:00:00,1.906876,1.87155,1.91241,1.854808
2023-10-19 04:00:00,1.868942,1.891197,1.891197,1.86064
2023-10-19 08:00:00,1.890404,1.885516,1.890404,1.869497
2023-10-19 12:00:00,1.881056,1.919243,1.937419,1.881056
2023-10-19 16:00:00,1.919252,1.905049,1.927769,1.895901
2023-10-19 20:00:00,1.908343,1.90376,1.908343,1.888208
2023-10-20 00:00:00,1.903159,1.93129,1.945334,1.896551
2023-10-20 04:00:00,1.932651,1.927,1.942176,1.92211
2023-10-20 08:00:00,1.935475,1.962985,1.99456,1.935475
2023-10-20 12:00:00,1.962985,1.958224,1.96377,1.943629
2023-10-20 16:00:00,1.956864,1.971407,1.971506,1.94533
2023-10-20 20:00:00,1.968911,1.973093,1.979,1.964789
2023-10-21 00:00:00,1.970311,1.971956,1.97735,1.951633
2023-10-21 04:00:00,1.9669,1.985497,1.999118,1.95746
2023-10-21 08:00:00,1.98533,2.008001,2.01,1.97208
2023-10-21 12:00:00,2.005288,2.045406,2.051125,1.99788
2023-10-21 16:00:00,2.041871,2.084221,2.11,2.038756
2023-10-21 20:00:00,2.083901,2.07053,2.087458,2.06195
2023-10-22 00:00:00,2.061989,2.077246,2.083198,2.056119
2023-10-22 04:00:00,2.077246,2.10281,2.136911,2.07219
2023-10-22 08:00:00,2.10281,2.098093,2.118041,2.074486
2023-10-22 12:00:00,2.10061,2.08209,2.133874,2.07781
2023-10-22 16:00:00,2.090839,2.091204,2.114358,2.090839
2023-10-22 20:00:00,2.095809,2.123986,2.12629,2.0823
2023-10-23 00:00:00,2.12378,2.168888,2.177203,2.116368
2023-10-23 04:00:00,2.17331,2.1352,2.19669,2.122125
2023-10-23 08:00:00,2.139,2.176354,2.18699,2.129836
2023-10-23 12:00:00,2.174916,2.18007,2.218146,2.153433
2023-10-23 16:00:00,2.178198,2.156552,2.196462,2.130914
2023-10-23 20:00:00,2.154021,2.237963,2.247518,2.141975
2023-10-24 00:00:00,2.238985,2.253402,2.312182,2.227608
2023-10-24 04:00:00,2.267041,2.282309,2.293711,2.236753
2023-10-24 08:00:00,2.284177,2.322065,2.359933,2.284177
2023-10-24 12:00:00,2.337258,2.208631,2.366356,2.17301
2023-10-24 16:00:00,2.207,2.267796,2.267796,2.190659
2023-10-24 20:00:00,2.262487,2.28922,2.298368,2.233085
2023-10-25 00:00:00,2.292485,2.299757,2.34296,2.277436
2023-10-25 04:00:00,2.303059,2.273991,2.320669,2.25845
2023-10-25 08:00:00,2.278354,2.292971,2.309194,2.255011
2023-10-25 12:00:00,2.294426,2.390406,2.397687,2.294426
2023-10-25 16:00:00,2.386606,2.33816,2.400724,2.322065
2023-10-25 20:00:00,2.339486,2.361,2.361,2.320669
2023-10-26 00:00:00,2.359817,2.418031,2.432594,2.351065
2023-10-26 04:00:00,2.422264,2.454688,2.455852,2.392834
2023-10-26 08:00:00,2.451187,2.362782,2.46641,2.34283
2023-10-26 12:00:00,2.363901,2.314615,2.395867,2.270673
2023-10-26 16:00:00,2.31351,2.322314,2.33431,2.30684
2023-10-26 20:00:00,2.320669,2.310869,2.330635,2.297035
2023-10-27 00:00:00,2.310892,2.302013,2.3121,2.258174
2023-10-27 04:00:00,2.301377,2.281483,2.314869,2.276689
2023-10-27 08:00:00,2.281506,2.294972,2.323138,2.280267
2023-10-27 12:00:00,2.299672,2.310188,2.312129,2.269195
2023-10-27 16:00:00,2.305242,2.258914,2.308445,2.221814
2023-10-27 20:00:00,2.256902,2.295886,2.295886,2.254102
2023-10-28 00:00:00,2.28365,2.293138,2.305587,2.281483
2023-10-28 04:00:00,2.295671,2.295671,2.320767,2.290368
2023-10-28 08:00:00,2.293771,2.290334,2.317102,2.278581
2023-10-28 12:00:00,2.298756,2.314619,2.314619,2.261203
2023-10-28 16:00:00,2.305137,2.315255,2.336596,2.3
2023-10-28 20:00:00,2.315797,2.319196,2.337651,2.310869
2023-10-29 00:00:00,2.323089,2.279882,2.335458,2.276
2023-10-29 04:00:00,2.285659,2.311446,2.32,2.285659
2023-10-29 08:00:00,2.30912,2.31731,2.325812,2.304851
2023-10-29 12:00:00,2.319042,2.322977,2.33816,2.311656
2023-10-29 16:00:00,2.31858,2.3302,2.342464,2.31049
2023-10-29 20:00:00,2.3302,2.321243,2.351373,2.3177
2023-10-30 00:00:00,2.32392,2.299488,2.331143,2.291715
2023-10-30 04:00:00,2.302042,2.285665,2.308794,2.271935
2023-10-30 08:00:00,2.282605,2.349497,2.3495,2.277436
2023-10-30 12:00:00,2.34763,2.323289,2.352818,2.308794
2023-10-30 16:00:00,2.31695,2.317317,2.319257,2.266382
2023-10-30 20:00:00,2.31722,2.325723,2.329695,2.295671
2023-10-31 00:00:00,2.3253,2.291235,2.347595,2.291235
2023-10-31 04:00:00,2.293439,2.29111,2.32,2.286745
2023-10-31 08:00:00,2.286375,2.335003,2.33816,2.256956
2023-10-31 12:00:00,2.333382,2.21945,2.34,2.1726
2023-10-31 16:00:00,2.2199,2.240847,2.262532,2.21407
2023-10-31 20:00:00,2.247796,2.265585,2.265585,2.2308
2023-11-01 00:00:00,2.2614,2.227965,2.263628,2.223704
2023-11-01 04:00:00,2.223774,2.217873,2.235061,2.186914
2023-11-01 08:00:00,2.218432,2.210513,2.222628,2.186914
2023-11-01 12:00:00,2.202796,2.198578,2.249278,2.176536
2023-11-01 16:00:00,2.19178,2.310439,2.337772,2.19178
2023-11-01 20:00:00,2.312032,2.35082,2.388136,2.312032
2023-11-02 00:00:00,2.355739,2.447047,2.49396,2.34
2023-11-02 04:00:00,2.447244,2.420242,2.4722,2.398188
2023-11-02 08:00:00,2.41644,2.470657,2.506156,2.393577
2023-11-02 12:00:00,2.470657,2.34043,2.488535,2.337258
2023-11-02 16:00:00,2.34043,2.378895,2.388136,2.304686
2023-11-02 20:00:00,2.379427,2.344486,2.380933,2.32264
2023-11-03 00:00:00,2.34472,2.304951,2.345766,2.251004
2023-11-03 04:00:00,2.298859,2.365612,2.38,2.283172
2023-11-03 08:00:00,2.3648,2.348857,2.377861,2.318287
2023-11-03 12:00:00,2.34119,2.370665,2.402581,2.319125
2023-11-03 16:00:00,2.368808,2.351977,2.381485,2.3177
2023-11-03 20:00:00,2.346664,2.3962,2.417567,2.346664
2023-11-04 00:00:00,2.393577,2.388478,2.414599,2.380284
2023-11-04 04:00:00,2.391509,2.422879,2.43073,2.38289
2023-11-04 08:00:00,2.419419,2.420053,2.44034,2.39876
2023-11-04 12:00:00,2.419138,2.384732,2.45332,2.374721
2023-11-04 16:00:00,2.384021,2.38182,2.40908,2.3794
2023-11-04 20:00:00,2.383851,2.430736,2.453393,2.381428
2023-11-05 00:00:00,2.42749,2.468236,2.468237,2.408162
2023-11-05 04:00:00,2.46213,2.477273,2.487,2.447005
2023-11-05 08:00:00,2.4816,2.498292,2.50147,2.45395
2023-11-05 12:00:00,2.493689,2.443051,2.52885,2.420661
2023-11-05 16:00:00,2.4351,2.486805,2.50032,2.43358
2023-11-05 20:00:00,2.474172,2.484638,2.504955,2.429611
2023-11-06 00:00:00,2.483212,2.541021,2.542792,2.46318
2023-11-06 04:00:00,2.540181,2.535736,2.541203,2.461892
2023-11-06 08:00:00,2.53555,2.614205,2.637615,2.53364
2023-11-06 12:00:00,2.617284,2.575536,2.627331,2.574226
2023-11-06 16:00:00,2.575674,2.579835,2.585072,2.551526
2023-11-06 20:00:00,2.579836,2.576563,2.59018,2.545
2023-11-07 00:00:00,2.58266,2.528125,2.58266,2.487336
2023-11-07 04:00:00,2.528125,2.532156,2.550192,2.506993
2023-11-07 08:00:00,2.529467,2.493324,2.551984,2.464872
2023-11-07 12:00:00,2.49423,2.42781,2.496074,2.402426
2023-11-07 16:00:00,2.42792,2.494434,2.498835,2.397302
2023-11-07 20:00:00,2.49867,2.485875,2.527069,2.471137
2023-11-08 00:00:00,2.482673,2.493088,2.493088,2.457129
2023-11-08 04:00:00,2.493088,2.541544,2.54963,2.493088
2023-11-08 08:00:00,2.54423,2.54594,2.610429,2.542684
2023-11-08 12:00:00,2.54456,2.546799,2.564064,2.525
2023-11-08 16:00:00,2.545128,2.692816,2.698548,2.545128
2023-11-08 20:00:00,2.689001,2.641508,2.6978,2.627847
2023-11-09 00:00:00,2.64173,2.717349,2.719343,2.626739
2023-11-09 04:00:00,2.715548,2.695908,2.748104,2.694267
2023-11-09 08:00:00,2.69964,2.764023,2.76612,2.69964
2023-11-09 12:00:00,2.764162,2.723958,2.798865,2.693304
2023-11-09 16:00:00,2.733511,2.50343,2.737728,2.353187
2023-11-09 20:00:00,2.501028,2.637028,2.65104,2.444823
2023-11-10 00:00:00,2.645955,2.67224,2.70854,2.612815
2023-11-10 04:00:00,2.675329,2.656292,2.710178,2.631416
2023-11-10 08:00:00,2.656578,2.68397,2.698728,2.593417
2023-11-10 12:00:00,2.679183,2.59681,2.681001,2.5468
2023-11-10 16:00:00,2.593602,2.66198,2.664284,2.590069
2023-11-10 20:00:00,2.664269,2.70966,2.734754,2.65
2023-11-11 00:00:00,2.71295,2.622623,2.72906,2.616
2023-11-11 04:00:00,2.616376,2.615905,2.649154,2.572501
2023-11-11 08:00:00,2.627568,2.617182,2.663264,2.608702
2023-11-11 12:00:00,2.617486,2.703699,2.718208,2.606264
2023-11-11 16:00:00,2.703613,2.76314,2.76314,2.699756
2023-11-11 20:00:00,2.754243,2.670852,2.754243,2.634869
2023-11-12 00:00:00,2.672942,2.656818,2.683657,2.574989
2023-11-12 04:00:00,2.654258,2.754351,2.760463,2.63452
2023-11-12 08:00:00,2.759941,2.837942,2.87061,2.738711
2023-11-12 12:00:00,2.838902,2.840751,2.93067,2.797258
2023-11-12 16:00:00,2.843728,2.906791,2.91584,2.817065
2023-11-12 20:00:00,2.90661,2.86918,2.940877,2.854272
2023-11-13 00:00:00,2.869756,2.768851,2.972049,2.761256
2023-11-13 04:00:00,2.770574,2.820278,2.839282,2.769888
2023-11-13 08:00:00,2.824138,2.737258,2.843337,2.710791
2023-11-13 12:00:00,2.740977,2.77237,2.795049,2.675078
2023-11-13 16:00:00,2.7764,2.7279,2.798036,2.678
2023-11-13 20:00:00,2.72652,2.568018,2.759612,2.559883
2023-11-14 00:00:00,2.56715,2.616278,2.6288,2.518104
2023-11-14 04:00:00,2.623148,2.643594,2.658001,2.61043
2023-11-14 08:00:00,2.650939,2.562944,2.657137,2.543948
2023-11-14 12:00:00,2.571521,2.618143,2.690562,2.55015
2023-11-14 16:00:00,2.62668,2.56219,2.62877,2.450001
2023-11-14 20:00:00,2.560052,2.60075,2.638537,2.560052
2023-11-15 00:00:00,2.612654,2.626,2.692706,2.612654
2023-11-15 04:00:00,2.625999,2.706857,2.7729,2.625116
2023-11-15 08:00:00,2.72338,2.75384,2.759718,2.7108
2023-11-15 12:00:00,2.755,2.892356,2.897215,2.7233
2023-11-15 16:00:00,2.88711,3.057039,3.092981,2.871448
2023-11-15 20:00:00,3.058209,3.040943,3.064095,2.969777
2023-11-16 00:00:00,3.038462,3.234874,3.329564,3.022372
2023-11-16 04:00:00,3.241415,3.176333,3.274594,3.160387
2023-11-16 08:00:00,3.18016,3.18274,3.28,3.127102
2023-11-16 12:00:00,3.181809,3.1408,3.240929,3.011138
2023-11-16 16:00:00,3.140801,2.961675,3.155619,2.88
2023-11-16 20:00:00,2.960797,2.875504,2.9727,2.836
2023-11-17 00:00:00,2.87707,3.017015,3.08132,2.87523
2023-11-17 04:00:00,3.017017,3.01436,3.1114,2.998396
2023-11-17 08:00:00,3.013281,2.988252,3.109259,2.910368
2023-11-17 12:00:00,2.992923,2.787381,3.00373,2.770625
2023-11-17 16:00:00,2.790628,2.972144,3.032195,2.776144
2023-11-17 20:00:00,2.980311,2.973033,3.001196,2.91724
2023-11-18 00:00:00,2.973289,2.876738,2.975,2.871421
2023-11-18 04:00:00,2.880323,2.839457,2.907046,2.753171
2023-11-18 08:00:00,2.837133,2.834466,2.877427,2.819596
2023-11-18 12:00:00,2.834083,2.840659,2.848564,2.737419
2023-11-18 16:00:00,2.845914,2.921557,2.977425,2.842134
2023-11-18 20:00:00,2.921664,2.97978,2.981518,2.906241
2023-11-19 00:00:00,2.97688,2.923825,2.984086,2.858939
2023-11-19 04:00:00,2.9076,3.061081,3.099235,2.906893
2023-11-19 08:00:00,3.06395,2.983281,3.072499,2.959334
2023-11-19 12:00:00,2.995048,3.09101,3.096196,2.965403
2023-11-19 16:00:00,3.091,3.384012,3.4,3.047714
