Date,Open,Close,High,Low
2023-11-19 20:00:00,3.389386,3.427195,3.4544,3.339165
2023-11-20 00:00:00,3.435859,3.503853,3.58607,3.394459
2023-11-20 04:00:00,3.502476,3.636339,3.64989,3.465349
2023-11-20 08:00:00,3.644759,3.682716,3.734886,3.57125
2023-11-20 12:00:00,3.69,3.464042,3.710404,3.383869
2023-11-20 16:00:00,3.467514,3.372881,3.499271,3.361729
2023-11-20 20:00:00,3.37424,3.482587,3.509779,3.307503
2023-11-21 00:00:00,3.470509,3.41374,3.47847,3.338513
2023-11-21 04:00:00,3.408094,3.449893,3.47847,3.404128
2023-11-21 08:00:00,3.447726,3.383362,3.549,3.359166
2023-11-21 12:00:00,3.376725,3.281892,3.390332,3.181304
2023-11-21 16:00:00,3.280172,3.336294,3.344105,3.113698
2023-11-21 20:00:00,3.331268,3.216778,3.5572,3.216778
2023-11-22 00:00:00,3.227917,3.532086,3.541384,3.21872
2023-11-22 04:00:00,3.532602,3.683925,3.76999,3.503951
2023-11-22 08:00:00,3.678213,3.62793,3.810347,3.573196
2023-11-22 12:00:00,3.631103,3.407172,3.660603,3.403752
2023-11-22 16:00:00,3.406171,3.482741,3.487559,3.371397
2023-11-22 20:00:00,3.481866,3.416383,3.504,3.41
2023-11-23 00:00:00,3.424538,3.365668,3.485713,3.348
2023-11-23 04:00:00,3.364818,3.406023,3.44888,3.34193
2023-11-23 08:00:00,3.405297,3.498613,3.501958,3.387414
2023-11-23 12:00:00,3.497114,3.390157,3.524434,3.383706
2023-11-23 16:00:00,3.38797,3.352224,3.39868,3.349227
2023-11-23 20:00:00,3.357905,3.363086,3.41112,3.348841
2023-11-24 00:00:00,3.368945,3.454851,3.48,3.352048
2023-11-24 04:00:00,3.450001,3.514835,3.51715,3.415886
2023-11-24 08:00:00,3.51709,3.435341,3.557617,3.435341
2023-11-24 12:00:00,3.437559,3.606999,3.613344,3.432992
2023-11-24 16:00:00,3.607999,3.592058,3.661084,3.564784
2023-11-24 20:00:00,3.590684,3.605221,3.628,3.531762
2023-11-25 00:00:00,3.601734,3.658617,3.660402,3.566746
2023-11-25 04:00:00,3.658278,3.722329,3.784266,3.635114
2023-11-25 08:00:00,3.727359,3.689123,3.766048,3.659073
2023-11-25 12:00:00,3.692225,3.647525,3.745647,3.629566
2023-11-25 16:00:00,3.646724,3.649117,3.680094,3.623884
2023-11-25 20:00:00,3.649602,3.638171,3.670079,3.611521
2023-11-26 00:00:00,3.63888,3.601015,3.646992,3.585618
2023-11-26 04:00:00,3.5995,3.551908,3.60507,3.543481
2023-11-26 08:00:00,3.554414,3.5015,3.561619,3.489722
2023-11-26 12:00:00,3.501935,3.4562,3.511249,3.438825
2023-11-26 16:00:00,3.455602,3.461026,3.472583,3.370098
2023-11-26 20:00:00,3.455152,3.436709,3.473722,3.434575
2023-11-27 00:00:00,3.443115,3.379217,3.473907,3.355367
2023-11-27 04:00:00,3.383346,3.298854,3.39163,3.273324
2023-11-27 08:00:00,3.303588,3.261814,3.33267,3.243264
2023-11-27 12:00:00,3.254704,3.268435,3.371505,3.254453
2023-11-27 16:00:00,3.273324,3.233778,3.335454,3.191296
2023-11-27 20:00:00,3.231938,3.291016,3.298491,3.196781
2023-11-28 00:00:00,3.291012,3.301963,3.336753,3.28424
2023-11-28 04:00:00,3.306392,3.244694,3.316669,3.20716
2023-11-28 08:00:00,3.239038,3.332131,3.333506,3.206399
2023-11-28 12:00:00,3.329984,3.286817,3.33839,3.24991
2023-11-28 16:00:00,3.289406,3.381957,3.39276,3.2615
2023-11-28 20:00:00,3.384725,3.404425,3.42872,3.376286
2023-11-29 00:00:00,3.405307,3.397222,3.422862,3.378345
2023-11-29 04:00:00,3.391505,3.477502,3.533201,3.368
2023-11-29 08:00:00,3.478092,3.376725,3.514149,3.37435
2023-11-29 12:00:00,3.376263,3.326044,3.428944,3.285108
2023-11-29 16:00:00,3.324906,3.360778,3.377318,3.30705
2023-11-29 20:00:00,3.359603,3.350337,3.364189,3.328955
2023-11-30 00:00:00,3.350337,3.379257,3.385608,3.319399
2023-11-30 04:00:00,3.379222,3.334042,3.391112,3.295356
2023-11-30 08:00:00,3.333585,3.355115,3.357305,3.293316
2023-11-30 12:00:00,3.354231,3.292439,3.358448,3.26929
2023-11-30 16:00:00,3.292036,3.313419,3.335814,3.281033
2023-11-30 20:00:00,3.311397,3.310343,3.336333,3.296934
2023-12-01 00:00:00,3.310187,3.334184,3.349674,3.2708
2023-12-01 04:00:00,3.335702,3.332,3.350653,3.30709
2023-12-01 08:00:00,3.335372,3.394838,3.426711,3.317
2023-12-01 12:00:00,3.399658,3.339867,3.402463,3.316
2023-12-01 16:00:00,3.338631,3.360396,3.380435,3.32247
2023-12-01 20:00:00,3.363899,3.421085,3.456533,3.346011
2023-12-02 00:00:00,3.42753,3.516437,3.534826,3.413497
2023-12-02 04:00:00,3.523301,3.557407,3.587443,3.490525
2023-12-02 08:00:00,3.56365,3.5514,3.616429,3.541608
2023-12-02 12:00:00,3.55223,3.65303,3.653377,3.55223
2023-12-02 16:00:00,3.65303,3.648861,3.7077,3.601295
2023-12-02 20:00:00,3.649998,3.64489,3.661118,3.595733
2023-12-03 00:00:00,3.648469,3.686379,3.736152,3.648469
2023-12-03 04:00:00,3.684048,3.719911,3.75,3.672944
2023-12-03 08:00:00,3.714311,3.856711,3.911093,3.714311
2023-12-03 12:00:00,3.865713,3.890503,3.976016,3.786597
2023-12-03 16:00:00,3.894926,3.866195,3.929217,3.813195
2023-12-03 20:00:00,3.867782,3.810319,3.96432,3.805479
2023-12-04 00:00:00,3.81373,3.808809,3.907441,3.792858
2023-12-04 04:00:00,3.809939,3.797544,3.922882,3.779521
2023-12-04 08:00:00,3.79888,3.69779,3.828429,3.561019
2023-12-04 12:00:00,3.701622,3.666734,3.759331,3.623528
2023-12-04 16:00:00,3.671021,3.709062,3.728574,3.660136
2023-12-04 20:00:00,3.710058,3.742175,3.743929,3.675188
2023-12-05 00:00:00,3.74284,3.662937,3.791018,3.639074
2023-12-05 04:00:00,3.659998,3.576074,3.721722,3.54358
2023-12-05 08:00:00,3.579942,3.561019,3.601682,3.53253
2023-12-05 12:00:00,3.559957,3.604078,3.604078,3.512461
2023-12-05 16:00:00,3.601124,3.674,3.716717,3.579942
2023-12-05 20:00:00,3.67571,4.051843,4.154457,3.62736
2023-12-06 00:00:00,4.05981,3.873828,4.05981,3.849359
2023-12-06 04:00:00,3.875419,3.77893,3.887,3.760348
2023-12-06 08:00:00,3.789036,3.725396,3.8304,3.665133
2023-12-06 12:00:00,3.725235,3.707682,3.78756,3.691884
2023-12-06 16:00:00,3.70637,3.75034,3.75236,3.665133
2023-12-06 20:00:00,3.747029,3.655646,3.764233,3.627785
2023-12-07 00:00:00,3.665133,3.805502,3.836595,3.642689
2023-12-07 04:00:00,3.8,3.801145,3.88,3.788539
2023-12-07 08:00:00,3.802237,3.684094,3.816076,3.638739
2023-12-07 12:00:00,3.688074,3.746742,3.777124,3.663506
2023-12-07 16:00:00,3.743126,3.682058,3.862948,3.664056
2023-12-07 20:00:00,3.687383,3.739327,3.754,3.678559
2023-12-08 00:00:00,3.73934,3.79464,3.80096,3.706593
2023-12-08 04:00:00,3.790277,3.783265,3.87157,3.771507
2023-12-08 08:00:00,3.7814,3.831009,3.867347,3.744895
2023-12-08 12:00:00,3.830718,3.80815,3.877029,3.801484
2023-12-08 16:00:00,3.810477,3.844233,3.844233,3.75917
2023-12-08 20:00:00,3.844819,3.849,3.8722,3.828544
2023-12-09 00:00:00,3.850204,3.846304,3.924389,3.83371
2023-12-09 04:00:00,3.84841,3.895415,3.922643,3.82309
2023-12-09 08:00:00,3.902835,3.836092,3.935,3.71516
2023-12-09 12:00:00,3.837395,3.815429,3.853942,3.755533
2023-12-09 16:00:00,3.817726,3.82465,3.832128,3.727924
2023-12-09 20:00:00,3.822008,3.882918,3.921923,3.766157
2023-12-10 00:00:00,3.884697,4.283602,4.291959,3.862562
2023-12-10 04:00:00,4.285832,4.06608,4.35,4.039619
2023-12-10 08:00:00,4.067004,4.072766,4.100457,3.946911
2023-12-10 12:00:00,4.083601,4.213279,4.285425,4.083601
2023-12-10 16:00:00,4.223157,4.318712,4.381446,4.169372
2023-12-10 20:00:00,4.327277,4.390018,4.47,4.312425
2023-12-11 00:00:00,4.394254,4.485423,4.675945,3.884129
2023-12-11 04:00:00,4.476,4.277015,4.495,4.21104
2023-12-11 08:00:00,4.282478,4.669185,4.694777,4.2194
2023-12-11 12:00:00,4.673078,4.565526,4.735798,4.43889
2023-12-11 16:00:00,4.559152,4.490068,4.658035,4.384963
2023-12-11 20:00:00,4.48465,4.523945,4.671899,4.40852
2023-12-12 00:00:00,4.539503,4.834769,4.950403,4.497968
2023-12-12 04:00:00,4.834161,4.728794,4.852703,4.693326
2023-12-12 08:00:00,4.731958,4.720624,4.7566,4.635922
2023-12-12 12:00:00,4.739538,4.209384,4.82,4.197874
2023-12-12 16:00:00,4.211143,4.296871,4.334608,4.120039
2023-12-12 20:00:00,4.29699,4.228608,4.320849,4.198951
2023-12-13 00:00:00,4.231848,4.02497,4.252314,4.0
2023-12-13 04:00:00,4.021482,4.100898,4.122198,3.933483
2023-12-13 08:00:00,4.105413,4.268507,4.28055,4.088412
2023-12-13 12:00:00,4.265112,4.344601,4.398271,4.233571
2023-12-13 16:00:00,4.343466,4.491441,4.523525,4.256096
2023-12-13 20:00:00,4.492335,4.370239,4.496944,4.34426
2023-12-14 00:00:00,4.37793,4.273474,4.4,4.244018
2023-12-14 04:00:00,4.276725,4.280888,4.314285,4.187006
2023-12-14 08:00:00,4.282575,4.333299,4.409478,4.21805
2023-12-14 12:00:00,4.330209,4.224266,4.3421,4.047689
2023-12-14 16:00:00,4.210624,4.277126,4.364701,4.210622
2023-12-14 20:00:00,4.284114,4.318935,4.387346,4.259919
2023-12-15 00:00:00,4.331326,4.213649,4.337003,4.205729
2023-12-15 04:00:00,4.213649,4.177664,4.240508,4.16898
2023-12-15 08:00:00,4.19444,4.230916,4.313055,4.175872
2023-12-15 12:00:00,4.23793,4.112863,4.240797,4.056686
2023-12-15 16:00:00,4.111613,4.188578,4.217153,4.083122
2023-12-15 20:00:00,4.18768,4.017774,4.21104,3.999157
2023-12-16 00:00:00,4.016426,4.111992,4.119654,3.964032
2023-12-16 04:00:00,4.112136,4.098094,4.157981,4.074698
2023-12-16 08:00:00,4.1,4.114823,4.130274,4.0625
2023-12-16 12:00:00,4.115245,4.169438,4.172895,4.083122
2023-12-16 16:00:00,4.16394,4.105499,4.204521,4.0775
2023-12-16 20:00:00,4.102199,4.059287,4.129936,4.024257
2023-12-17 00:00:00,4.058585,4.002268,4.095018,3.995148
2023-12-17 04:00:00,4.008163,3.921052,4.036281,3.916707
2023-12-17 08:00:00,3.922286,3.969402,3.985707,3.922286
2023-12-17 12:00:00,3.964649,3.933031,3.968536,3.872985
2023-12-17 16:00:00,3.935391,3.935059,3.974134,3.888158
2023-12-17 20:00:00,3.938456,3.777316,3.952332,3.759377
2023-12-18 00:00:00,3.77943,3.685023,3.811499,3.6535
2023-12-18 04:00:00,3.690858,3.572007,3.693774,3.554434
2023-12-18 08:00:00,3.573682,3.523138,3.596756,3.412719
2023-12-18 12:00:00,3.522731,3.593878,3.639273,3.500849
2023-12-18 16:00:00,3.600828,3.593139,3.636945,3.573569
2023-12-18 20:00:00,3.603893,3.703443,3.716248,3.57125
2023-12-19 00:00:00,3.706788,3.722542,3.81328,3.692094
2023-12-19 04:00:00,3.73,3.744683,3.757004,3.6672
2023-12-19 08:00:00,3.747696,3.690723,3.76578,3.662186
2023-12-19 12:00:00,3.690723,3.671802,3.729391,3.611944
2023-12-19 16:00:00,3.669941,3.623253,3.704383,3.5525
2023-12-19 20:00:00,3.621357,3.60163,3.643245,3.56767
2023-12-20 00:00:00,3.59695,3.659014,3.685507,3.585543
2023-12-20 04:00:00,3.659057,3.74925,3.783245,3.657476
2023-12-20 08:00:00,3.757003,3.734866,3.795,3.703588
2023-12-20 12:00:00,3.733388,3.823969,3.846459,3.706862
2023-12-20 16:00:00,3.819905,3.797545,3.840097,3.763886
2023-12-20 20:00:00,3.792767,3.720377,3.822741,3.693983
2023-12-21 00:00:00,3.723254,3.79535,3.815256,3.697017
2023-12-21 04:00:00,3.795308,3.814253,3.82737,3.762392
2023-12-21 08:00:00,3.818472,3.898161,3.944729,3.80456
2023-12-21 12:00:00,3.899261,3.801525,3.919753,3.771
2023-12-21 16:00:00,3.803151,3.827249,3.886803,3.784865
2023-12-21 20:00:00,3.826152,3.815029,3.874725,3.798756
2023-12-22 00:00:00,3.820281,3.868014,3.951278,3.818
2023-12-22 04:00:00,3.869839,3.903561,3.988421,3.827726
2023-12-22 08:00:00,3.90447,4.019959,4.104208,3.90447
2023-12-22 12:00:00,4.019115,4.00089,4.045763,3.92954
2023-12-22 16:00:00,4.010021,4.09384,4.203943,4.007898
2023-12-22 20:00:00,4.094818,4.22031,4.224503,4.089598
2023-12-23 00:00:00,4.221907,3.990164,4.250271,3.97986
2023-12-23 04:00:00,3.994133,4.037676,4.072573,3.973252
2023-12-23 08:00:00,4.040729,3.975287,4.075574,3.961935
2023-12-23 12:00:00,3.979065,4.028451,4.042849,3.9786
2023-12-23 16:00:00,4.02318,4.061144,4.16012,4.0112
2023-12-23 20:00:00,4.063602,4.03564,4.078728,4.018058
2023-12-24 00:00:00,4.036161,4.0739,4.128053,3.997376
2023-12-24 04:00:00,4.076203,4.111134,4.150939,4.016957
2023-12-24 08:00:00,4.11295,4.068826,4.178862,4.012598
2023-12-24 12:00:00,4.058135,4.147552,4.172745,4.058135
2023-12-24 16:00:00,4.157557,4.207991,4.237009,4.142145
2023-12-24 20:00:00,4.206277,4.07873,4.206277,3.981196
2023-12-25 00:00:00,4.0988,4.158376,4.172136,4.055013
2023-12-25 04:00:00,4.166922,4.17735,4.256999,4.165794
2023-12-25 08:00:00,4.182742,4.101702,4.229834,4.093678
2023-12-25 12:00:00,4.101842,4.141472,4.165143,4.074024
2023-12-25 16:00:00,4.141472,4.026153,4.14562,4.017347
2023-12-25 20:00:00,4.028327,4.049272,4.078784,3.956488
2023-12-26 00:00:00,4.059834,4.059633,4.073131,4.0112
2023-12-26 04:00:00,4.060955,3.980998,4.1,3.915351
2023-12-26 08:00:00,3.976718,3.998363,4.005,3.912
2023-12-26 12:00:00,3.994795,3.865176,4.042849,3.859871
2023-12-26 16:00:00,3.868598,3.803986,3.90733,3.61986
2023-12-26 20:00:00,3.803821,3.858837,3.8828,3.790887
2023-12-27 00:00:00,3.859847,3.771754,3.903561,3.74025
2023-12-27 04:00:00,3.765475,3.872978,3.885885,3.765475
2023-12-27 08:00:00,3.87502,4.028348,4.0583,3.861705
2023-12-27 12:00:00,4.02667,4.193531,4.257,3.994311
2023-12-27 16:00:00,4.19444,4.266633,4.366746,4.190869
2023-12-27 20:00:00,4.267399,4.152594,4.31,4.144462
2023-12-28 00:00:00,4.164338,4.262005,4.344015,4.15802
2023-12-28 04:00:00,4.262194,4.30263,4.345308,4.157401
2023-12-28 08:00:00,4.30263,4.395036,4.4528,4.251631
2023-12-28 12:00:00,4.386614,4.12912,4.425,4.062
2023-12-28 16:00:00,4.135043,4.11743,4.202269,4.083668
2023-12-28 20:00:00,4.116713,4.044424,4.13458,4.022069
2023-12-29 00:00:00,4.049082,4.027091,4.0775,3.925781
2023-12-29 04:00:00,4.027493,3.944948,4.055533,3.934062
2023-12-29 08:00:00,3.948355,4.125214,4.153049,3.947395
2023-12-29 12:00:00,4.128313,3.954703,4.153049,3.914747
2023-12-29 16:00:00,3.960617,3.899973,3.9825,3.827
2023-12-29 20:00:00,3.896514,3.895,3.896514,3.765358
2023-12-30 00:00:00,3.887416,3.9008,3.970668,3.87051
2023-12-30 04:00:00,3.9008,3.867152,3.924336,3.865
2023-12-30 08:00:00,3.864714,3.815582,3.873924,3.786326
2023-12-30 12:00:00,3.814271,3.955695,3.959106,3.808573
2023-12-30 16:00:00,3.953751,3.867277,3.959,3.867277
2023-12-30 20:00:00,3.871633,3.852936,3.890544,3.824818
2023-12-31 00:00:00,3.86182,3.816273,3.883739,3.791089
2023-12-31 04:00:00,3.813415,3.88472,3.8925,3.806593
2023-12-31 08:00:00,3.889559,3.857883,3.908433,3.84543
2023-12-31 12:00:00,3.853445,3.999616,4.047745,3.845439
2023-12-31 16:00:00,3.998011,3.996501,4.058222,3.968
2023-12-31 20:00:00,3.99707,3.863454,4.037899,3.73914
2024-01-01 00:00:00,3.860383,3.909837,3.956417,3.852936
2024-01-01 04:00:00,3.89907,3.920964,3.93365,3.85652
2024-01-01 08:00:00,3.921071,3.881792,3.929309,3.863382
2024-01-01 12:00:00,3.885975,3.92959,3.935703,3.863836
2024-01-01 16:00:00,3.933439,4.048215,4.063097,3.925949
2024-01-01 20:00:00,4.053728,4.078478,4.098424,4.01189
2024-01-02 00:00:00,4.0901,4.115246,4.15,4.05536
2024-01-02 04:00:00,4.120662,4.139105,4.139105,4.095019
2024-01-02 08:00:00,4.13702,4.025074,4.218,4.007565
2024-01-02 12:00:00,4.024886,3.925595,4.041644,3.901931
2024-01-02 16:00:00,3.924241,3.920494,3.948432,3.891978
2024-01-02 20:00:00,3.914304,3.896359,3.937966,3.869765
2024-01-03 00:00:00,3.896359,3.963627,3.972227,3.872985
2024-01-03 04:00:00,3.95669,3.90656,3.99,3.8874
2024-01-03 08:00:00,3.901172,3.81963,3.971625,3.803
2024-01-03 12:00:00,3.814697,3.561019,3.814697,3.116012
2024-01-03 16:00:00,3.55406,3.47917,3.587404,3.426012
2024-01-03 20:00:00,3.477663,3.48645,3.54334,3.468601
2024-01-04 00:00:00,3.48645,3.514031,3.523722,3.419481
2024-01-04 04:00:00,3.516975,3.574,3.64117,3.516975
2024-01-04 08:00:00,3.57447,3.572252,3.595939,3.5
2024-01-04 12:00:00,3.569911,3.678053,3.683643,3.568884
2024-01-04 16:00:00,3.678218,3.605248,3.680832,3.571459
2024-01-04 20:00:00,3.60576,3.619237,3.659284,3.601757
2024-01-05 00:00:00,3.623828,3.504781,3.679546,3.45605
2024-01-05 04:00:00,3.51141,3.494695,3.5271,3.471242
2024-01-05 08:00:00,3.500076,3.41335,3.519302,3.407822
2024-01-05 12:00:00,3.41335,3.321418,3.423011,3.274018
2024-01-05 16:00:00,3.326075,3.301,3.393256,3.214176
2024-01-05 20:00:00,3.302846,3.433695,3.43945,3.302846
2024-01-06 00:00:00,3.433232,3.475995,3.506123,3.412724
2024-01-06 04:00:00,3.478395,3.427762,3.491872,3.287709
2024-01-06 08:00:00,3.430116,3.49803,3.556795,3.42
2024-01-06 12:00:00,3.498443,3.50094,3.57592,3.427651
2024-01-06 16:00:00,3.501186,3.437017,3.505366,3.402423
2024-01-06 20:00:00,3.439268,3.464,3.484425,3.3985
2024-01-07 00:00:00,3.462677,3.533836,3.547926,3.456542
2024-01-07 04:00:00,3.535079,3.494075,3.574452,3.494075
2024-01-07 08:00:00,3.50169,3.48,3.52985,3.455292
2024-01-07 12:00:00,3.48037,3.446881,3.524561,3.424937
2024-01-07 16:00:00,3.444472,3.450016,3.481438,3.4067
2024-01-07 20:00:00,3.44276,3.305726,3.455266,3.27
2024-01-08 00:00:00,3.304507,3.134043,3.304507,3.076145
2024-01-08 04:00:00,3.135,3.347026,3.385052,3.114827
2024-01-08 08:00:00,3.34478,3.32962,3.365275,3.246118
2024-01-08 12:00:00,3.344668,3.386027,3.42,3.3245
2024-01-08 16:00:00,3.388617,3.420467,3.462076,3.330711
2024-01-08 20:00:00,3.42258,3.35876,3.42258,3.336509
2024-01-09 00:00:00,3.357387,3.30765,3.368793,3.25924
2024-01-09 04:00:00,3.30765,3.335226,3.359241,3.296
2024-01-09 08:00:00,3.335128,3.304152,3.351901,3.244339
2024-01-09 12:00:00,3.30117,3.208145,3.312302,3.11957
2024-01-09 16:00:00,3.210032,3.195872,3.232977,3.163109
2024-01-09 20:00:00,3.198746,3.321509,3.365521,3.129096
2024-01-10 00:00:00,3.324036,3.424732,3.456533,3.315801
2024-01-10 04:00:00,3.427109,3.391682,3.475468,3.38655
2024-01-10 08:00:00,3.394834,3.643979,3.69663,3.347982
2024-01-10 12:00:00,3.642321,3.646593,3.68648,3.443439
2024-01-10 16:00:00,3.649167,3.667735,3.708337,3.587635
2024-01-10 20:00:00,3.668039,3.868187,3.92613,3.579426
2024-01-11 00:00:00,3.861705,3.902235,3.903941,3.809358
2024-01-11 04:00:00,3.889677,3.965993,3.968922,3.819849
2024-01-11 08:00:00,3.965503,3.997544,4.011607,3.874164
2024-01-11 12:00:00,3.996561,3.854844,4.059499,3.804379
2024-01-11 16:00:00,3.852266,4.022905,4.042075,3.765775
2024-01-11 20:00:00,4.01812,3.949558,4.04,3.879102
2024-01-12 00:00:00,3.949558,3.842041,3.949558,3.817716
2024-01-12 04:00:00,3.842041,3.848,3.904911,3.821848
2024-01-12 08:00:00,3.84276,3.933954,3.980893,3.804272
2024-01-12 12:00:00,3.931979,3.861705,4.0559,3.83534
2024-01-12 16:00:00,3.866416,3.818384,3.935556,3.715
2024-01-12 20:00:00,3.819082,3.748785,3.880975,3.579284
2024-01-13 00:00:00,3.746237,3.693168,3.798,3.619823
2024-01-13 04:00:00,3.693908,3.741609,3.757004,3.692962
2024-01-13 08:00:00,3.748047,3.701485,3.769411,3.675413
2024-01-13 12:00:00,3.70065,3.764704,3.779575,3.68545
2024-01-13 16:00:00,3.76358,3.765547,3.772587,3.708101
2024-01-13 20:00:00,3.756117,3.753605,3.778755,3.732
2024-01-14 00:00:00,3.756118,3.703518,3.756118,3.692094
2024-01-14 04:00:00,3.704041,3.702044,3.73725,3.648155
2024-01-14 08:00:00,3.701327,3.693465,3.755457,3.677821
2024-01-14 12:00:00,3.691111,3.703499,3.703588,3.6535
2024-01-14 16:00:00,3.696886,3.584134,3.710804,3.58
2024-01-14 20:00:00,3.586004,3.542611,3.64825,3.526101
2024-01-15 00:00:00,3.540476,3.593842,3.623055,3.533354
2024-01-15 04:00:00,3.606838,3.590559,3.642001,3.572793
2024-01-15 08:00:00,3.591573,3.65536,3.68349,3.575358
2024-01-15 12:00:00,3.657668,3.562988,3.689371,3.558511
2024-01-15 16:00:00,3.560186,3.609683,3.628695,3.526101
2024-01-15 20:00:00,3.611393,3.546772,3.625574,3.523007
2024-01-16 00:00:00,3.550798,3.61476,3.6174,3.54764
2024-01-16 04:00:00,3.61476,3.578384,3.61911,3.555698
2024-01-16 08:00:00,3.575358,3.598345,3.628176,3.56767
2024-01-16 12:00:00,3.59991,3.555364,3.615708,3.449305
2024-01-16 16:00:00,3.548888,3.574645,3.582468,3.526101
2024-01-16 20:00:00,3.576329,3.63549,3.650345,3.571024
2024-01-17 00:00:00,3.634583,3.600723,3.659813,3.600565
2024-01-17 04:00:00,3.601735,3.54825,3.615708,3.543959
2024-01-17 08:00:00,3.550233,3.586938,3.608704,3.530098
2024-01-17 12:00:00,3.583964,3.55049,3.583964,3.511456
2024-01-17 16:00:00,3.546395,3.5858,3.59984,3.5271
2024-01-17 20:00:00,3.584581,3.585046,3.617812,3.56163
2024-01-18 00:00:00,3.58365,3.52633,3.586749,3.511213
2024-01-18 04:00:00,3.520597,3.560714,3.57235,3.508309
2024-01-18 08:00:00,3.555591,3.47,3.579764,3.461528
2024-01-18 12:00:00,3.467757,3.453025,3.483249,3.426257
2024-01-18 16:00:00,3.449057,3.296436,3.459051,3.271552
2024-01-18 20:00:00,3.30004,3.357291,3.373578,3.296934
2024-01-19 00:00:00,3.365217,3.330428,3.37439,3.273723
2024-01-19 04:00:00,3.33267,3.377168,3.413136,3.33267
2024-01-19 08:00:00,3.378714,3.374583,3.4076,3.367393
2024-01-19 12:00:00,3.37273,3.304416,3.388158,3.29468
2024-01-19 16:00:00,3.296934,3.335476,3.356205,3.171
2024-01-19 20:00:00,3.339369,3.354299,3.362643,3.325142
2024-01-20 00:00:00,3.35078,3.332536,3.372534,3.318285
2024-01-20 04:00:00,3.332461,3.314025,3.337386,3.305
2024-01-20 08:00:00,3.312302,3.268515,3.317353,3.257316
2024-01-20 12:00:00,3.267528,3.272358,3.293034,3.253992
2024-01-20 16:00:00,3.270018,3.272624,3.310622,3.252199
2024-01-20 20:00:00,3.266254,3.321645,3.340657,3.266254
2024-01-21 00:00:00,3.308803,3.31355,3.33267,3.285861
2024-01-21 04:00:00,3.312255,3.310006,3.314773,3.29117
2024-01-21 08:00:00,3.310005,3.314646,3.338936,3.293034
2024-01-21 12:00:00,3.313305,3.354307,3.392078,3.312152
2024-01-21 16:00:00,3.353247,3.339148,3.367475,3.322548
2024-01-21 20:00:00,3.33607,3.278999,3.34,3.273959
2024-01-22 00:00:00,3.278382,3.248441,3.312044,3.220335
2024-01-22 04:00:00,3.247936,3.320853,3.348,3.205928
2024-01-22 08:00:00,3.313452,3.25,3.329379,3.239922
2024-01-22 12:00:00,3.243537,3.314565,3.40952,3.216805
2024-01-22 16:00:00,3.3193,3.238464,3.326767,3.187207
2024-01-22 20:00:00,3.241801,3.199126,3.334831,3.19487
2024-01-23 00:00:00,3.207947,3.228102,3.233778,3.151
2024-01-23 04:00:00,3.228065,3.150288,3.242869,3.134715
2024-01-23 08:00:00,3.150288,3.037456,3.165931,2.980744
2024-01-23 12:00:00,3.034098,3.092085,3.111148,2.986202
2024-01-23 16:00:00,3.091567,3.046533,3.125586,3.033418
2024-01-23 20:00:00,3.039608,3.110194,3.110365,3.037253
2024-01-24 00:00:00,3.10682,3.072844,3.13999,3.066743
2024-01-24 04:00:00,3.077397,3.129907,3.143166,3.067239
2024-01-24 08:00:00,3.134085,3.183641,3.21452,3.134085
2024-01-24 12:00:00,3.185115,3.160753,3.196942,3.13193
2024-01-24 16:00:00,3.16232,3.150501,3.207979,3.118762
2024-01-24 20:00:00,3.152181,3.202913,3.215881,3.124488
2024-01-25 00:00:00,3.204062,3.162785,3.221514,3.151143
2024-01-25 04:00:00,3.161819,3.182292,3.182784,3.108335
2024-01-25 08:00:00,3.182854,3.159052,3.186,3.157392
